model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,directional,rolling window,ngdp_rpch,0.5,0.360033656651212,0.187990251649505,0.0950700517851637,0.0769733532165442,-0.0833333333333334,,,0.483333333333333,0.65
IMF,directional,rolling window,ngdp_rpch,1,0.839455134520593,0.310571309091904,0.13784104029513,0.39104278513356,-0.116666666666667,,,0.366666666666667,0.7
IMF,directional,rolling window,ngdp_rpch,1.5,1.09285181671261,0.334497359095638,0.242128198316202,0.516226259300771,-0.216666666666667,,,0.35,0.516666666666667
IMF,directional,rolling window,pcpi_pch,0,0.124708100997424,0.0532616517926075,0.0274619718700235,0.0439844773347929,-0.133333333333333,,,0.4,0.633333333333333
IMF,directional,rolling window,pcpi_pch,0.5,0.244841309956694,0.105859861893851,0.100459485174292,0.0385219628885513,-0.116666666666667,,,0.4,0.666666666666667
IMF,directional,rolling window,pcpi_pch,1,0.531478118751556,0.174967528812725,0.264170893212134,0.0923396967266971,-0.225,,,0.316666666666667,0.533333333333333
IMF,directional,rolling window,pcpi_pch,1.5,0.570039087246261,0.208798870408199,0.265719802528393,0.095520414309669,-0.208333333333333,,,0.366666666666667,0.516666666666667
ar,absolute,expanding window,ngdp_rpch,0,0.296315714003319,0.175151854156434,0.0179170113674248,0.10324684847946,-0.0333333333333334,,,0.483333333333333,0.75
ar,absolute,expanding window,ngdp_rpch,0.5,0.512108620603637,0.287803635647879,0.0117746109640455,0.212530373991713,-0.025,,,0.516666666666667,0.733333333333333
ar,absolute,expanding window,ngdp_rpch,1,1.10079730263711,0.42917112236677,0.00304589533449575,0.668580284935847,-0.0916666666666667,,,0.4,0.716666666666667
ar,absolute,expanding window,ngdp_rpch,1.5,1.31338085400943,0.508092252876664,0.0016923440354575,0.803596257097306,-0.141666666666667,,,0.4,0.616666666666667
ar,absolute,expanding window,pcpi_pch,0,0.133544351134553,0.0755234564311816,0.0355607749615947,0.0224601197417765,-0.0833333333333334,,,0.4,0.733333333333333
ar,absolute,expanding window,pcpi_pch,0.5,0.26312176086316,0.180042630097533,0.0428864860486924,0.0401926447169343,0.0583333333333333,,,0.616666666666667,0.8
ar,absolute,expanding window,pcpi_pch,1,0.662220772173582,0.371546268496754,0.0351926315356668,0.255481872141161,-0.00833333333333336,,,0.55,0.733333333333333
ar,absolute,expanding window,pcpi_pch,1.5,0.947867452928763,0.753672004276899,0,0.194195448651865,0.158333333333333,,,0.766666666666667,0.85
ar,absolute,leave-one-out,ngdp_rpch,0,0.290483490616699,0.160941783597323,0.0215420972495625,0.107999609769813,-0.0583333333333334,,,0.433333333333333,0.75
ar,absolute,leave-one-out,ngdp_rpch,0.5,0.511459937309762,0.285005428880013,0.0113294392443217,0.215125069185427,-0.0166666666666667,,,0.516666666666667,0.75
ar,absolute,leave-one-out,ngdp_rpch,1,1.08465010577791,0.448566678881092,0.00197387246576466,0.634109554431055,-0.0833333333333334,,,0.416666666666667,0.716666666666667
ar,absolute,leave-one-out,ngdp_rpch,1.5,1.30054861294547,0.562109103153126,0.00161854653904492,0.736820963253297,-0.0583333333333334,,,0.45,0.733333333333333
ar,absolute,leave-one-out,pcpi_pch,0,0.126843010047264,0.07647178847678,0.0309757903534146,0.0193954312170691,-0.00833333333333336,,,0.466666666666667,0.816666666666667
ar,absolute,leave-one-out,pcpi_pch,0.5,0.246178602728729,0.167626869672819,0.0347668737631821,0.043784859292728,0.0416666666666666,,,0.583333333333333,0.8
ar,absolute,leave-one-out,pcpi_pch,1,0.659496843452176,0.43301652596018,0.0180678726471487,0.208412444844848,0.075,,,0.616666666666667,0.833333333333333
ar,absolute,leave-one-out,pcpi_pch,1.5,0.932511818875524,0.731875831627033,0,0.200635987248491,0.1,,,0.65,0.85
ar,absolute,rolling window,ngdp_rpch,0,0.291430209006663,0.173159299579227,0.0201154417902294,0.0981554676372062,-0.025,,,0.466666666666667,0.783333333333333
ar,absolute,rolling window,ngdp_rpch,0.5,0.518262553883484,0.266628332774645,0.0166563198360892,0.23497790127275,-0.075,,,0.466666666666667,0.683333333333333
ar,absolute,rolling window,ngdp_rpch,1,1.1199673866744,0.396984725352863,0.00609705095213767,0.716885610369399,-0.133333333333333,,,0.333333333333333,0.7
ar,absolute,rolling window,ngdp_rpch,1.5,1.32811724726354,0.490220906903408,0.00247482719364642,0.835421513166484,-0.166666666666667,,,0.383333333333333,0.583333333333333
ar,absolute,rolling window,pcpi_pch,0,0.13538949837452,0.0736136614988702,0.0392568888332012,0.0225189480424491,-0.0833333333333334,,,0.433333333333333,0.7
ar,absolute,rolling window,pcpi_pch,0.5,0.251821818172246,0.170396337505393,0.0384248973733604,0.0430005832934929,0.025,,,0.55,0.8
ar,absolute,rolling window,pcpi_pch,1,0.66676427739248,0.354623551194626,0.0474170573799328,0.26472366881792,-2.22216270269008e-17,,,0.566666666666667,0.733333333333333
ar,absolute,rolling window,pcpi_pch,1.5,0.943620283961714,0.740704776996868,0,0.202915506964846,0.15,,,0.75,0.85
ar,directional,expanding window,ngdp_rpch,0,0.292470129642602,0.141363210273948,0.0784782713809245,0.07262864798773,-0.116666666666667,,,0.416666666666667,0.65
ar,directional,expanding window,ngdp_rpch,0.5,0.408576660458414,0.19835549824372,0.0820347226778078,0.128186439536885,-0.0833333333333334,,,0.433333333333333,0.7
ar,directional,expanding window,ngdp_rpch,1,0.809889246861365,0.267369524174719,0.0600971960141087,0.482422526672537,-0.075,,,0.433333333333333,0.716666666666667
ar,directional,expanding window,ngdp_rpch,1.5,0.991469314425094,0.309307301917174,0.0935466650014077,0.588615347506512,-0.133333333333333,,,0.366666666666667,0.666666666666667
ar,directional,expanding window,pcpi_pch,0,0.116376410814587,0.0591388774405256,0.0224842799333167,0.0347532534407444,-0.133333333333333,,,0.333333333333333,0.7
ar,directional,expanding window,pcpi_pch,0.5,0.273432208125126,0.11843794231835,0.120967340223463,0.0340269255833117,-0.141666666666667,,,0.4,0.616666666666667
ar,directional,expanding window,pcpi_pch,1,0.581730712440243,0.164951395454898,0.205817771818803,0.210961545166541,-0.15,,,0.366666666666667,0.633333333333333
ar,directional,expanding window,pcpi_pch,1.5,0.640574569329348,0.216765803609961,0.292082893250364,0.131725872469023,-0.208333333333333,,,0.283333333333333,0.6
ar,directional,leave-one-out,ngdp_rpch,0,0.272696167395598,0.137676657678329,0.075338251525967,0.0596812581913023,-0.116666666666667,,,0.383333333333333,0.683333333333333
ar,directional,leave-one-out,ngdp_rpch,0.5,0.404078081729809,0.201326343902349,0.0723364583255103,0.130415279501949,-0.0416666666666667,,,0.483333333333333,0.733333333333333
ar,directional,leave-one-out,ngdp_rpch,1,0.778944500483161,0.292596769637937,0.0680200685823399,0.418327662262884,-0.0333333333333334,,,0.45,0.783333333333333
ar,directional,leave-one-out,ngdp_rpch,1.5,0.940503405727058,0.349421721648938,0.0812681667934002,0.50981351728472,-0.0416666666666667,,,0.433333333333333,0.783333333333333
ar,directional,leave-one-out,pcpi_pch,0,0.105155143198644,0.0656943471214196,0.0189284285075387,0.020532367569686,0.025,,,0.5,0.85
ar,directional,leave-one-out,pcpi_pch,0.5,0.238289420846075,0.156265938119761,0.0409276338742811,0.0410958488520326,0.0333333333333333,,,0.533333333333333,0.833333333333333
ar,directional,leave-one-out,pcpi_pch,1,0.565441053614677,0.257561975335979,0.133902569308939,0.173976508969758,0.0166666666666666,,,0.55,0.783333333333333
ar,directional,leave-one-out,pcpi_pch,1.5,0.563852953511138,0.311360363708824,0.123220452860521,0.129272136941794,0.0166666666666666,,,0.533333333333333,0.8
ar,directional,rolling window,ngdp_rpch,0,0.286669169276225,0.133180118038764,0.0762941821071844,0.0771948691302762,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,ngdp_rpch,0.5,0.424784502718044,0.17422267008847,0.0864223333923003,0.164139499237274,-0.116666666666667,,,0.45,0.616666666666667
ar,directional,rolling window,ngdp_rpch,1,0.851295895743176,0.235038473896359,0.0653355515905274,0.55092187025629,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,ngdp_rpch,1.5,1.03009747515921,0.286123423054646,0.0856868941669714,0.658287157937589,-0.183333333333333,,,0.366666666666667,0.566666666666667
ar,directional,rolling window,pcpi_pch,0,0.118240380148498,0.0562331220354758,0.0284683888454289,0.0335388692675928,-0.15,,,0.366666666666667,0.633333333333333
ar,directional,rolling window,pcpi_pch,0.5,0.257046739150411,0.120951722853534,0.104476169111745,0.0316188471851328,-0.116666666666667,,,0.416666666666667,0.65
ar,directional,rolling window,pcpi_pch,1,0.584752234430463,0.143567682526326,0.220773332538252,0.220411219365886,-0.175,,,0.383333333333333,0.566666666666667
ar,directional,rolling window,pcpi_pch,1.5,0.651757833098742,0.203831437440041,0.322850130324187,0.125076265334514,-0.258333333333333,,,0.25,0.533333333333333
bvar,absolute,expanding window,ngdp_rpch,0,0.291180576456763,0.173259192290495,0.0203239311066888,0.097597453059579,-0.0333333333333334,,,0.5,0.733333333333333
bvar,absolute,expanding window,ngdp_rpch,0.5,0.478177196580398,0.260581566356117,0.028829749515776,0.188765880708504,0.00833333333333331,,,0.533333333333333,0.783333333333333
bvar,absolute,expanding window,ngdp_rpch,1,0.983751320719498,0.3466174625194,0.0119461899035859,0.625187668296512,-0.0833333333333334,,,0.416666666666667,0.716666666666667
bvar,absolute,expanding window,ngdp_rpch,1.5,1.18483889349833,0.389876584463627,0.0164717588892051,0.778490550145502,-0.133333333333333,,,0.366666666666667,0.666666666666667
bvar,absolute,expanding window,pcpi_pch,0,0.136450078798295,0.0740282125163347,0.0417015061903304,0.0207203600916295,-0.075,,,0.45,0.7
bvar,absolute,expanding window,pcpi_pch,0.5,0.286114480794601,0.171546172930354,0.0885182419871507,0.0260500658770963,-0.0166666666666667,,,0.5,0.766666666666667
bvar,absolute,expanding window,pcpi_pch,1,0.543938238583813,0.28547490337352,0.082373546330809,0.176089788879483,-0.00833333333333336,,,0.566666666666667,0.716666666666667
bvar,absolute,expanding window,pcpi_pch,1.5,0.731107521271391,0.584922418786348,0.00652234168260308,0.13966276080244,0.175,,,0.766666666666667,0.883333333333333
bvar,absolute,leave-one-out,ngdp_rpch,0,0.285110115562746,0.157138294231719,0.0243009624483677,0.103670858882659,-0.05,,,0.416666666666667,0.783333333333333
bvar,absolute,leave-one-out,ngdp_rpch,0.5,0.475298164968997,0.252950312682988,0.0264674270849427,0.195880425201067,-0.0166666666666667,,,0.5,0.766666666666667
bvar,absolute,leave-one-out,ngdp_rpch,1,0.968395992478312,0.393848776166805,0.0103735100693153,0.564173706242193,-0.0666666666666667,,,0.466666666666667,0.7
bvar,absolute,leave-one-out,ngdp_rpch,1.5,1.17349463812683,0.444927469112289,0.0143732454599646,0.71419392355458,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,leave-one-out,pcpi_pch,0,0.129795401741051,0.0764306693152314,0.0351919269341551,0.0181728054916641,-2.21958772253043e-17,,,0.483333333333333,0.816666666666667
bvar,absolute,leave-one-out,pcpi_pch,0.5,0.270928694579858,0.171506870270838,0.0728634573161407,0.0265583669928789,0.0166666666666666,,,0.566666666666667,0.766666666666667
bvar,absolute,leave-one-out,pcpi_pch,1,0.540709851080919,0.33653946131426,0.0568704899443458,0.147299899822314,0.0583333333333333,,,0.616666666666667,0.8
bvar,absolute,leave-one-out,pcpi_pch,1.5,0.708599712239522,0.537511288460926,0.00479903877781292,0.166289385000784,0.166666666666667,,,0.75,0.883333333333333
bvar,absolute,rolling window,ngdp_rpch,0,0.285333468721969,0.1703291193186,0.0225007098482881,0.0925036395550811,-0.0333333333333334,,,0.466666666666667,0.766666666666667
bvar,absolute,rolling window,ngdp_rpch,0.5,0.489649231244902,0.235521545568756,0.0371118977668163,0.217015787909329,-0.0666666666666667,,,0.45,0.716666666666667
bvar,absolute,rolling window,ngdp_rpch,1,0.99415064537492,0.320279541715421,0.0128502421807648,0.661020861478734,-0.116666666666667,,,0.366666666666667,0.7
bvar,absolute,rolling window,ngdp_rpch,1.5,1.20149878133662,0.370721464858366,0.0168963539696628,0.813880962508594,-0.166666666666667,,,0.316666666666667,0.65
bvar,absolute,rolling window,pcpi_pch,0,0.139389449752135,0.0729305073270068,0.0449437319740905,0.0215152104510381,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,pcpi_pch,0.5,0.267826382781368,0.15748584570664,0.0853030890786209,0.0250374479961073,-0.025,,,0.483333333333333,0.766666666666667
bvar,absolute,rolling window,pcpi_pch,1,0.548336572016813,0.262496138438301,0.0927929225948723,0.193047510983639,-0.0333333333333334,,,0.533333333333333,0.7
bvar,absolute,rolling window,pcpi_pch,1.5,0.718977965958248,0.546619877807987,0.0155077962546797,0.156850291895581,0.15,,,0.75,0.85
bvar,directional,expanding window,ngdp_rpch,0,0.296936882425685,0.142030112642407,0.0831335249071022,0.0717732448761754,-0.15,,,0.4,0.6
bvar,directional,expanding window,ngdp_rpch,0.5,0.435094831973582,0.206083636674678,0.109964767005997,0.119046428292907,-0.0666666666666667,,,0.483333333333333,0.683333333333333
bvar,directional,expanding window,ngdp_rpch,1,0.774822744794128,0.276540110733977,0.0764774466529732,0.421805187407178,-0.0583333333333334,,,0.433333333333333,0.75
bvar,directional,expanding window,ngdp_rpch,1.5,0.994046047288315,0.332152914934904,0.119558158536914,0.542334973816498,-0.0916666666666667,,,0.4,0.716666666666667
bvar,directional,expanding window,pcpi_pch,0,0.113220094519006,0.0584007203078355,0.0226639730066284,0.0321554012045422,-0.141666666666667,,,0.333333333333333,0.683333333333333
bvar,directional,expanding window,pcpi_pch,0.5,0.296774037464441,0.116857038779532,0.153484752254516,0.0264322464303929,-0.191666666666667,,,0.316666666666667,0.6
bvar,directional,expanding window,pcpi_pch,1,0.568683737474571,0.176115275566538,0.23552425502551,0.157044206882524,-0.166666666666667,,,0.366666666666667,0.6
bvar,directional,expanding window,pcpi_pch,1.5,0.748360680256288,0.231820516586542,0.419829521017288,0.0967106426524579,-0.291666666666667,,,0.183333333333333,0.533333333333333
bvar,directional,leave-one-out,ngdp_rpch,0,0.277357013263409,0.143225663220634,0.0814755855407223,0.0526557645020526,-0.0916666666666667,,,0.416666666666667,0.7
bvar,directional,leave-one-out,ngdp_rpch,0.5,0.432364155042752,0.212607949169594,0.0874741435551636,0.132282062317995,-0.0666666666666667,,,0.483333333333333,0.683333333333333
bvar,directional,leave-one-out,ngdp_rpch,1,0.753083382146059,0.316544969650149,0.0867944434604694,0.349743969035441,-0.0583333333333334,,,0.416666666666667,0.766666666666667
bvar,directional,leave-one-out,ngdp_rpch,1.5,0.96980301817876,0.370112922437901,0.099218125546466,0.500471970194394,-0.0333333333333334,,,0.45,0.783333333333333
bvar,directional,leave-one-out,pcpi_pch,0,0.103837240320841,0.0638410232970857,0.020918167929569,0.0190780490941865,0.0333333333333333,,,0.483333333333333,0.883333333333333
bvar,directional,leave-one-out,pcpi_pch,0.5,0.252811107320711,0.166711135941496,0.0546610350850659,0.0314389362941487,0.025,,,0.516666666666667,0.833333333333333
bvar,directional,leave-one-out,pcpi_pch,1,0.545010692930904,0.268178451729902,0.141684858326955,0.135147382874046,-0.00833333333333336,,,0.55,0.733333333333333
bvar,directional,leave-one-out,pcpi_pch,1.5,0.612199327732308,0.340513449532083,0.161700163040754,0.109985715159471,-0.00833333333333336,,,0.516666666666667,0.766666666666667
bvar,directional,rolling window,ngdp_rpch,0,0.290717002543452,0.133776695184623,0.0808354462511676,0.0761048611076616,-0.133333333333333,,,0.4,0.633333333333333
bvar,directional,rolling window,ngdp_rpch,0.5,0.458301991810811,0.179111025197108,0.119129382425089,0.160061584188613,-0.133333333333333,,,0.416666666666667,0.616666666666667
bvar,directional,rolling window,ngdp_rpch,1,0.811396026545132,0.237987063854941,0.0786020033974572,0.494806959292734,-0.075,,,0.433333333333333,0.716666666666667
bvar,directional,rolling window,ngdp_rpch,1.5,1.02885318958433,0.299881959612605,0.111482360092525,0.617488869879204,-0.125,,,0.4,0.65
bvar,directional,rolling window,pcpi_pch,0,0.115448189407231,0.0555115538493102,0.0288586759886955,0.0310779595692257,-0.158333333333333,,,0.35,0.633333333333333
bvar,directional,rolling window,pcpi_pch,0.5,0.272891088954441,0.114225591320343,0.13109532359578,0.0275701740383186,-0.183333333333333,,,0.3,0.633333333333333
bvar,directional,rolling window,pcpi_pch,1,0.561717353256632,0.149879699312538,0.239327745442468,0.172509908501625,-0.183333333333333,,,0.35,0.583333333333333
bvar,directional,rolling window,pcpi_pch,1.5,0.733235244736392,0.208206814914993,0.420927048980307,0.104101380841092,-0.3,,,0.183333333333333,0.516666666666667
