model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
ar,directional,rolling window,CAN,pcpi_pch,0,0.0787543247393145,0.0288060235277574,0.00892475891781125,0.0410235422937459,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,CAN,pcpi_pch,0.5,0.352828027275042,0.147917559364167,0.0738688865066819,0.131041581404193,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,CAN,pcpi_pch,1,0.586226434837769,0.204270316305667,0.118366348326155,0.263589770205947,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,CAN,pcpi_pch,1.5,0.550943194921121,0.18508004086087,0.185400894804175,0.180462259256075,-0.275,,,0.166666666666667,0.583333333333333
ar,directional,rolling window,DEU,ngdp_rpch,0,0.43177267859597,0.152067872585899,0.109806941679437,0.169897864330635,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,DEU,ngdp_rpch,0.5,0.662325226449411,0.173694975109858,0.166692988595843,0.321937262743711,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,DEU,ngdp_rpch,1,1.11969351427202,0.218703020975636,0.270747986588309,0.63024250670807,-0.316666666666667,,,0.25,0.416666666666667
ar,directional,rolling window,DEU,ngdp_rpch,1.5,1.30280721599657,0.29849652657806,0.337589997131745,0.666720692286768,-0.316666666666667,,,0.333333333333333,0.333333333333333
ar,directional,rolling window,DEU,pcpi_pch,0,0.117797822908347,0.0682014436222173,0.0395711973968792,0.0100251818892508,-0.025,,,0.583333333333333,0.666666666666667
ar,directional,rolling window,DEU,pcpi_pch,0.5,0.204411346511972,0.126755953787057,0.046310401208847,0.0313449915160678,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,DEU,pcpi_pch,1,0.446221683235343,0.156043610103181,0.158482410665541,0.131695662466621,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,DEU,pcpi_pch,1.5,0.448146158249126,0.173568302721186,0.187721548337238,0.0868563071907019,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,FRA,ngdp_rpch,0,0.132311319017246,0.0545578273814653,0.0545101719477937,0.0232433196879867,-0.025,,,0.416666666666667,0.833333333333333
ar,directional,rolling window,FRA,ngdp_rpch,0.5,0.273324589512753,0.0933517127714543,0.0190414255622504,0.160931451179048,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,FRA,ngdp_rpch,1,0.705816595145635,0.228805195969337,0.0121518931648287,0.46485950601147,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,FRA,ngdp_rpch,1.5,0.769326094469628,0.240429613011766,0.0131297102273333,0.515766771230529,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,FRA,pcpi_pch,0,0.0549197302210181,0.0193339812393634,0.0282389469076991,0.00734680207395554,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,FRA,pcpi_pch,0.5,0.317600299606346,0.108887835475136,0.126761670473844,0.0819507936573663,-0.275,,,0.25,0.5
ar,directional,rolling window,FRA,pcpi_pch,1,0.464112634169014,0.120531238451464,0.175361244606359,0.168220151111191,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,FRA,pcpi_pch,1.5,0.740655484460067,0.23489581117166,0.347218092598412,0.158541580689995,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,GBR,ngdp_rpch,0,0.477304275548589,0.158958311764749,0.187352535857585,0.130993427926255,-0.0666666666666667,,,0.5,0.666666666666667
ar,directional,rolling window,GBR,ngdp_rpch,0.5,0.489376423443208,0.17118828992896,0.136956075209224,0.181232058305024,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,GBR,ngdp_rpch,1,0.884846142018495,0.178947952348208,0.0735145760128788,0.632383613657408,-0.316666666666667,,,0.166666666666667,0.5
ar,directional,rolling window,GBR,ngdp_rpch,1.5,1.01333868508613,0.219255990929302,0.0193620329610404,0.774720661195783,-0.275,,,0.166666666666667,0.583333333333333
ar,directional,rolling window,GBR,pcpi_pch,0,0.286833010217076,0.0757752077479165,0.110672249478388,0.100385552990772,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,GBR,pcpi_pch,0.5,0.290275852594153,0.108365757965937,0.0919532925580421,0.0899568020701741,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,GBR,pcpi_pch,1,0.629303776743875,0.102490339801382,0.344653288457877,0.182160148484616,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,GBR,pcpi_pch,1.5,0.6261210186566,0.113403903504326,0.457985130197719,0.054731984954555,-0.441666666666667,,,0.166666666666667,0.25
ar,directional,rolling window,ITA,ngdp_rpch,0,0.294110779151789,0.109869496302544,0.0698330152963395,0.114408267552905,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,ITA,ngdp_rpch,0.5,0.576419018644724,0.164744496648377,0.127136617062492,0.284537904933854,-0.0666666666666667,,,0.5,0.666666666666667
ar,directional,rolling window,ITA,ngdp_rpch,1,0.708438383539072,0.224851693557916,0.0195468686090229,0.464039821372133,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,ITA,ngdp_rpch,1.5,1.05756849592335,0.264413999904107,0.0870142390732367,0.706140256946006,-0.275,,,0.25,0.5
ar,directional,rolling window,ITA,pcpi_pch,0,0.0874318700198769,0.0412102555216057,0.028588956889415,0.0176326576088562,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,ITA,pcpi_pch,0.5,0.164270215274226,0.0827356975556047,0.0724778392684121,0.00905667845020917,-0.0666666666666667,,,0.5,0.666666666666667
ar,directional,rolling window,ITA,pcpi_pch,1,0.566689247112401,0.115039000242501,0.208529052029785,0.243121194840115,-0.358333333333333,,,0.166666666666667,0.416666666666667
ar,directional,rolling window,ITA,pcpi_pch,1.5,0.673887943930845,0.177886156412733,0.336840868682681,0.159160918835431,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,JPN,ngdp_rpch,0,0.507110040098386,0.182954390432377,0.132586331651327,0.191569318014683,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,JPN,ngdp_rpch,0.5,1.05386123999416,0.35110531583043,0.407613229334235,0.295142694829495,-0.275,,,0.25,0.5
ar,directional,rolling window,JPN,ngdp_rpch,1,1.40956367477351,0.301178567656605,0.504876961593192,0.603508145523716,-0.483333333333333,,,0.0833333333333333,0.25
ar,directional,rolling window,JPN,ngdp_rpch,1.5,1.72984169138724,0.375749457978502,0.735820392690199,0.618271840718537,-0.316666666666667,,,0.0833333333333333,0.583333333333333
ar,directional,rolling window,JPN,pcpi_pch,0,0.0910963258176731,0.0251097822839386,0.0193017319352084,0.0466848115985261,-0.191666666666667,,,0.25,0.666666666666667
ar,directional,rolling window,JPN,pcpi_pch,0.5,0.279255263829983,0.0718057442621178,0.0773975307177001,0.130051988850165,-0.275,,,0.25,0.5
ar,directional,rolling window,JPN,pcpi_pch,1,0.514487305114327,0.140854353509773,0.174170456977044,0.19946249462751,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,JPN,pcpi_pch,1.5,0.475448529484586,0.162695856574581,0.255201877033828,0.0575507958761761,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,USA,ngdp_rpch,0,0.250233311391179,0.0955953141712613,0.12095318519693,0.0336848120229876,-0.191666666666667,,,0.25,0.666666666666667
ar,directional,rolling window,USA,ngdp_rpch,0.5,0.411955509513103,0.158364195683788,0.103288915303574,0.150302398525741,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,USA,ngdp_rpch,1,0.994759493411262,0.187438380049234,0.0724650658445937,0.734856047517434,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,USA,ngdp_rpch,1.5,1.11416592197155,0.290123666498212,0.0320692627317933,0.791972992741542,-0.191666666666667,,,0.25,0.666666666666667
ar,directional,rolling window,USA,pcpi_pch,0,0.149480392798989,0.0334527943565443,0.0190422004076017,0.0969853980348433,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,USA,pcpi_pch,0.5,0.370429797369567,0.120320591016799,0.108254865227879,0.141854341124888,-0.358333333333333,,,0.166666666666667,0.416666666666667
ar,directional,rolling window,USA,pcpi_pch,1,0.916664213415524,0.187563267792073,0.201656007218346,0.527444938405106,-0.233333333333333,,,0.416666666666667,0.416666666666667
ar,directional,rolling window,USA,pcpi_pch,1.5,0.626997582592373,0.19360252250258,0.0612796204390513,0.372115439650741,-0.191666666666667,,,0.25,0.666666666666667
bvar,directional,rolling window,CAN,ngdp_rpch,0,0.346388239243163,0.102612490630679,0.139450034851569,0.104325713760915,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,CAN,ngdp_rpch,0.5,0.334912374643246,0.160552958972731,0.121911718214948,0.0524476974555678,-0.15,,,0.333333333333333,0.666666666666667
bvar,directional,rolling window,CAN,ngdp_rpch,1,0.925607756986996,0.311742523595881,0.0914140397321075,0.522451193659008,-0.0666666666666667,,,0.583333333333333,0.583333333333333
bvar,directional,rolling window,CAN,ngdp_rpch,1.5,0.88885033320715,0.297940019106707,0.0782260977067488,0.512684216393694,0.0166666666666666,,,0.666666666666667,0.666666666666667
bvar,directional,rolling window,CAN,pcpi_pch,0,0.078641969318195,0.0289331502551066,0.00690929924362918,0.0427995198194592,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,CAN,pcpi_pch,0.5,0.409829195194758,0.17297816307904,0.121030765786897,0.115820266328821,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,CAN,pcpi_pch,1,0.693823451539138,0.244038684080104,0.170390434384243,0.279394333074792,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,CAN,pcpi_pch,1.5,0.702554557860986,0.216739950445571,0.337919970368843,0.147894637046573,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,DEU,ngdp_rpch,0,0.434355313255698,0.152750691815998,0.111667552495132,0.169937068944568,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,0.5,0.707070868915497,0.177424562573097,0.197590384878166,0.332055921464234,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,DEU,ngdp_rpch,1,1.13138997697903,0.221355543962023,0.282019754710135,0.628014678306869,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,1.5,1.36256757783423,0.302916848138228,0.381728531423337,0.677922198272664,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,DEU,pcpi_pch,0,0.117281514976314,0.0679415694783024,0.0400325840960412,0.00930736140197043,0.0166666666666666,,,0.583333333333333,0.75
bvar,directional,rolling window,DEU,pcpi_pch,0.5,0.179142063085874,0.114557617370958,0.0476426508141802,0.016941794900735,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,DEU,pcpi_pch,1,0.446734462206202,0.157785855375052,0.179899874319485,0.109048732511665,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,DEU,pcpi_pch,1.5,0.453478080921054,0.174198327776432,0.225621147381161,0.0536586057634605,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,FRA,ngdp_rpch,0,0.130650500316376,0.0520122156927477,0.0608880530986391,0.0177502315249889,-0.108333333333333,,,0.25,0.833333333333333
bvar,directional,rolling window,FRA,ngdp_rpch,0.5,0.35510802803867,0.0871333088036851,0.114850286110496,0.153124433124489,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,1,0.700588371068594,0.208271025911356,0.0484170240787967,0.443900321078441,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,1.5,0.80430680127581,0.270000787756697,0.0250575744103638,0.509248439108749,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,FRA,pcpi_pch,0,0.0547474351806001,0.0191691864324922,0.0284982535705837,0.00707999517752413,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,FRA,pcpi_pch,0.5,0.344623299263877,0.117925908857864,0.144438741447461,0.0822586489585517,-0.275,,,0.25,0.5
bvar,directional,rolling window,FRA,pcpi_pch,1,0.456925993546686,0.118665185207432,0.168969577880547,0.169291230458707,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,FRA,pcpi_pch,1.5,0.821298631510896,0.251798405300714,0.406552574434293,0.162947651775888,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,0,0.489957352541252,0.160383511790897,0.191630568688224,0.137943272062131,-0.0666666666666667,,,0.5,0.666666666666667
bvar,directional,rolling window,GBR,ngdp_rpch,0.5,0.497681341022007,0.170993491858167,0.144670738017138,0.182017111146702,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,1,0.854848759961744,0.17551720700608,0.131228118851274,0.548103434104391,-0.275,,,0.25,0.5
bvar,directional,rolling window,GBR,ngdp_rpch,1.5,1.00142038788413,0.236245510509732,0.0245069900325837,0.740667887341815,-0.233333333333333,,,0.166666666666667,0.666666666666667
bvar,directional,rolling window,GBR,pcpi_pch,0,0.281560243259496,0.0738578623310131,0.112727143735475,0.0949752371930079,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,GBR,pcpi_pch,0.5,0.292282247505316,0.107256302513726,0.105593508669484,0.0794324363221062,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,GBR,pcpi_pch,1,0.617816224618815,0.0963813678359853,0.395510334239787,0.125924522543043,-0.4,,,0.25,0.25
bvar,directional,rolling window,GBR,pcpi_pch,1.5,0.667965536705529,0.123569167509673,0.531301709438845,0.0130946597570108,-0.4,,,0.25,0.25
bvar,directional,rolling window,ITA,ngdp_rpch,0,0.2942366510408,0.109494909027836,0.071038437458211,0.113703304554753,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,0.5,0.621793781713025,0.172153188094771,0.14846426252819,0.301176331090065,-0.0666666666666667,,,0.5,0.666666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,1,0.673202903615926,0.220016518838952,0.0276141211533932,0.42557226362358,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,1.5,1.12658990402876,0.261124936850461,0.146585667080344,0.718879300097955,-0.316666666666667,,,0.166666666666667,0.5
bvar,directional,rolling window,ITA,pcpi_pch,0,0.0877535049696713,0.039968193295902,0.0302784565451971,0.0175068551285722,-0.275,,,0.25,0.5
bvar,directional,rolling window,ITA,pcpi_pch,0.5,0.236943933623265,0.0799534204173111,0.135636756334611,0.0213537568713429,-0.275,,,0.25,0.5
bvar,directional,rolling window,ITA,pcpi_pch,1,0.580044967868463,0.132638280514533,0.23108254956451,0.216324137789419,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,ITA,pcpi_pch,1.5,0.84242293375283,0.173620839477282,0.468377851809917,0.200424242465631,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,JPN,ngdp_rpch,0,0.501363783056129,0.184484909678186,0.131374267452585,0.185504605925358,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,0.5,1.06030212165999,0.351081532587654,0.410225888427389,0.298994700644945,-0.275,,,0.25,0.5
bvar,directional,rolling window,JPN,ngdp_rpch,1,1.47991575753143,0.317153236065007,0.56290439562122,0.599858125845204,-0.441666666666667,,,0.166666666666667,0.25
bvar,directional,rolling window,JPN,ngdp_rpch,1.5,1.81166695640867,0.385205448610986,0.844609649258669,0.581851858539018,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,JPN,pcpi_pch,0,0.0707985799642811,0.0236447330906687,0.0124406637105036,0.0347131831631088,-0.191666666666667,,,0.25,0.666666666666667
bvar,directional,rolling window,JPN,pcpi_pch,0.5,0.423795877258917,0.121769975026963,0.15589753053168,0.146128371700274,-0.233333333333333,,,0.416666666666667,0.416666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1,0.508221948189552,0.138264164934956,0.261764745436013,0.108193037818583,-0.15,,,0.333333333333333,0.666666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1.5,0.698616045521124,0.215762934612169,0.450624307346458,0.0322288035624982,-0.275,,,0.166666666666667,0.583333333333333
bvar,directional,rolling window,USA,ngdp_rpch,0,0.245345524238264,0.0944731095022839,0.118255117930468,0.0326172968055115,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,USA,ngdp_rpch,0.5,0.423334256126742,0.178271749108379,0.112687824776467,0.132374682241896,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,USA,ngdp_rpch,1,0.91584876566494,0.220738936159702,0.0442606273557012,0.650849202149537,-0.0666666666666667,,,0.5,0.666666666666667
bvar,directional,rolling window,USA,ngdp_rpch,1.5,1.09732006195209,0.268772936879381,0.0676723122771629,0.76087481279555,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,USA,pcpi_pch,0,0.146284258120108,0.0329673148216815,0.0182480014500475,0.0950689418483792,-0.233333333333333,,,0.333333333333333,0.5
