model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
bvar,absolute,rolling window,DEU,ngdp_rpch,1.5,1.28949444911647,0.42910228210065,0.0629622153646842,0.797429951651137,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,absolute,rolling window,DEU,pcpi_pch,0,0.119464189577037,0.0825615702921665,0.0335750217531133,0.00332759753175717,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,DEU,pcpi_pch,0.5,0.205238127009365,0.17380381002458,0.00354808701856708,0.0278862299662179,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,DEU,pcpi_pch,1,0.502419497215633,0.358576527936958,0,0.143842969278674,0.183333333333333,,,0.75,0.916666666666667
bvar,absolute,rolling window,DEU,pcpi_pch,1.5,0.68195110973359,0.585395627758108,0,0.0965554819754818,0.225,,,0.833333333333333,0.916666666666667
bvar,absolute,rolling window,FRA,ngdp_rpch,0,0.196170867654511,0.141408037186461,0,0.0547628304680494,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,FRA,ngdp_rpch,0.5,0.413325915499138,0.213182212570283,0,0.200143702928855,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,FRA,ngdp_rpch,1,0.915503830895436,0.293404964693684,0,0.622098866201752,-0.275,,,0.333333333333333,0.416666666666667
bvar,absolute,rolling window,FRA,ngdp_rpch,1.5,1.0475975968385,0.352518338295858,0,0.695079258542638,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,FRA,pcpi_pch,0,0.102564879990678,0.0553854173069957,0.0471794626836821,0,-0.275,,,0.25,0.5
bvar,absolute,rolling window,FRA,pcpi_pch,0.5,0.316067770738665,0.164628286934286,0.127625762040694,0.0238137217636846,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,FRA,pcpi_pch,1,0.462041972263225,0.159899716625533,0.20271910231136,0.099423153326332,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,FRA,pcpi_pch,1.5,0.737836460692199,0.500424969924045,0.0589845599119525,0.178426930856202,0.0583333333333333,,,0.666666666666667,0.75
bvar,absolute,rolling window,GBR,ngdp_rpch,0,0.368142385778827,0.247067543349217,0,0.121074842429611,0.0166666666666666,,,0.5,0.833333333333333
bvar,absolute,rolling window,GBR,ngdp_rpch,0.5,0.512581017602677,0.270193443989708,0,0.242387573612969,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,GBR,ngdp_rpch,1,0.912238305673813,0.282738729415497,0.0017006961736775,0.627798880084638,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.1412772885505,0.286759447121478,0,0.854517841429026,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,GBR,pcpi_pch,0,0.273095077488052,0.134774431800128,0.138320645687924,0,-0.025,,,0.5,0.75
bvar,absolute,rolling window,GBR,pcpi_pch,0.5,0.33045910607336,0.167418522946958,0.163040583126402,0,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,GBR,pcpi_pch,1,0.557512016209815,0.35110375312959,0.0470340393521154,0.15937422372811,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,GBR,pcpi_pch,1.5,0.641728964385037,0.612459726383751,0.00862520032348331,0.0206440376778025,0.183333333333333,,,0.75,0.916666666666667
bvar,absolute,rolling window,ITA,ngdp_rpch,0,0.269427110031499,0.102312124457536,0.0173784916776296,0.149736493896334,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.612799719269176,0.218397072685838,0.041899469069545,0.352503177513794,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,ITA,ngdp_rpch,1,1.03845755879968,0.385023844992006,0,0.65343371380767,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,ITA,ngdp_rpch,1.5,1.52474342511072,0.457188324768819,0,1.0675551003419,-0.191666666666667,,,0.416666666666667,0.5
bvar,absolute,rolling window,ITA,pcpi_pch,0,0.0851697185837274,0.0482387884769978,0.036008920157085,0.000922009949644587,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,ITA,pcpi_pch,0.5,0.210658592383519,0.12642964177004,0.0794224109168584,0.00480653969662083,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,ITA,pcpi_pch,1,0.464263653669217,0.199571403524306,0.0556801689737609,0.209012081171149,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,ITA,pcpi_pch,1.5,0.796165876924741,0.539168770520134,0.0544897188239467,0.202507387580661,0.1,,,0.75,0.75
bvar,absolute,rolling window,JPN,ngdp_rpch,0,0.361608267804308,0.28008524520958,0.0520113514283917,0.0295116711663365,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,JPN,ngdp_rpch,0.5,0.976719340536162,0.487657599417858,0.262070072418705,0.2269916686996,-0.025,,,0.5,0.75
bvar,absolute,rolling window,JPN,ngdp_rpch,1,1.56868245811782,0.625821271078438,0.102239235045723,0.840621951993655,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,JPN,ngdp_rpch,1.5,1.89797021541526,0.913946291202239,0.212176458101076,0.771847466111948,-0.025,,,0.583333333333333,0.666666666666667
bvar,absolute,rolling window,JPN,pcpi_pch,0,0.0757700033902514,0.0273267762814446,0.0013108896554147,0.0471323374533921,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,JPN,pcpi_pch,0.5,0.33362296185483,0.151210281567415,0.129177368412583,0.0532353118748325,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,JPN,pcpi_pch,1,0.691246713401239,0.535338969685223,0,0.155907743716017,0.0166666666666666,,,0.5,0.833333333333333
bvar,absolute,rolling window,JPN,pcpi_pch,1.5,0.876386482559294,0.780175960373224,0,0.0962105221860696,0.141666666666667,,,0.666666666666667,0.916666666666667
bvar,absolute,rolling window,USA,ngdp_rpch,0,0.184463931612758,0.140408624136942,0.0156082655371004,0.0284470419387157,-0.025,,,0.5,0.75
bvar,absolute,rolling window,USA,ngdp_rpch,0.5,0.414375063040711,0.232759889285867,0.04631383014956,0.135301343605284,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,USA,ngdp_rpch,1,1.08675917646476,0.244213957189296,0,0.842545219275467,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,USA,ngdp_rpch,1.5,1.21471340681318,0.326976050202204,0.0121705322515838,0.875566824359394,-0.233333333333333,,,0.333333333333333,0.5
bvar,absolute,rolling window,USA,pcpi_pch,0,0.139191085652946,0.032491992734518,0.00323654319661334,0.103462549721815,-0.233333333333333,,,0.25,0.583333333333333
bvar,absolute,rolling window,USA,pcpi_pch,0.5,0.291639888379014,0.143218776189266,0.0838445742867846,0.0645765379029629,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,USA,pcpi_pch,1,0.767808686734938,0.191629909868132,0.112412128702122,0.463766648164684,-0.15,,,0.5,0.5
bvar,absolute,rolling window,USA,pcpi_pch,1.5,0.709081659766021,0.281152358481352,0.00122573976809333,0.426703561516575,0.0166666666666666,,,0.583333333333333,0.75
