country,target,target_year,forecast_season,horizon,forecast_year,tv_0.5,tv_1,tv_1.5,tv_2
CAN,ngdp_rpch,1990,S,0.5,1990,0.899131124413066,0.451506066299223,0.451506066299223,-0.480586045496023
CAN,ngdp_rpch,1990,F,0,1990,0.899131124413066,0.451506066299223,0.451506066299223,-0.480586045496023
CAN,ngdp_rpch,1991,S,1.5,1990,-1.49687178445941,-1.70549610170001,-1.70549610170001,-1.68800217732943
CAN,ngdp_rpch,1991,F,1,1990,-1.49687178445941,-1.70549610170001,-1.70549610170001,-1.68800217732943
CAN,ngdp_rpch,1991,S,0.5,1991,-1.49687178445941,-1.70549610170001,-1.70549610170001,-1.68800217732943
CAN,ngdp_rpch,1991,F,0,1991,-1.49687178445941,-1.70549610170001,-1.70549610170001,-1.68800217732943
CAN,ngdp_rpch,1992,S,1.5,1991,0.888050516991967,0.7227896523605,0.7227896523605,0.618322879233757
CAN,ngdp_rpch,1992,F,1,1991,0.888050516991967,0.7227896523605,0.7227896523605,0.618322879233757
CAN,ngdp_rpch,1992,S,0.5,1992,0.888050516991967,0.7227896523605,0.7227896523605,0.618322879233757
CAN,ngdp_rpch,1992,F,0,1992,0.888050516991967,0.7227896523605,0.7227896523605,0.618322879233757
CAN,ngdp_rpch,1993,S,1.5,1992,2.389975312307,2.21724997230723,2.21724997230723,2.22006393737
CAN,ngdp_rpch,1993,F,1,1992,2.389975312307,2.21724997230723,2.21724997230723,2.22006393737
CAN,ngdp_rpch,1993,S,0.5,1993,2.389975312307,2.21724997230723,2.21724997230723,2.22006393737
CAN,ngdp_rpch,1993,F,0,1993,2.389975312307,2.21724997230723,2.21724997230723,2.22006393737
CAN,ngdp_rpch,1994,S,1.5,1993,4.51308893354374,4.58510398208867,4.58510398208867,4.06981076521693
CAN,ngdp_rpch,1994,F,1,1993,4.51308893354374,4.58510398208867,4.58510398208867,4.06981076521693
CAN,ngdp_rpch,1994,S,0.5,1994,4.51308893354374,4.58510398208867,4.58510398208867,4.06981076521693
CAN,ngdp_rpch,1994,F,0,1994,4.51308893354374,4.58510398208867,4.58510398208867,4.06981076521693
CAN,ngdp_rpch,1995,S,1.5,1994,2.23501352767321,2.32691448175109,2.32691448175109,2.32691448175109
CAN,ngdp_rpch,1995,F,1,1994,2.23501352767321,2.32691448175109,2.32691448175109,2.32691448175109
CAN,ngdp_rpch,1995,S,0.5,1995,2.23501352767321,2.32691448175109,2.32691448175109,2.32691448175109
CAN,ngdp_rpch,1995,F,0,1995,2.23501352767321,2.32691448175109,2.32691448175109,2.32691448175109
CAN,ngdp_rpch,1996,S,1.5,1995,1.47168684747865,1.47168684747865,1.23911226081725,1.23911226081725
CAN,ngdp_rpch,1996,F,1,1995,1.47168684747865,1.47168684747865,1.23911226081725,1.23911226081725
CAN,ngdp_rpch,1996,S,0.5,1996,1.47168684747865,1.47168684747865,1.23911226081725,1.23911226081725
CAN,ngdp_rpch,1996,F,0,1996,1.47168684747865,1.47168684747865,1.23911226081725,1.23911226081725
CAN,ngdp_rpch,1997,S,1.5,1996,3.82107826364975,3.696491158653,3.80485307533645,3.95087773132343
CAN,ngdp_rpch,1997,F,1,1996,3.82107826364975,3.696491158653,3.80485307533645,3.95087773132343
CAN,ngdp_rpch,1997,S,0.5,1997,3.82107826364975,3.696491158653,3.80485307533645,3.95087773132343
CAN,ngdp_rpch,1997,F,0,1997,3.82107826364975,3.696491158653,3.80485307533645,3.95087773132343
CAN,ngdp_rpch,1998,S,1.5,1997,2.98621925529794,3.10369469306828,3.10369469306828,3.3114809211632
CAN,ngdp_rpch,1998,F,1,1997,2.98621925529794,3.10369469306828,3.10369469306828,3.3114809211632
CAN,ngdp_rpch,1998,S,0.5,1998,2.98621925529794,3.10369469306828,3.10369469306828,3.3114809211632
CAN,ngdp_rpch,1998,F,0,1998,2.98621925529794,3.10369469306828,3.10369469306828,3.3114809211632
CAN,ngdp_rpch,1999,S,1.5,1998,4.18829367801352,4.54298208317796,4.54298208317796,5.0656985255545
CAN,ngdp_rpch,1999,F,1,1998,4.18829367801352,4.54298208317796,4.54298208317796,5.0656985255545
CAN,ngdp_rpch,1999,S,0.5,1999,4.18829367801352,4.54298208317796,4.54298208317796,5.0656985255545
CAN,ngdp_rpch,1999,F,0,1999,4.18829367801352,4.54298208317796,4.54298208317796,5.0656985255545
CAN,ngdp_rpch,2000,S,1.5,1999,4.68398893955608,4.43097296070909,4.43097296070909,4.53133522794009
CAN,ngdp_rpch,2000,F,1,1999,4.68398893955608,4.43097296070909,4.43097296070909,4.53133522794009
CAN,ngdp_rpch,2000,S,0.5,2000,4.68398893955608,4.43097296070909,4.43097296070909,4.53133522794009
CAN,ngdp_rpch,2000,F,0,2000,4.68398893955608,4.43097296070909,4.43097296070909,4.53133522794009
CAN,ngdp_rpch,2001,S,1.5,2000,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2001,F,1,2000,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2001,S,0.5,2001,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2001,F,0,2001,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2002,S,1.5,2001,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2002,F,1,2001,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2002,S,0.5,2002,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2002,F,0,2002,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2003,S,1.5,2002,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2003,F,1,2002,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2003,S,0.5,2003,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2003,F,0,2003,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2004,S,1.5,2003,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2004,F,1,2003,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2004,S,0.5,2004,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2004,F,0,2004,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2005,S,1.5,2004,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2005,F,1,2004,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2005,S,0.5,2005,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2005,F,0,2005,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2006,S,1.5,2005,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2006,F,1,2005,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2006,S,0.5,2006,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2006,F,0,2006,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2007,S,1.5,2006,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2007,F,1,2006,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2007,S,0.5,2007,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2007,F,0,2007,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2008,S,1.5,2007,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2008,F,1,2007,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2008,S,0.5,2008,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2008,F,0,2008,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2009,S,1.5,2008,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2009,F,1,2008,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2009,S,0.5,2009,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2009,F,0,2009,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2010,S,1.5,2009,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2010,F,1,2009,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2010,S,0.5,2010,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2010,F,0,2010,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2011,S,1.5,2010,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2011,F,1,2010,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2011,S,0.5,2011,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2011,F,0,2011,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2012,S,1.5,2011,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2012,F,1,2011,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2012,S,0.5,2012,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2012,F,0,2012,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2013,S,1.5,2012,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2013,F,1,2012,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2013,S,0.5,2013,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2013,F,0,2013,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2014,S,1.5,2013,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2014,F,1,2013,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2014,S,0.5,2014,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2014,F,0,2014,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2015,S,1.5,2014,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2015,F,1,2014,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2015,S,0.5,2015,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2015,F,0,2015,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2016,S,1.5,2015,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2016,F,1,2015,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2016,S,0.5,2016,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2016,F,0,2016,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2017,S,1.5,2016,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2017,F,1,2016,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2017,S,0.5,2017,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2017,F,0,2017,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2018,S,1.5,2017,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2018,F,1,2017,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2018,S,0.5,2018,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2018,F,0,2018,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2019,S,1.5,2018,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2019,F,1,2018,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2019,S,0.5,2019,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2019,F,0,2019,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2020,S,1.5,2019,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2020,F,1,2019,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2020,S,0.5,2020,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2020,F,0,2020,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2021,S,1.5,2020,4.56289382018804,4.5408872787436,5.01180087948974,
CAN,ngdp_rpch,2021,F,1,2020,4.56289382018804,4.5408872787436,5.01180087948974,
CAN,ngdp_rpch,2021,S,0.5,2021,4.56289382018804,4.5408872787436,5.01180087948974,
