ccode,value,target_year,quarter
LTU,1.265391449,2021,4
LTU,0.178306115,2022,1
LTU,-0.718952252,2022,2
LTU,0.653360882,2022,3
LTU,-0.490592855,2022,4
LTU,-2.122030748,2023,1
SAU,3.126109262,2010,2
SAU,1.168710134,2010,3
SAU,5.731744309,2010,4
SAU,2.803196563,2011,1
SAU,1.574099543,2011,2
SAU,2.002866141,2011,3
SAU,1.741236564,2011,4
SAU,1.517625495,2012,1
SAU,1.130502549,2012,2
SAU,1.845824197,2012,3
SAU,-2.558224945,2012,4
SAU,-0.303653845,2013,1
SAU,3.037533151,2013,2
SAU,3.965140309,2013,3
SAU,-1.382115205,2013,4
SAU,1.186399148,2014,1
SAU,0.44358192,2014,2
SAU,1.660120292,2014,3
SAU,-0.057744314,2014,4
SAU,1.074185254,2015,1
SAU,3.153457804,2015,2
SAU,0.525183656,2015,3
SAU,0.104171186,2015,4
SAU,-0.304658691,2016,1
SAU,1.358355333,2016,2
SAU,-0.310194472,2016,3
SAU,1.62995752,2016,4
SAU,-2.259898712,2017,1
SAU,1.160641637,2017,2
SAU,0.530724533,2017,3
SAU,-0.1730546,2017,4
SAU,0.730472101,2018,1
SAU,0.548978001,2018,2
SAU,1.721667045,2018,3
SAU,1.23882036,2018,4
SAU,-1.401643482,2019,1
SAU,-0.009983224,2019,2
SAU,-0.114606113,2019,3
SAU,1.603847237,2019,4
SAU,-2.949058678,2020,1
SAU,-4.957660407,2020,2
SAU,1.359321523,2020,3
SAU,2.216717829,2020,4
SAU,-1.535258578,2021,1
SAU,1.771834299,2021,2
SAU,4.266683362,2021,3
SAU,2.382212793,2021,4
SAU,2.722177061,2022,1
SAU,1.093510707,2022,2
SAU,1.232127591,2022,3
SAU,1.307597966,2022,4
SAU,-1.438256498,2023,1
BGR,11.780248887,1995,2
BGR,0.49501934,1995,3
BGR,8.859342523,1995,4
BGR,1.132524594,1996,1
BGR,-1.120461813,1996,2
BGR,-4.821188368,1996,3
BGR,-2.103610203,1996,4
BGR,-10.131994442,1997,1
BGR,-1.052187624,1997,2
BGR,2.23302842,1997,3
BGR,-3.357688466,1997,4
BGR,11.696016112,1998,1
BGR,-6.533145411,1998,2
BGR,0.774985109,1998,3
BGR,-1.482982461,1998,4
BGR,-2.325127146,1999,1
BGR,-2.641357501,1999,2
BGR,-0.839934992,1999,3
BGR,-5.439362568,1999,4
BGR,10.093920949,2000,1
BGR,0.93045392,2000,2
BGR,0.839997067,2000,3
BGR,0.906248065,2000,4
BGR,0.790666431,2001,1
BGR,0.976260811,2001,2
BGR,1.31039429,2001,3
BGR,1.330587275,2001,4
BGR,1.56837601,2002,1
BGR,1.549157777,2002,2
BGR,1.482740506,2002,3
BGR,1.02941794,2002,4
BGR,1.404721413,2003,1
BGR,0.997770944,2003,2
BGR,1.191531644,2003,3
BGR,1.996045545,2003,4
BGR,1.251317063,2004,1
BGR,1.955425674,2004,2
BGR,2.075592026,2004,3
BGR,1.40753689,2004,4
BGR,2.080957994,2005,1
BGR,1.405506508,2005,2
BGR,1.314304642,2005,3
BGR,1.650334751,2005,4
BGR,1.563633134,2006,1
BGR,1.738453694,2006,2
BGR,2.099457724,2006,3
BGR,1.642545387,2006,4
BGR,1.442122551,2007,1
BGR,1.933224549,2007,2
BGR,1.290678243,2007,3
BGR,2.128790804,2007,4
BGR,1.631800893,2008,1
BGR,1.189066126,2008,2
BGR,1.13978865,2008,3
BGR,0.513999997,2008,4
BGR,-4.415842298,2009,1
BGR,0.090825769,2009,2
BGR,0.865233007,2009,3
BGR,-3.077105526,2009,4
BGR,1.434754961,2010,1
BGR,1.644203896,2010,2
BGR,0.767260974,2010,3
BGR,0.98107641,2010,4
BGR,0.067116734,2011,1
BGR,0.963554957,2011,2
BGR,0.100274324,2011,3
BGR,-0.089847158,2011,4
BGR,0.654451541,2012,1
BGR,-0.248884797,2012,2
BGR,-0.234306195,2012,3
BGR,-0.3069508,2012,4
BGR,-0.278872825,2013,1
BGR,-0.187935643,2013,2
BGR,0.397448723,2013,3
BGR,0.152199142,2013,4
BGR,-0.034537077,2014,1
BGR,0.633323171,2014,2
BGR,0.402222418,2014,3
BGR,0.897076144,2014,4
BGR,1.009547996,2015,1
BGR,0.724463306,2015,2
BGR,1.087928688,2015,3
BGR,0.646441463,2015,4
BGR,0.781997457,2016,1
BGR,0.756865979,2016,2
BGR,0.493372422,2016,3
BGR,0.941575039,2016,4
BGR,0.599400827,2017,1
BGR,0.691933152,2017,2
BGR,0.683445505,2017,3
BGR,0.620527598,2017,4
BGR,0.462767161,2018,1
BGR,0.868973657,2018,2
BGR,1.02318726,2018,3
BGR,0.882466857,2018,4
BGR,1.252193242,2019,1
BGR,1.12271751,2019,2
BGR,0.190239315,2019,3
BGR,1.167362817,2019,4
BGR,-3.791094823,2020,1
BGR,-4.840445371,2020,2
BGR,3.599849114,2020,3
BGR,1.81990434,2020,4
BGR,2.749949749,2021,1
BGR,1.291224681,2021,2
BGR,1.904835977,2021,3
BGR,1.497244363,2021,4
BGR,0.403931801,2022,1
BGR,0.67804258,2022,2
BGR,0.5459299,2022,3
BGR,0.552279193,2022,4
BGR,0.485049936,2023,1
ROU,0.470741779,1995,2
ROU,2.279217817,1995,3
ROU,-0.9913277,1995,4
ROU,1.369930084,1996,1
ROU,1.90202954,1996,2
ROU,0.86216703,1996,3
ROU,0.795116518,1996,4
ROU,-3.243958954,1997,1
ROU,-1.714426139,1997,2
ROU,-1.61196225,1997,3
ROU,-0.290502125,1997,4
ROU,0.772598249,1998,1
ROU,-1.250185966,1998,2
ROU,-1.023457156,1998,3
ROU,0.304427904,1998,4
ROU,-0.45171505,1999,1
ROU,-0.306913688,1999,2
ROU,1.017360368,1999,3
ROU,0.928906605,1999,4
ROU,1.040338747,2000,1
ROU,1.39229734,2000,2
ROU,-1.619121049,2000,3
ROU,0.669616285,2000,4
ROU,2.695631609,2001,1
ROU,0.913500521,2001,2
ROU,1.927419853,2001,3
ROU,0.811616376,2001,4
ROU,2.273200479,2002,1
ROU,1.044607311,2002,2
ROU,0.408777295,2002,3
ROU,1.759103192,2002,4
ROU,-1.662525689,2003,1
ROU,1.351971588,2003,2
ROU,2.201831636,2003,3
ROU,0.216816158,2003,4
ROU,4.616262948,2004,1
ROU,1.809095124,2004,2
ROU,3.47248531,2004,3
ROU,1.51905834,2004,4
ROU,0.408996386,2005,1
ROU,-0.48489897,2005,2
ROU,1.986292165,2005,3
ROU,2.467922653,2005,4
ROU,1.611534264,2006,1
ROU,3.484011875,2006,2
ROU,0.781315517,2006,3
ROU,1.311628875,2006,4
ROU,1.809016335,2007,1
ROU,2.138566468,2007,2
ROU,0.943225462,2007,3
ROU,3.290003489,2007,4
ROU,4.666233176,2008,1
ROU,1.669828192,2008,2
ROU,0.18212667,2008,3
ROU,-1.727057932,2008,4
ROU,-4.074610812,2009,1
ROU,-0.703236647,2009,2
ROU,0.161950491,2009,3
ROU,-0.074212557,2009,4
ROU,-4.547393837,2010,1
ROU,0.665487991,2010,2
ROU,0.098998829,2010,3
ROU,1.710230166,2010,4
ROU,1.900823776,2011,1
ROU,0.327168282,2011,2
ROU,1.79545354,2011,3
ROU,-0.65808262,2011,4
ROU,0.976164586,2012,1
ROU,1.474538298,2012,2
ROU,-1.443657999,2012,3
ROU,0.461967368,2012,4
ROU,-1.601904668,2013,1
ROU,1.461460208,2013,2
ROU,0.611765141,2013,3
ROU,1.34456822,2013,4
ROU,1.231725323,2014,1
ROU,0.1676714,2014,2
ROU,1.761929201,2014,3
ROU,0.706056901,2014,4
ROU,0.812037606,2015,1
ROU,-0.380654217,2015,2
ROU,1.876333612,2015,3
ROU,1.035002846,2015,4
ROU,-0.095764667,2016,1
ROU,1.034685943,2016,2
ROU,0.236349887,2016,3
ROU,1.888846203,2016,4
ROU,4.717499228,2017,1
ROU,0.925469323,2017,2
ROU,1.16904336,2017,3
ROU,1.369418451,2017,4
ROU,1.696273945,2018,1
ROU,1.570811706,2018,2
ROU,1.342008351,2018,3
ROU,0.924726315,2018,4
ROU,0.946556653,2019,1
ROU,0.871024547,2019,2
ROU,0.5466901,2019,3
ROU,0.573082597,2019,4
ROU,0.674789476,2020,1
ROU,-9.578229226,2020,2
ROU,3.660259494,2020,3
ROU,3.501792643,2020,4
ROU,2.029989561,2021,1
ROU,1.827986494,2021,2
ROU,0.836041352,2021,3
ROU,0.58927706,2021,4
ROU,1.589517291,2022,1
ROU,0.695669518,2022,2
ROU,0.968617327,2022,3
ROU,0.999215276,2022,4
ROU,0.142442764,2023,1
EU27_2020,0.602108,1995,2
EU27_2020,0.405752,1995,3
EU27_2020,0.418005,1995,4
EU27_2020,0.215301,1996,1
EU27_2020,0.706142,1996,2
EU27_2020,0.484926,1996,3
EU27_2020,0.414972,1996,4
EU27_2020,0.380964,1997,1
EU27_2020,1.209252,1997,2
EU27_2020,0.748553,1997,3
EU27_2020,1.131097,1997,4
EU27_2020,0.695226,1998,1
EU27_2020,0.421888,1998,2
EU27_2020,0.602043,1998,3
EU27_2020,0.186427,1998,4
EU27_2020,0.972575,1999,1
EU27_2020,0.564265,1999,2
EU27_2020,1.189346,1999,3
EU27_2020,1.160412,1999,4
EU27_2020,1.174568,2000,1
EU27_2020,0.97239,2000,2
EU27_2020,0.580675,2000,3
EU27_2020,0.642745,2000,4
EU27_2020,0.893819,2001,1
EU27_2020,0.110425,2001,2
EU27_2020,0.214408,2001,3
EU27_2020,0.078373,2001,4
EU27_2020,0.168872,2002,1
EU27_2020,0.553913,2002,2
EU27_2020,0.452527,2002,3
EU27_2020,0.210357,2002,4
EU27_2020,-0.212076,2003,1
EU27_2020,0.106652,2003,2
EU27_2020,0.649505,2003,3
EU27_2020,0.719389,2003,4
EU27_2020,0.634681,2004,1
EU27_2020,0.630335,2004,2
EU27_2020,0.309133,2004,3
EU27_2020,0.44965,2004,4
EU27_2020,0.242432,2005,1
EU27_2020,0.662226,2005,2
EU27_2020,0.802837,2005,3
EU27_2020,0.685663,2005,4
EU27_2020,0.937413,2006,1
EU27_2020,1.229825,2006,2
EU27_2020,0.649245,2006,3
EU27_2020,1.031261,2006,4
EU27_2020,0.735262,2007,1
EU27_2020,0.719979,2007,2
EU27_2020,0.526961,2007,3
EU27_2020,0.602911,2007,4
EU27_2020,0.562037,2008,1
EU27_2020,-0.263685,2008,2
EU27_2020,-0.476282,2008,3
EU27_2020,-1.838975,2008,4
EU27_2020,-2.893104,2009,1
EU27_2020,-0.058009,2009,2
EU27_2020,0.372289,2009,3
EU27_2020,0.450717,2009,4
EU27_2020,0.406776,2010,1
EU27_2020,1.009551,2010,2
EU27_2020,0.503369,2010,3
EU27_2020,0.596585,2010,4
EU27_2020,0.91136,2011,1
EU27_2020,0.082703,2011,2
EU27_2020,0.200719,2011,3
EU27_2020,-0.36834,2011,4
EU27_2020,-0.184098,2012,1
EU27_2020,-0.226641,2012,2
EU27_2020,-0.102127,2012,3
EU27_2020,-0.428413,2012,4
EU27_2020,-0.253501,2013,1
EU27_2020,0.507592,2013,2
EU27_2020,0.354099,2013,3
EU27_2020,0.344422,2013,4
EU27_2020,0.445189,2014,1
EU27_2020,0.270159,2014,2
EU27_2020,0.562537,2014,3
EU27_2020,0.400568,2014,4
EU27_2020,0.732728,2015,1
EU27_2020,0.494199,2015,2
EU27_2020,0.525505,2015,3
EU27_2020,0.486691,2015,4
EU27_2020,0.500807,2016,1
EU27_2020,0.304124,2016,2
EU27_2020,0.49886,2016,3
EU27_2020,0.823741,2016,4
EU27_2020,0.74543,2017,1
EU27_2020,0.855542,2017,2
EU27_2020,0.798825,2017,3
EU27_2020,0.814503,2017,4
EU27_2020,0.133385,2018,1
EU27_2020,0.616214,2018,2
EU27_2020,0.101998,2018,3
EU27_2020,0.687962,2018,4
EU27_2020,0.660977,2019,1
EU27_2020,0.377567,2019,2
EU27_2020,0.274977,2019,3
EU27_2020,0.052366,2019,4
EU27_2020,-2.875216,2020,1
EU27_2020,-11.010817,2020,2
EU27_2020,11.327978,2020,3
EU27_2020,-0.032439,2020,4
EU27_2020,0.251692,2021,1
EU27_2020,1.912576,2021,2
EU27_2020,2.130542,2021,3
EU27_2020,0.718254,2021,4
EU27_2020,0.826366,2022,1
EU27_2020,0.669028,2022,2
EU27_2020,0.381095,2022,3
EU27_2020,-0.187575,2022,4
EU27_2020,0.105007,2023,1
CRI,0.996591187,1991,2
CRI,0.517350578,1991,3
CRI,4.211604943,1991,4
CRI,1.780916323,1992,1
CRI,2.177531741,1992,2
CRI,4.277368456,1992,3
CRI,-1.040379488,1992,4
CRI,3.031363512,1993,1
CRI,0.908162154,1993,2
CRI,2.106536482,1993,3
CRI,1.177878999,1993,4
CRI,-0.153907561,1994,1
CRI,2.981230686,1994,2
CRI,0.761431778,1994,3
CRI,-0.414813748,1994,4
CRI,3.570951559,1995,1
CRI,-0.570730984,1995,2
CRI,-0.008143036,1995,3
CRI,0.428679749,1995,4
CRI,-0.029673216,1996,1
CRI,-0.014035311,1996,2
CRI,1.653215219,1996,3
CRI,1.513827147,1996,4
CRI,-0.013632918,1997,1
CRI,2.896407075,1997,2
CRI,1.023656191,1997,3
CRI,3.149787866,1997,4
CRI,2.393216008,1998,1
CRI,0.000492879,1998,2
CRI,0.714268694,1998,3
CRI,2.563164745,1998,4
CRI,-0.398001967,1999,1
CRI,1.961960377,1999,2
CRI,0.921070297,1999,3
CRI,1.634284733,1999,4
CRI,0.898022671,2000,1
CRI,0.148270822,2000,2
CRI,0.880691125,2000,3
CRI,0.831963881,2000,4
CRI,1.448340533,2001,1
CRI,0.193112577,2001,2
CRI,1.268182876,2001,3
CRI,0.469274537,2001,4
CRI,0.504835716,2002,1
CRI,1.821935565,2002,2
CRI,0.796210756,2002,3
CRI,0.385926489,2002,4
CRI,1.26920321,2003,1
CRI,1.22655563,2003,2
CRI,1.279723446,2003,3
CRI,1.070684572,2003,4
CRI,1.05242114,2004,1
CRI,1.355041472,2004,2
CRI,0.419564603,2004,3
CRI,1.330334511,2004,4
CRI,0.450607097,2005,1
CRI,0.971959331,2005,2
CRI,1.691420315,2005,3
CRI,1.455126742,2005,4
CRI,1.252807648,2006,1
CRI,2.493119981,2006,2
CRI,2.170870036,2006,3
CRI,2.968256699,2006,4
CRI,1.118843208,2007,1
CRI,2.605746842,2007,2
CRI,1.129124431,2007,3
CRI,1.860164254,2007,4
CRI,2.121695195,2008,1
CRI,-0.096693011,2008,2
CRI,0.560755588,2008,3
CRI,-1.050746416,2008,4
CRI,-2.493001999,2009,1
CRI,1.504191378,2009,2
CRI,1.249407353,2009,3
CRI,1.593141832,2009,4
CRI,1.199754082,2010,1
CRI,1.203518143,2010,2
CRI,1.622625472,2010,3
CRI,0.644172988,2010,4
CRI,0.529549166,2011,1
CRI,2.302649857,2011,2
CRI,0.332444074,2011,3
CRI,1.325337069,2011,4
CRI,2.079756149,2012,1
CRI,0.481599104,2012,2
CRI,0.59687171,2012,3
CRI,1.246271555,2012,4
CRI,0.278618016,2013,1
CRI,-0.28657298,2013,2
CRI,1.859262202,2013,3
CRI,0.595199903,2013,4
CRI,1.262753204,2014,1
CRI,0.336522841,2014,2
CRI,0.827155948,2014,3
CRI,1.045243647,2014,4
CRI,0.198411617,2015,1
CRI,2.191696756,2015,2
CRI,1.251359646,2015,3
CRI,-0.488293976,2015,4
CRI,2.464145196,2016,1
CRI,-0.330909472,2016,2
CRI,1.726050123,2016,3
CRI,1.039167666,2016,4
CRI,0.491044505,2017,1
CRI,2.213218478,2017,2
CRI,-0.055966972,2017,3
CRI,1.69825381,2017,4
CRI,0.418548191,2018,1
CRI,1.087136803,2018,2
CRI,-0.509513736,2018,3
CRI,-0.666389572,2018,4
CRI,1.51384472,2019,1
CRI,1.487432601,2019,2
CRI,0.173563726,2019,3
CRI,0.544648115,2019,4
CRI,-0.521246169,2020,1
CRI,-7.804737251,2020,2
CRI,1.075278996,2020,3
CRI,3.086442094,2020,4
CRI,3.66868332,2021,1
CRI,2.179249298,2021,2
CRI,3.032618641,2021,3
CRI,0.349413763,2021,4
CRI,0.609257786,2022,1
CRI,0.783202234,2022,2
CRI,0.780980775,2022,3
CRI,1.495879493,2022,4
CRI,0.846386186,2023,1
HRV,1.180965181,1995,2
HRV,1.461754099,1995,3
HRV,3.116313412,1995,4
HRV,0.913882388,1996,1
HRV,0.717769916,1996,2
HRV,1.46490771,1996,3
HRV,1.657106629,1996,4
HRV,1.971400276,1997,1
HRV,2.110826543,1997,2
HRV,0.458919214,1997,3
HRV,0.533868585,1997,4
HRV,-0.279783086,1998,1
HRV,0.581690482,1998,2
HRV,1.287659368,1998,3
HRV,1.33009402,1998,4
HRV,-3.320269162,1999,1
HRV,1.593121063,1999,2
HRV,-1.024333758,1999,3
HRV,0.43797297,1999,4
HRV,2.706146586,2000,1
HRV,-0.944006197,2000,2
HRV,1.134364994,2000,3
HRV,0.708451253,2000,4
HRV,0.90273228,2001,1
HRV,0.929037511,2001,2
HRV,0.783310687,2001,3
HRV,0.722482008,2001,4
HRV,2.110961173,2002,1
HRV,1.428008188,2002,2
HRV,1.947699996,2002,3
HRV,1.286563033,2002,4
HRV,1.39211808,2003,1
HRV,1.633880668,2003,2
HRV,0.672088568,2003,3
HRV,0.901084384,2003,4
HRV,1.526308278,2004,1
HRV,0.435285566,2004,2
HRV,0.787801264,2004,3
HRV,1.817729604,2004,4
HRV,-1.251310778,2005,1
HRV,3.768820975,2005,2
HRV,0.972164845,2005,3
HRV,1.214881594,2005,4
HRV,0.462882411,2006,1
HRV,1.396452224,2006,2
HRV,1.366079728,2006,3
HRV,1.267252859,2006,4
HRV,2.214016035,2007,1
HRV,0.748347729,2007,2
HRV,0.189753241,2007,3
HRV,0.0064506,2007,4
HRV,2.703948632,2008,1
HRV,0.49975518,2008,2
HRV,-1.590578269,2008,3
HRV,-2.334447705,2008,4
HRV,-4.836538646,2009,1
HRV,0.429928915,2009,2
HRV,-1.103682402,2009,3
HRV,0.785708882,2009,4
HRV,-1.008602504,2010,1
HRV,-1.032254946,2010,2
HRV,1.516578049,2010,3
HRV,-1.200700799,2010,4
HRV,-0.372491376,2011,1
HRV,1.525136617,2011,2
HRV,-0.43795129,2011,3
HRV,-0.684364338,2011,4
HRV,-1.194243192,2012,1
HRV,-0.900365679,2012,2
HRV,0.298560164,2012,3
HRV,-0.794558885,2012,4
HRV,0.562585532,2013,1
HRV,0.092288783,2013,2
HRV,-0.545788283,2013,3
HRV,-0.289333974,2013,4
HRV,-0.300746497,2014,1
HRV,0.534326919,2014,2
HRV,-0.383829181,2014,3
HRV,0.498641285,2014,4
HRV,0.630439434,2015,1
HRV,1.227879322,2015,2
HRV,1.751313628,2015,3
HRV,-1.262465749,2015,4
HRV,2.535950242,2016,1
HRV,0.31791809,2016,2
HRV,0.501404168,2016,3
HRV,1.370778805,2016,4
HRV,1.272819196,2017,1
HRV,-0.029669463,2017,2
HRV,1.316797779,2017,3
HRV,0.317977043,2017,4
HRV,0.057320808,2018,1
HRV,1.958550045,2018,2
HRV,0.457226574,2018,3
HRV,0.496703394,2018,4
HRV,2.034672047,2019,1
HRV,0.471396984,2019,2
HRV,-0.052353545,2019,3
HRV,0.008585443,2019,4
HRV,-1.052615855,2020,1
HRV,-14.718309234,2020,2
HRV,5.610902829,2020,3
HRV,5.929825546,2020,4
HRV,7.279003411,2021,1
HRV,0.487476547,2021,2
HRV,2.233485635,2021,3
HRV,2.181126813,2021,4
HRV,2.466715965,2022,1
HRV,1.28703912,2022,2
HRV,-0.557610876,2022,3
HRV,0.485845406,2022,4
HRV,1.380237475,2023,1
