country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
GBR,ngdp_rpch,2002,2.81303401790467,1,1.92474339509481,0.88829062280986,0.25,2.10100948377529,-0.712024534129378,bvar,absolute,rolling window
GBR,ngdp_rpch,2002,2.81303401790467,1,1.92474339509481,0.88829062280986,0.75,3.52505855203405,0.712024534129378,bvar,absolute,rolling window
GBR,ngdp_rpch,2002,2.81303401790467,1,1.92474339509481,0.88829062280986,0.9,4.04350893735031,1.23047491944564,bvar,absolute,rolling window
GBR,ngdp_rpch,2003,2.40939834379099,1,2.24589185407138,0.16350648971961,0.1,1.32948408573805,-1.07991425805294,IMF,absolute,rolling window
GBR,ngdp_rpch,2003,2.40939834379099,1,2.24589185407138,0.16350648971961,0.25,1.71777046893777,-0.69162787485322,IMF,absolute,rolling window
GBR,ngdp_rpch,2003,2.40939834379099,1,2.24589185407138,0.16350648971961,0.75,3.10102621864421,0.69162787485322,IMF,absolute,rolling window
GBR,ngdp_rpch,2003,2.40939834379099,1,2.24589185407138,0.16350648971961,0.9,3.48931260184393,1.07991425805294,IMF,absolute,rolling window
GBR,ngdp_rpch,2003,2.6309254785564,1,2.24589185407138,0.38503362448502,0.1,1.46309563123018,-1.16782984732622,ar,absolute,rolling window
GBR,ngdp_rpch,2003,2.6309254785564,1,2.24589185407138,0.38503362448502,0.25,1.95705010011838,-0.673875378438015,ar,absolute,rolling window
GBR,ngdp_rpch,2003,2.6309254785564,1,2.24589185407138,0.38503362448502,0.75,3.30480085699441,0.673875378438015,ar,absolute,rolling window
GBR,ngdp_rpch,2003,2.6309254785564,1,2.24589185407138,0.38503362448502,0.9,3.79875532588262,1.16782984732622,ar,absolute,rolling window
GBR,ngdp_rpch,2003,2.75214630839762,1,2.24589185407138,0.50625445432624,0.1,1.63760886180602,-1.1145374465916,bvar,absolute,rolling window
GBR,ngdp_rpch,2003,2.75214630839762,1,2.24589185407138,0.50625445432624,0.25,2.01738653865224,-0.734759769745381,bvar,absolute,rolling window
GBR,ngdp_rpch,2003,2.75214630839762,1,2.24589185407138,0.50625445432624,0.75,3.486906078143,0.734759769745381,bvar,absolute,rolling window
GBR,ngdp_rpch,2003,2.75214630839762,1,2.24589185407138,0.50625445432624,0.9,3.86668375498922,1.1145374465916,bvar,absolute,rolling window
GBR,ngdp_rpch,2004,2.43028954249709,1,3.2298219857879,-0.79953244329081,0.1,1.51240951230658,-0.91788003019051,IMF,absolute,rolling window
GBR,ngdp_rpch,2004,2.43028954249709,1,3.2298219857879,-0.79953244329081,0.25,1.90743970280054,-0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2004,2.43028954249709,1,3.2298219857879,-0.79953244329081,0.75,2.95313938219364,0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2004,2.43028954249709,1,3.2298219857879,-0.79953244329081,0.9,3.3481695726876,0.91788003019051,IMF,absolute,rolling window
