model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
ar,directional,expanding window,pcpi_pch,1.5,0.580660750055847,0.247551354142959,0.242059013018919,0.0910503828939683,-0.144897959183673,,,0.357142857142857,0.653061224489796
ar,directional,leave-one-out,ngdp_rpch,0,0.295691436156433,0.161765390635808,0.0589189168647118,0.0750071286559131,-0.0734693877551021,,,0.438775510204082,0.714285714285714
ar,directional,leave-one-out,ngdp_rpch,0.5,0.432822154821993,0.238036792910696,0.101664543033527,0.0931208188777696,-0.0377551020408164,,,0.479591836734694,0.744897959183674
ar,directional,leave-one-out,ngdp_rpch,1,0.840355239372297,0.358291020747449,0.120456020982703,0.361608197642145,-0.0581632653061225,,,0.448979591836735,0.73469387755102
ar,directional,leave-one-out,ngdp_rpch,1.5,0.971955674231417,0.402145029992061,0.166168487253244,0.403642156986112,-0.0581632653061225,,,0.448979591836735,0.73469387755102
ar,directional,leave-one-out,pcpi_pch,0,0.101394224036298,0.0537254811374545,0.0188207679334189,0.0288479749654251,-0.0224489795918368,,,0.459183673469388,0.795918367346939
ar,directional,leave-one-out,pcpi_pch,0.5,0.258323252873767,0.13170785995648,0.0818031808306667,0.0448122120866205,-0.0530612244897959,,,0.459183673469388,0.73469387755102
ar,directional,leave-one-out,pcpi_pch,1,0.527739574333707,0.213651900527229,0.133243413556545,0.180844260249933,-0.063265306122449,,,0.428571428571429,0.744897959183674
ar,directional,leave-one-out,pcpi_pch,1.5,0.53577115020171,0.272464234910337,0.163178984816598,0.100127930474775,-0.0428571428571429,,,0.479591836734694,0.73469387755102
ar,directional,rolling window,ngdp_rpch,0,0.321602307688662,0.13772703994527,0.0823932790915255,0.101481988651866,-0.16530612244898,,,0.346938775510204,0.622448979591837
ar,directional,rolling window,ngdp_rpch,0.5,0.484729194232949,0.200301276054528,0.1257023568669,0.158725561311521,-0.129591836734694,,,0.36734693877551,0.673469387755102
ar,directional,rolling window,ngdp_rpch,1,0.88323107593069,0.269730297459029,0.143858273545984,0.469642504925677,-0.175510204081633,,,0.316326530612245,0.63265306122449
ar,directional,rolling window,ngdp_rpch,1.5,1.01443072333931,0.322257671486038,0.194198198549872,0.4979748533034,-0.211224489795918,,,0.316326530612245,0.561224489795918
ar,directional,rolling window,pcpi_pch,0,0.117961242363225,0.0457026593546786,0.0388989033934294,0.0333596796151173,-0.175510204081633,,,0.346938775510204,0.602040816326531
ar,directional,rolling window,pcpi_pch,0.5,0.279274159182301,0.116694667598945,0.115347032889294,0.0472324586940615,-0.160204081632653,,,0.357142857142857,0.622448979591837
ar,directional,rolling window,pcpi_pch,1,0.543839624418441,0.160795293151938,0.186297850496567,0.196746480769936,-0.231632653061225,,,0.26530612244898,0.571428571428571
ar,directional,rolling window,pcpi_pch,1.5,0.600374146467285,0.208351168722078,0.256533471368261,0.135489506376947,-0.206122448979592,,,0.285714285714286,0.602040816326531
bvar,absolute,expanding window,ngdp_rpch,0,0.297633833065334,0.169259886339887,0.0244476612810509,0.103926285444396,-0.0377551020408164,,,0.510204081632653,0.714285714285714
bvar,absolute,expanding window,ngdp_rpch,0.5,0.493085697671634,0.305024554959916,0.03987734557354,0.148183797138179,0.0591836734693877,,,0.571428571428571,0.846938775510204
bvar,absolute,expanding window,ngdp_rpch,1,0.941826449644487,0.437800420620828,0.010131926214451,0.493894102809208,0.0030612244897959,,,0.551020408163265,0.755102040816326
bvar,absolute,expanding window,ngdp_rpch,1.5,1.10185134271997,0.529952827434709,0.0130381740803998,0.558860341204864,-0.0224489795918368,,,0.510204081632653,0.744897959183674
