country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
USA,pcpi_pch,2003,2.26982315721369,0.5,2.27020014825741,-0.000376991043719688,0.25,2.05548869293998,-0.214334464273715,IMF,directional,rolling window
USA,pcpi_pch,2003,2.26982315721369,0.5,2.27020014825741,-0.000376991043719688,0.75,2.45299546711002,0.183172309896325,IMF,directional,rolling window
USA,pcpi_pch,2003,2.26982315721369,0.5,2.27020014825741,-0.000376991043719688,0.9,2.55561376485464,0.28579060764095,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.1323009571345,1,2.73694526109434,-0.60464430395984,0.1,0.82779617708292,-1.30450478005158,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.1323009571345,1,2.73694526109434,-0.60464430395984,0.25,1.54631028019896,-0.585990676935545,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.1323009571345,1,2.73694526109434,-0.60464430395984,0.75,2.21426303886092,0.0819620817264151,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.1323009571345,1,2.73694526109434,-0.60464430395984,0.9,2.61981213803077,0.48751118089627,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.12516682654897,1,1.0452152369159,0.07995158963307,0.1,0.4513784097238,-0.67378841682517,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.12516682654897,1,1.0452152369159,0.07995158963307,0.25,0.83979421441766,-0.28537261213131,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.12516682654897,1,1.0452152369159,0.07995158963307,0.75,1.99025649116777,0.865089664618795,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.12516682654897,1,1.0452152369159,0.07995158963307,0.9,2.30278905118797,1.177622224639,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.35098429181055,1,2.16956454839139,-0.81858025658084,0.1,0.65700025703892,-0.69398403477163,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.35098429181055,1,2.16956454839139,-0.81858025658084,0.25,0.704649019407452,-0.646335272403098,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.35098429181055,1,2.16956454839139,-0.81858025658084,0.75,1.41757801308338,0.066593721272825,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.35098429181055,1,2.16956454839139,-0.81858025658084,0.9,2.07154741455999,0.72056312274944,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.14601177874747,1,1.36195752539308,0.78405425335439,0.1,1.37776517768793,-0.76824660105954,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.14601177874747,1,1.36195752539308,0.78405425335439,0.25,1.7149154465901,-0.43109633215737,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.14601177874747,1,1.36195752539308,0.78405425335439,0.75,2.11741715699193,-0.02859462175554,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.14601177874747,1,1.36195752539308,0.78405425335439,0.9,2.50010742461511,0.35409564586764,IMF,directional,rolling window
