country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
DEU,ngdp_rpch,2003,-0.637432826088501,0,-0.7029854785,0.065552652411499,0.75,-0.465610501603215,0.171822324485286,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2003,-0.637432826088501,0,-0.7029854785,0.065552652411499,0.9,-0.404813944387821,0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2004,2.0497905903637,0,0.70554570275,1.3442448876137,0.1,1.20987890156783,-0.83991168879587,IMF,absolute,rolling window
DEU,ngdp_rpch,2004,2.0497905903637,0,0.70554570275,1.3442448876137,0.25,1.43300046220212,-0.61679012816158,IMF,absolute,rolling window
DEU,ngdp_rpch,2004,2.0497905903637,0,0.70554570275,1.3442448876137,0.75,2.66658071852528,0.61679012816158,IMF,absolute,rolling window
DEU,ngdp_rpch,2004,2.0497905903637,0,0.70554570275,1.3442448876137,0.9,2.88970227915957,0.83991168879587,IMF,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.1,0.677041831448603,-0.2119966143744,ar,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.25,0.707653975784293,-0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.75,1.07042291586171,0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.9,1.1010350601974,0.2119966143744,ar,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.1,0.677041831448603,-0.2119966143744,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.25,0.707653975784293,-0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.75,1.07042291586171,0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2004,0.889038445823003,0,0.70554570275,0.183492743073003,0.9,1.1010350601974,0.2119966143744,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2004,0.848750986090015,0,0.70554570275,0.143205283340015,0.1,0.666140852473595,-0.18261013361642,bvar,absolute,rolling window
