target_year,target,horizon,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2021,ngdp_rpch,1,bvar_const,1.6897731484254,0.411098973113641,1.27867417531176,0,7.87659812235438,14.1039676626221,10.9902828924882,0.2,0.6,0,0,0.2,0.6
2022,ngdp_rpch,1,bvar_const,0.419368976591707,0.419368976591707,0,0,1.90399462286365,3.62739297467501,2.76569379876933,1,1,0,0,1,1
2023,ngdp_rpch,1,bvar_const,0.689040463062957,0.417696815222904,0,0.271343647840053,3.79380551304321,4.29629547865112,4.04505049584717,0.2,0.8,0.2,0.8,1,1
2013,ngdp_rpch,1.5,bvar_const,0.821833063360097,0.559933679742957,0,0.26189938361714,4.62712237534457,4.86885532884052,4.74798885209254,0.4,0.6,0.4,0.6,1,1
2014,ngdp_rpch,1.5,bvar_const,0.656628813957303,0.562916723402501,0,0.0937120905548026,3.27935598449706,4.93418631790343,4.10677115120024,0.8,0.8,0.2,0.2,1,1
2015,ngdp_rpch,1.5,bvar_const,0.555677338920966,0.555677338920966,0,0,2.51427929364941,4.8278485442958,3.67106391897261,1,1,0,0,1,1
2016,ngdp_rpch,1.5,bvar_const,0.634991300426308,0.554436478583479,0,0.080554821842829,3.16334796419407,4.79145609804098,3.97740203111752,0.8,1,0,0.2,1,1
2017,ngdp_rpch,1.5,bvar_const,0.546511089121548,0.546511089121548,0,0,2.48143254062266,4.7266404308743,3.60403648574848,1,1,0,0,1,1
2018,ngdp_rpch,1.5,bvar_const,0.537975663739155,0.537975663739155,0,0,2.43874756686292,4.6626443576258,3.55069596224436,1,1,0,0,1,1
2019,ngdp_rpch,1.5,bvar_const,0.542579133071249,0.533466419477766,0,0.0091127135934822,2.49187552793225,4.62189384159434,3.5568846847633,0.8,1,0,0.2,1,1
2020,ngdp_rpch,1.5,bvar_const,7.89189623510726,0.5299470395937,0,7.36194919551356,34.0288445172041,72.765813409135,53.3973289631695,0,0,1,1,1,1
2021,ngdp_rpch,1.5,bvar_const,4.01152170112545,0.588273639510716,3.42324806161473,0,18.263182747239,34.5724771544114,26.4178299508252,0.2,0.2,0,0,0.2,0.2
2022,ngdp_rpch,1.5,bvar_const,0.634165605196157,0.439681805466135,0.194483799730022,0,3.48111020632858,3.98053658810168,3.73082339721513,0.6,0.8,0,0,0.6,0.8
2023,ngdp_rpch,1.5,bvar_const,0.773883056731618,0.4515375575138,0,0.322345499217818,4.33781469059401,4.63312440814733,4.48546954937067,0.2,0.8,0.2,0.8,1,1
2013,pcpi_pch,0,bvar_const,0.0726045992386739,0.0507969885150479,0.00515751351651796,0.016650097207108,0.391275647649696,0.473902865649237,0.432589256649466,0.4,0.8,0.2,0.4,0.8,1
2014,pcpi_pch,0,bvar_const,0.120912244953922,0.0505429517719015,0,0.0703692931820203,0.577643324265548,0.974136588414564,0.775889956340056,0.6,0.6,0.4,0.4,1,1
2015,pcpi_pch,0,bvar_const,0.197660955463046,0.050872425988209,0,0.146788529474837,0.953977820272362,1.56827455858001,1.26112618942619,0.4,0.4,0.6,0.6,1,1
2016,pcpi_pch,0,bvar_const,0.0982256213539817,0.0507626312398487,0.002271893080421,0.045191097033712,0.532312118898128,0.633732129834315,0.583022124366221,0.2,0.8,0.2,0.6,0.8,1
2017,pcpi_pch,0,bvar_const,0.0626347467259171,0.0507064345705731,0.011928312155344,0,0.310253828279857,0.4770603638187,0.393657096049278,0.8,0.8,0,0,0.8,0.8
2018,pcpi_pch,0,bvar_const,0.0638103606857259,0.050549093345085,0.00816106005827395,0.00510020728236695,0.335139237264462,0.438359120553364,0.386749178908913,0.4,0.8,0,0.4,0.8,0.8
2019,pcpi_pch,0,bvar_const,0.0945952542599058,0.0506377047596622,0.00592869821316,0.0380288512870836,0.474050261477382,0.706779431504661,0.590414846491021,0.4,0.8,0.2,0.4,0.8,1
2020,pcpi_pch,0,bvar_const,0.151202431053003,0.0604909679126322,0,0.0907114631403703,0.812759050354832,0.992150995172971,0.902455022763902,0.2,0.6,0.4,0.8,1,1
2021,pcpi_pch,0,bvar_const,0.158823452693834,0.0505409495386428,0.108282503155191,0,0.815908884654332,1.13669684224085,0.976302863447589,0,0.6,0,0,0,0.6
2022,pcpi_pch,0,bvar_const,1.15466270603238,0.0515017557772787,1.1031609502551,0,4.82069803598006,11.0415090306975,7.93110353333878,0.2,0.2,0,0,0.2,0.2
2023,pcpi_pch,0,bvar_const,0.258946655024259,0.0519514168865224,0.20614614546188,0.000849092675856955,1.19241334190154,2.19789974573133,1.69515654381644,0.2,0.6,0,0.2,0.4,0.6
2013,pcpi_pch,0.5,bvar_const,0.298513250061205,0.291335910025447,0,0.00717734003575801,1.37788908766897,2.52554228205167,1.95171568486032,0.8,1,0,0.2,1,1
2014,pcpi_pch,0.5,bvar_const,0.304664539555721,0.288655856388623,0,0.016008683167098,1.43883289931481,2.49620854282741,1.96752072107111,0.8,1,0,0.2,1,1
2015,pcpi_pch,0.5,bvar_const,0.324148771997942,0.291280860072293,0.0328679119256492,0,1.58533550198309,2.51963668500112,2.0524860934921,0.6,1,0,0,0.6,1
2016,pcpi_pch,0.5,bvar_const,0.356265562315359,0.291190089315386,0.0650754729999731,0,1.81290110786726,2.59305847663905,2.20297979225315,0.6,0.8,0,0,0.6,0.8
2017,pcpi_pch,0.5,bvar_const,0.322626193913362,0.286205009534642,0,0.03642118437872,1.59338297762495,2.46906643420488,2.03122470591491,0.8,1,0,0.2,1,1
2018,pcpi_pch,0.5,bvar_const,0.342823507801177,0.288834557448422,0.053988950352755,0,1.69549508953749,2.61773243217982,2.15661376085865,0.8,0.8,0,0,0.8,0.8
2019,pcpi_pch,0.5,bvar_const,0.389439087428726,0.287106904078808,0.102332183349918,0,2.05419778320491,2.65328729056224,2.35374253688358,0.6,0.8,0,0,0.6,0.8
2020,pcpi_pch,0.5,bvar_const,0.396590192240869,0.306666866275555,0.0773370978069849,0.012586228158329,2.1135234247814,2.64799528286389,2.38075935382264,0.4,1,0,0.2,0.6,1
2021,pcpi_pch,0.5,bvar_const,0.447125185223069,0.287400724729945,0.159724460493124,0,2.1517672804126,3.56308550342988,2.85742639192124,0.6,0.8,0,0,0.6,0.8
2022,pcpi_pch,0.5,bvar_const,1.53237670251208,0.288300686013964,1.24407601649812,0,7.07845833678292,12.9513882082844,10.0149232725336,0.2,0.4,0,0,0.2,0.4
2023,pcpi_pch,0.5,bvar_const,0.324286741056039,0.294632383995433,0.029654357060606,0,1.57540673386339,2.54721798646232,2.06131236016285,0.8,1,0,0,0.8,1
2013,pcpi_pch,1,bvar_const,0.652028038610591,0.65199920694634,0,2.88316642509834e-05,2.96327086331929,5.6323836139136,4.29782723861644,0.8,1,0,0.2,1,1
2014,pcpi_pch,1,bvar_const,0.821575198335966,0.646009210293847,0,0.17556598804212,4.21571749567955,5.89221022752045,5.0539638616,0.6,0.8,0.2,0.4,1,1
2015,pcpi_pch,1,bvar_const,1.01297755956766,0.645651829922914,0,0.367325729644748,5.52914058380988,6.43669973182855,5.98292015781921,0.4,0.8,0.2,0.6,1,1
2016,pcpi_pch,1,bvar_const,0.79242062313708,0.648506551516583,0,0.143914071620497,4.00867685085391,5.82672033560681,4.91769859323036,0.4,0.8,0.2,0.6,1,1
2017,pcpi_pch,1,bvar_const,0.644446283604878,0.644446283604878,0,0,2.92521637631875,5.57588473130068,4.25055055380971,1,1,0,0,1,1
2018,pcpi_pch,1,bvar_const,0.642795632048928,0.642795632048928,0,0,2.91925538119433,5.55777418799274,4.23851478459353,1,1,0,0,1,1
2019,pcpi_pch,1,bvar_const,0.754711408904678,0.63607034176527,0,0.118641067139407,3.83189526670965,5.51449001131942,4.67319263901454,0.6,1,0,0.4,1,1
2020,pcpi_pch,1,bvar_const,0.908450099804096,0.639700236508773,0,0.268749863295323,4.57751182243686,6.72522243998977,5.65136713121331,0.4,0.8,0.2,0.6,1,1
2021,pcpi_pch,1,bvar_const,0.807991217292488,0.682405800489151,0.050319075844384,0.075266340958953,4.10749722117598,5.8910812929098,4.99928925704289,0.6,1,0,0.2,0.8,1
2022,pcpi_pch,1,bvar_const,2.71888612318156,0.637705793914987,2.08118032926658,0,13.8615868894664,19.7237552399653,16.7926710647159,0,0,0,0,0,0
2023,pcpi_pch,1,bvar_const,0.713944893220263,0.643044272205932,0.070900621014331,0,3.48822825157401,5.55832723547024,4.52327774352212,0.8,1,0,0,0.8,1
2013,pcpi_pch,1.5,bvar_const,0.957321067398438,0.862179473666538,0,0.0951415937319003,4.66978699664331,7.47195385636049,6.0708704265019,0.4,1,0,0.6,1,1
2014,pcpi_pch,1.5,bvar_const,1.01843376738747,0.861633557161542,0,0.156800210225925,5.16451641879752,7.45738430075554,6.31095035977653,0.4,1,0,0.6,1,1
2015,pcpi_pch,1.5,bvar_const,1.43516540638241,0.859786008757413,0,0.575379397624999,7.83835863860098,9.10741153114578,8.47288508487338,0.2,0.6,0.4,0.8,1,1
2016,pcpi_pch,1.5,bvar_const,0.956595560591214,0.87040360117442,0,0.0861919594167935,4.63904832467674,7.53429040013243,6.08666936240458,0.6,1,0,0.4,1,1
2017,pcpi_pch,1.5,bvar_const,0.867086332809657,0.867086332809657,0,0,3.93776994854009,7.49730178484293,5.71753586669151,1,1,0,0,1,1
2018,pcpi_pch,1.5,bvar_const,0.904012893944511,0.853721682863555,0,0.050291211080956,4.28314394908715,7.37239800617235,5.82777097762975,0.8,1,0,0.2,1,1
2019,pcpi_pch,1.5,bvar_const,0.882918554948883,0.849511451703263,0,0.0334071032456195,4.12575801985398,7.3439760493427,5.73486703459834,0.6,1,0,0.4,1,1
2020,pcpi_pch,1.5,bvar_const,0.968258800123321,0.852038411182575,0,0.116220388940747,4.7985586088992,7.36877948021842,6.08366904455881,0.4,1,0,0.6,1,1
2021,pcpi_pch,1.5,bvar_const,1.31509356293862,0.899749691118915,0.415343871819708,0,7.16129421532093,8.39863572047015,7.77996496789554,0.2,0.8,0,0,0.2,0.8
2022,pcpi_pch,1.5,bvar_const,2.62739554447483,0.844079240407887,1.78331630406694,0,13.7665598760697,18.1315111993222,15.949035537696,0,0.4,0,0,0,0.4
2023,pcpi_pch,1.5,bvar_const,1.2013959676826,0.842646743240481,0.267694362076129,0.091054862365986,6.01466666407231,8.99125269347115,7.50295967877173,0.6,0.8,0,0.2,0.8,0.8
2013,ngdp_rpch,0,bvar_mix,0.0793959756058076,0.0453620379803225,0.00163787291064397,0.0323960647148412,0.379644252763964,0.638808880206243,0.509226566485103,0.6,0.8,0.2,0.2,0.8,1
2014,ngdp_rpch,0,bvar_mix,0.395138364565019,0.0453593964969264,0,0.349778968068093,1.78134498997419,3.44940481636491,2.61537490316955,0,0.2,0.8,1,1,1
2015,ngdp_rpch,0,bvar_mix,0.133204074049886,0.046946762028837,0.0304141141592984,0.055843197861751,0.70712655150977,0.896265102223302,0.801695826866536,0.2,0.6,0.2,0.2,0.4,0.8
2016,ngdp_rpch,0,bvar_mix,0.211140570083457,0.0440119889424297,0.023970658037859,0.143157923103168,1.05024537194292,1.59719797181184,1.32372167187738,0,0.2,0.6,0.8,0.8,0.8
2017,ngdp_rpch,0,bvar_mix,0.270703033852315,0.0388722284831145,0,0.231830805369201,1.2316497329557,2.33493634465705,1.78329303880638,0,0.6,0.4,1,1,1
2018,ngdp_rpch,0,bvar_mix,0.141187684598298,0.0383342192207493,0.0813845398338114,0.021468925543737,0.682172435610673,1.11832260293927,0.900247519274973,0.2,0.4,0.4,0.4,0.6,0.8
2019,ngdp_rpch,0,bvar_mix,0.353554129784926,0.0380132001491392,0,0.315540929635787,1.59765875777791,3.07693570125376,2.33729722951583,0,0,1,1,1,1
2020,ngdp_rpch,0,bvar_mix,0.48733981601052,0.0868874020363779,0.0927453386320064,0.307707075342135,2.29357021149335,4.012870791477,3.15322050148518,0,0.4,0.4,0.6,0.6,0.8
2021,ngdp_rpch,0,bvar_mix,1.00762952436125,0.0721427410681124,0,0.935486783293133,4.31164663726901,9.37347389405238,6.8425602656607,0.2,0.2,0.8,0.8,1,1
2022,ngdp_rpch,0,bvar_mix,0.185652823938031,0.0717169401136362,0,0.113935883824395,0.987684175299806,1.24384604051111,1.11576510790546,0.2,0.4,0.6,0.8,1,1
2023,ngdp_rpch,0,bvar_mix,0.154473843704803,0.0715190717959115,0.036469131193144,0.0464856407157474,0.832903671547643,1.00721769522695,0.920060683387296,0.4,0.4,0.4,0.4,0.8,0.8
2013,ngdp_rpch,0.5,bvar_mix,0.22179586040459,0.22179586040459,0,0,0.995595502821248,1.94692845103867,1.47126197692996,1,1,0,0,1,1
2014,ngdp_rpch,0.5,bvar_mix,0.355293904044718,0.209812028769293,0.017828235373041,0.127653639902385,1.96998071933029,2.18092628256866,2.07545350094947,0.2,0.8,0.2,0.6,0.8,1
2015,ngdp_rpch,0.5,bvar_mix,0.279642074493664,0.212405348418118,0.01305458549549,0.054182140580056,1.48846272812054,1.87168466957193,1.68007369884623,0.6,0.8,0.2,0.2,0.8,1
2016,ngdp_rpch,0.5,bvar_mix,0.238243807012856,0.20550788967704,0,0.032735917335816,1.18815648434597,1.79448492939219,1.49132070686908,0.6,1,0,0.4,1,1
2017,ngdp_rpch,0.5,bvar_mix,0.341773081315926,0.192779976459219,0.000405975581149987,0.148587129275557,1.53362511720639,3.00139883330255,2.26751197525447,0.6,0.8,0.2,0.2,0.8,1
2018,ngdp_rpch,0.5,bvar_mix,0.217217352361062,0.183312413808609,0,0.033904938552453,1.09460927341671,1.60782386367948,1.35121656854809,0.6,1,0,0.4,1,1
2019,ngdp_rpch,0.5,bvar_mix,0.293776744954617,0.178618772852924,0,0.115157972101693,1.68137441034425,1.67209887323172,1.67673664178799,0.4,0.8,0.2,0.6,1,1
2020,ngdp_rpch,0.5,bvar_mix,2.83093353253182,0.28706594962022,0.0207849455753379,2.52308263733627,12.2720274064813,25.9386021344332,19.1053147704573,0,0.4,0.6,0.8,0.8,1
2021,ngdp_rpch,0.5,bvar_mix,0.776527943248895,0.249058418975713,0.527469524273182,0,3.76203538800469,6.12547039496618,4.94375289148544,0.2,0.6,0,0,0.2,0.6
2022,ngdp_rpch,0.5,bvar_mix,0.3499641786579,0.255369438166372,0,0.094594740491528,1.91466668464471,2.21261686154621,2.06364177309546,0.6,1,0,0.4,1,1
2023,ngdp_rpch,0.5,bvar_mix,0.352432417879,0.251319617341051,0,0.101112800537948,1.94784648094375,2.17903215522062,2.06343931808218,0.4,1,0,0.6,1,1
2013,ngdp_rpch,1,bvar_mix,0.603903927412722,0.426127545633915,0,0.177776381778807,3.33428502340011,3.74236598975416,3.53832550657714,0.2,1,0,0.8,1,1
2014,ngdp_rpch,1,bvar_mix,0.487423202350974,0.386084622248858,0,0.101338580102116,2.54244596471953,3.39234913522066,2.96739754997009,0.4,1,0,0.6,1,1
2015,ngdp_rpch,1,bvar_mix,0.43118076586489,0.384688618704107,0,0.046492147160783,2.09930356605586,3.37535640215815,2.737329984107,0.6,1,0,0.4,1,1
2016,ngdp_rpch,1,bvar_mix,0.443841970356295,0.396632832560609,0,0.047209137795686,2.1599378012556,3.47699490398692,2.81846635262126,0.6,1,0,0.4,1,1
2017,ngdp_rpch,1,bvar_mix,0.392959066102648,0.372391040334969,0,0.020568025767679,1.83396432169269,3.27427051782123,2.55411741975696,0.8,1,0,0.2,1,1
2018,ngdp_rpch,1,bvar_mix,0.471309967871641,0.332497425462502,0,0.138812542409139,2.1645444468749,4.01483824024556,3.08969134356023,0.8,0.8,0.2,0.2,1,1
2019,ngdp_rpch,1,bvar_mix,0.371972043702375,0.323880334879112,0,0.048091708823263,1.8416098022286,2.83541636847601,2.3385130853523,0.6,1,0,0.4,1,1
2020,ngdp_rpch,1,bvar_mix,8.15024408875547,0.31887991276086,0,7.83136417599461,34.1475759327845,77.635941943148,55.8917589379663,0,0,1,1,1,1
2021,ngdp_rpch,1,bvar_mix,1.6897731484254,0.411098973113641,1.27867417531176,0,7.87659812235438,14.1039676626221,10.9902828924882,0.2,0.6,0,0,0.2,0.6
2022,ngdp_rpch,1,bvar_mix,0.419368976591707,0.419368976591707,0,0,1.90399462286365,3.62739297467501,2.76569379876933,1,1,0,0,1,1
2023,ngdp_rpch,1,bvar_mix,0.689040463062957,0.417696815222904,0,0.271343647840053,3.79380551304321,4.29629547865112,4.04505049584717,0.2,0.8,0.2,0.8,1,1
2013,ngdp_rpch,1.5,bvar_mix,0.786458307072965,0.483965556801284,0,0.30249275027168,4.35931769059771,4.83087191496503,4.59509480278137,0.2,0.8,0.2,0.8,1,1
2014,ngdp_rpch,1.5,bvar_mix,0.54690412906046,0.474631758316888,0,0.0722723707435718,2.70098483481262,4.18562049417765,3.44330266449513,0.8,1,0,0.2,1,1
2015,ngdp_rpch,1.5,bvar_mix,0.446326486943336,0.446326486943336,0,0,2.0020245634782,3.92146833017123,2.96174644682471,1,1,0,0,1,1
2016,ngdp_rpch,1.5,bvar_mix,0.559839528238806,0.449194833476406,0,0.1106446947624,2.89859333975338,3.95030721539267,3.42445027757302,0.6,1,0,0.4,1,1
2017,ngdp_rpch,1.5,bvar_mix,0.46928221624238,0.441247586398104,0,0.028034629844276,2.20051868482576,3.8843476127832,3.04243314880448,0.8,1,0,0.2,1,1
2018,ngdp_rpch,1.5,bvar_mix,0.527378946056941,0.414209867925341,0,0.1131690781316,2.4707875442688,4.37061006046683,3.42069880236781,0.8,0.8,0.2,0.2,1,1
2019,ngdp_rpch,1.5,bvar_mix,0.480343484009283,0.395367820603949,0,0.0849756634053334,2.45473134195074,3.47004132530879,2.96238633362977,0.4,1,0,0.6,1,1
2020,ngdp_rpch,1.5,bvar_mix,8.09119809918956,0.383027576923028,0,7.70817052226654,34.1951466850674,76.3360952711229,55.2656209780951,0,0,1,1,1,1
2021,ngdp_rpch,1.5,bvar_mix,4.01152170112545,0.588273639510716,3.42324806161473,0,18.263182747239,34.5724771544114,26.4178299508252,0.2,0.2,0,0,0.2,0.2
2022,ngdp_rpch,1.5,bvar_mix,0.634165605196157,0.439681805466135,0.194483799730022,0,3.48111020632858,3.98053658810168,3.73082339721513,0.6,0.8,0,0,0.6,0.8
2023,ngdp_rpch,1.5,bvar_mix,0.773883056731618,0.4515375575138,0,0.322345499217818,4.33781469059401,4.63312440814733,4.48546954937067,0.2,0.8,0.2,0.8,1,1
2013,pcpi_pch,0,bvar_mix,0.0892034394803651,0.0320748646356451,0.024895671872124,0.032232902972596,0.459557987188709,0.635173821635529,0.547365904412119,0.4,0.4,0.4,0.4,0.8,0.8
2014,pcpi_pch,0,bvar_mix,0.110178229346784,0.033474475044098,0,0.0767037543026864,0.535731717636222,0.864235292845133,0.699983505240677,0.4,0.6,0.4,0.6,1,1
2015,pcpi_pch,0,bvar_mix,0.205725418019161,0.0396783394283649,0,0.166047078590796,0.946841044244463,1.74740574977206,1.34712339700826,0.4,0.6,0.4,0.6,1,1
2016,pcpi_pch,0,bvar_mix,0.111413192176378,0.0385296121695676,0.0016707903003199,0.0712127897064901,0.553325756747542,0.844949451658698,0.69913760420312,0.2,0.6,0.4,0.6,0.8,1
2017,pcpi_pch,0,bvar_mix,0.0685705553959673,0.0330242905381472,0.03554626485782,0,0.345769813064879,0.506986575257148,0.426378194161013,0.6,0.6,0,0,0.6,0.6
2018,pcpi_pch,0,bvar_mix,0.0704337080302246,0.0342400643440577,0.023585029724735,0.012608613961432,0.404585052083718,0.397211530395197,0.400898291239457,0.2,0.4,0.2,0.4,0.6,0.6
2019,pcpi_pch,0,bvar_mix,0.084754621789846,0.0382245538639232,0.00601229655411499,0.0405177713718078,0.442346049086587,0.589227313080451,0.515786681083519,0.4,0.8,0.2,0.4,0.8,1
2020,pcpi_pch,0,bvar_mix,0.151202431053003,0.0604909679126322,0,0.0907114631403703,0.812759050354832,0.992150995172971,0.902455022763902,0.2,0.6,0.4,0.8,1,1
2021,pcpi_pch,0,bvar_mix,0.158823452693834,0.0505409495386428,0.108282503155191,0,0.815908884654332,1.13669684224085,0.976302863447589,0,0.6,0,0,0,0.6
2022,pcpi_pch,0,bvar_mix,1.15466270603238,0.0515017557772787,1.1031609502551,0,4.82069803598006,11.0415090306975,7.93110353333878,0.2,0.2,0,0,0.2,0.2
2023,pcpi_pch,0,bvar_mix,0.258946655024259,0.0519514168865224,0.20614614546188,0.000849092675856955,1.19241334190154,2.19789974573133,1.69515654381644,0.2,0.6,0,0.2,0.4,0.6
2013,pcpi_pch,0.5,bvar_mix,0.20778197332182,0.204982850265437,0,0.00279912305638301,0.938901794128437,1.8083849811153,1.37364338762187,0.8,1,0,0.2,1,1
2014,pcpi_pch,0.5,bvar_mix,0.220465485478363,0.191329932743047,0,0.0291355527353161,1.08742257497326,1.69075327213411,1.38908792355368,0.6,1,0,0.4,1,1
2015,pcpi_pch,0.5,bvar_mix,0.234459492303827,0.207655107367358,0.0268043849364687,0,1.1475788558498,1.82024270645203,1.48391078115092,0.6,1,0,0,0.6,1
2016,pcpi_pch,0.5,bvar_mix,0.307302424610857,0.21694439742072,0.0903580271901375,0,1.65170860559511,2.01677697822938,1.83424279191224,0.4,0.8,0,0,0.4,0.8
2017,pcpi_pch,0.5,bvar_mix,0.264890680434926,0.200348456712981,0.020030351679657,0.044511872042288,1.41352325225106,1.76400547807086,1.58876436516096,0.6,0.8,0.2,0.2,0.8,1
2018,pcpi_pch,0.5,bvar_mix,0.278689872771955,0.192240499946529,0.086449372825426,0,1.38647349261658,2.10761372389766,1.74704360825712,0.6,0.8,0,0,0.6,0.8
2019,pcpi_pch,0.5,bvar_mix,0.310831673235631,0.198192659874286,0.112639013361345,0,1.69436046771191,1.98073229543284,1.83754638157238,0.6,0.8,0,0,0.6,0.8
2020,pcpi_pch,0.5,bvar_mix,0.396590192240869,0.306666866275555,0.0773370978069849,0.012586228158329,2.1135234247814,2.64799528286389,2.38075935382264,0.4,1,0,0.2,0.6,1
2021,pcpi_pch,0.5,bvar_mix,0.447125185223069,0.287400724729945,0.159724460493124,0,2.1517672804126,3.56308550342988,2.85742639192124,0.6,0.8,0,0,0.6,0.8
2022,pcpi_pch,0.5,bvar_mix,1.53237670251208,0.288300686013964,1.24407601649812,0,7.07845833678292,12.9513882082844,10.0149232725336,0.2,0.4,0,0,0.2,0.4
2023,pcpi_pch,0.5,bvar_mix,0.324286741056039,0.294632383995433,0.029654357060606,0,1.57540673386339,2.54721798646232,2.06131236016285,0.8,1,0,0,0.8,1
2013,pcpi_pch,1,bvar_mix,0.472608205543722,0.462700628875122,0,0.00990757666859998,2.14493807234386,4.08981893001479,3.11737850117932,0.6,1,0,0.4,1,1
2014,pcpi_pch,1,bvar_mix,0.740893671318628,0.384114564533698,0,0.35677910678493,3.75785152923353,5.42324460328874,4.59054806626113,0.4,0.6,0.4,0.6,1,1
2015,pcpi_pch,1,bvar_mix,0.963608861615841,0.407172731707399,0,0.556436129908443,4.80255709997253,7.26578448238549,6.03417079117901,0.4,0.6,0.4,0.6,1,1
2016,pcpi_pch,1,bvar_mix,0.721542758581518,0.471382622853855,0,0.250160135727663,3.85619737845786,4.79036172548572,4.32327955197179,0.4,0.6,0.4,0.6,1,1
2017,pcpi_pch,1,bvar_mix,0.461595260911271,0.459437747676149,0,0.00215751323512201,2.07307843424701,4.0492091326079,3.06114378342746,0.8,1,0,0.2,1,1
2018,pcpi_pch,1,bvar_mix,0.404032491818747,0.404032491818747,0,0,1.81033787148647,3.55480515765876,2.68257151457261,1,1,0,0,1,1
2019,pcpi_pch,1,bvar_mix,0.574351051948382,0.406617311225783,0,0.167733740722599,3.12153311690804,3.68318824669753,3.40236068180279,0.4,0.8,0.2,0.6,1,1
2020,pcpi_pch,1,bvar_mix,0.783164972450781,0.446610071668879,0,0.336554900781902,4.17360683404794,5.22928236389577,4.70144459897185,0.2,0.6,0.4,0.8,1,1
2021,pcpi_pch,1,bvar_mix,0.807991217292488,0.682405800489151,0.050319075844384,0.075266340958953,4.10749722117598,5.8910812929098,4.99928925704289,0.6,1,0,0.2,0.8,1
2022,pcpi_pch,1,bvar_mix,2.71888612318156,0.637705793914987,2.08118032926658,0,13.8615868894664,19.7237552399653,16.7926710647159,0,0,0,0,0,0
2023,pcpi_pch,1,bvar_mix,0.713944893220263,0.643044272205932,0.070900621014331,0,3.48822825157401,5.55832723547024,4.52327774352212,0.8,1,0,0,0.8,1
2013,pcpi_pch,1.5,bvar_mix,0.687417624413567,0.629270204023783,0,0.058147420389784,3.26775304758007,5.57896986932117,4.42336145845062,0.6,1,0,0.4,1,1
2014,pcpi_pch,1.5,bvar_mix,0.74097677403663,0.581475912587686,0,0.159500861448944,3.8641707510607,5.15910860308085,4.51163967707077,0.2,1,0,0.8,1,1
2015,pcpi_pch,1.5,bvar_mix,1.27760889277,0.554724619498796,0,0.722884273271205,6.70905375618457,8.7795434649386,7.74429861056159,0.2,0.6,0.4,0.8,1,1
2016,pcpi_pch,1.5,bvar_mix,0.743118180054096,0.589528476761124,0,0.153589703292972,3.86496976977939,5.19993917663344,4.53245447320642,0.4,1,0,0.6,1,1
2017,pcpi_pch,1.5,bvar_mix,0.616150202527097,0.616150202527097,0,0,2.75142322742568,5.44444598197775,4.09793460470171,1,1,0,0,1,1
2018,pcpi_pch,1.5,bvar_mix,0.622416587659684,0.570465076430558,0,0.051951511229126,2.96168420193125,5.04412124836556,4.0029027251484,0.8,1,0,0.2,1,1
2019,pcpi_pch,1.5,bvar_mix,0.63392914222699,0.541478861954721,0,0.0924502802722693,3.14634995623871,4.81270795394302,3.97952895509086,0.6,1,0,0.4,1,1
2020,pcpi_pch,1.5,bvar_mix,0.75365661494384,0.559242249622424,0,0.194414365321416,4.05425403895819,4.93749720148132,4.49587562021976,0.2,1,0,0.8,1,1
2021,pcpi_pch,1.5,bvar_mix,1.31509356293862,0.899749691118915,0.415343871819708,0,7.16129421532093,8.39863572047015,7.77996496789554,0.2,0.8,0,0,0.2,0.8
2022,pcpi_pch,1.5,bvar_mix,2.62739554447483,0.844079240407887,1.78331630406694,0,13.7665598760697,18.1315111993222,15.949035537696,0,0.4,0,0,0,0.4
2023,pcpi_pch,1.5,bvar_mix,1.2013959676826,0.842646743240481,0.267694362076129,0.091054862365986,6.01466666407231,8.99125269347115,7.50295967877173,0.6,0.8,0,0.2,0.8,0.8
2013,ngdp_rpch,0,bvar_qu,0.0793959756058076,0.0453620379803225,0.00163787291064397,0.0323960647148412,0.379644252763964,0.638808880206243,0.509226566485103,0.6,0.8,0.2,0.2,0.8,1
2014,ngdp_rpch,0,bvar_qu,0.395138364565019,0.0453593964969264,0,0.349778968068093,1.78134498997419,3.44940481636491,2.61537490316955,0,0.2,0.8,1,1,1
2015,ngdp_rpch,0,bvar_qu,0.133204074049886,0.046946762028837,0.0304141141592984,0.055843197861751,0.70712655150977,0.896265102223302,0.801695826866536,0.2,0.6,0.2,0.2,0.4,0.8
2016,ngdp_rpch,0,bvar_qu,0.211140570083457,0.0440119889424297,0.023970658037859,0.143157923103168,1.05024537194292,1.59719797181184,1.32372167187738,0,0.2,0.6,0.8,0.8,0.8
2017,ngdp_rpch,0,bvar_qu,0.270703033852315,0.0388722284831145,0,0.231830805369201,1.2316497329557,2.33493634465705,1.78329303880638,0,0.6,0.4,1,1,1
2018,ngdp_rpch,0,bvar_qu,0.141187684598298,0.0383342192207493,0.0813845398338114,0.021468925543737,0.682172435610673,1.11832260293927,0.900247519274973,0.2,0.4,0.4,0.4,0.6,0.8
2019,ngdp_rpch,0,bvar_qu,0.353554129784926,0.0380132001491392,0,0.315540929635787,1.59765875777791,3.07693570125376,2.33729722951583,0,0,1,1,1,1
