model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
mean_ensemble,absolute,rolling window,GBR,pcpi_pch,1,0.69439223316052,0.609606463860115,0,0.084785769300405,3.83154543404722,4.30898107809235,4.07026325606979,0.583333333333333,0.916666666666667,0.0833333333333333,0.416666666666667,1,1
mean_ensemble,absolute,rolling window,GBR,pcpi_pch,1.5,0.939486247009342,0.93050851986088,0,0.00897772714846124,5.23914388789135,5.69186522045847,5.46550455417491,0.833333333333333,1,0,0.166666666666667,1,1
mean_ensemble,absolute,rolling window,ITA,pcpi_pch,0,0.0615710374333376,0.0313109962749671,0,0.0302600411583704,0.303446976979894,0.472803306217016,0.388125141598455,0.583333333333333,0.75,0.25,0.416666666666667,1,1
mean_ensemble,absolute,rolling window,ITA,pcpi_pch,0.5,0.18884945860754,0.184855850384505,0.00399360822303584,0,0.981806490519447,1.32247294585219,1.15213971818582,0.916666666666667,1,0,0,0.916666666666667,1
mean_ensemble,absolute,rolling window,ITA,pcpi_pch,1,0.488441832348054,0.353384031440149,0,0.135057800907905,2.47872433512995,3.57202580913621,3.02537507213308,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
mean_ensemble,absolute,rolling window,ITA,pcpi_pch,1.5,0.920151570451797,0.800747272460135,0,0.119404297991662,4.86982562018544,6.22846735857234,5.54914648937889,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
mean_ensemble,absolute,rolling window,USA,pcpi_pch,0,0.13265063444724,0.0402770499683611,0,0.0923735844788787,0.595245057830281,1.16490004436909,0.880072551099688,0.666666666666667,0.75,0.25,0.333333333333333,1,1
mean_ensemble,absolute,rolling window,USA,pcpi_pch,0.5,0.2323163742252,0.132199874968386,0.0588355190174833,0.0412809802393304,1.21526726093999,1.60815933215403,1.41171329654701,0.416666666666667,0.75,0.0833333333333333,0.333333333333333,0.75,0.833333333333333
mean_ensemble,absolute,rolling window,USA,pcpi_pch,1,0.673659519335546,0.209585001381319,0.116814553587256,0.347259964366971,3.28239489330181,5.26720315345639,4.2747990233791,0.5,0.583333333333333,0.25,0.25,0.75,0.833333333333333
mean_ensemble,absolute,rolling window,USA,pcpi_pch,1.5,0.653265322181005,0.345920444879065,0,0.30734487730194,3.18759328936245,5.09632322021399,4.14195825478821,0.75,0.833333333333333,0.166666666666667,0.25,1,1
