source,target,country,forecast_year,horizon,target_year,prediction,tv_1
bvar,ngdp_rpch,GBR,2012,0.5,2012,1.87481659376203,0.170481475367068
bvar,ngdp_rpch,GBR,2012,1,2013,2.87397277600039,1.74350831259942
bvar,ngdp_rpch,GBR,2012,1.5,2013,2.41018513308289,1.74350831259942
bvar,ngdp_rpch,GBR,2013,0,2013,1.81217043892318,1.74350831259942
bvar,ngdp_rpch,GBR,2013,0.5,2013,1.50705890816986,1.74350831259942
bvar,ngdp_rpch,GBR,2013,1,2014,2.50993775981984,2.99320968898431
bvar,ngdp_rpch,GBR,2013,1.5,2014,2.23219598948476,2.99320968898431
bvar,ngdp_rpch,GBR,2014,0,2014,3.16767137940626,2.99320968898431
bvar,ngdp_rpch,GBR,2014,0.5,2014,2.99469717129788,2.99320968898431
bvar,ngdp_rpch,GBR,2014,1,2015,2.64221514035533,2.24526150935651
bvar,ngdp_rpch,GBR,2014,1.5,2015,2.45252181070663,2.24526150935651
bvar,ngdp_rpch,GBR,2015,0,2015,2.3238519516719,2.24526150935651
bvar,ngdp_rpch,GBR,2015,0.5,2015,2.3558026933023,2.24526150935651
bvar,ngdp_rpch,GBR,2015,1,2016,2.21987115554415,1.80601838763796
bvar,ngdp_rpch,GBR,2015,1.5,2016,2.3341395126625,1.80601838763796
bvar,ngdp_rpch,GBR,2016,0,2016,2.12079706007077,1.80601838763796
bvar,ngdp_rpch,GBR,2016,0.5,2016,2.12807721060477,1.80601838763796
bvar,ngdp_rpch,GBR,2016,1,2017,2.22380844652156,1.6560346560895
bvar,ngdp_rpch,GBR,2016,1.5,2017,2.32121652705414,1.6560346560895
bvar,ngdp_rpch,GBR,2017,0,2017,2.40628765385571,1.6560346560895
bvar,ngdp_rpch,GBR,2017,0.5,2017,2.55393694675057,1.6560346560895
bvar,ngdp_rpch,GBR,2017,1,2018,2.27672489510006,1.39760759179965
bvar,ngdp_rpch,GBR,2017,1.5,2018,2.41236126286292,1.39760759179965
bvar,ngdp_rpch,GBR,2018,0,2018,1.77510789008842,1.39760759179965
bvar,ngdp_rpch,GBR,2018,0.5,2018,1.7479519361103,1.39760759179965
bvar,ngdp_rpch,GBR,2018,1,2019,2.27297019445096,1.4626589546002
bvar,ngdp_rpch,GBR,2018,1.5,2019,2.23076620856615,1.4626589546002
bvar,ngdp_rpch,GBR,2019,0,2019,1.7502141260348,1.4626589546002
bvar,ngdp_rpch,GBR,2019,0.5,2019,2.13369464803268,1.4626589546002
bvar,ngdp_rpch,GBR,2019,1,2020,2.2108248833086,-9.84667051167981
bvar,ngdp_rpch,GBR,2019,1.5,2020,2.3514379990549,-9.84667051167981
bvar,ngdp_rpch,GBR,2020,0,2020,-8.29998761725405,-9.84667051167981
bvar,ngdp_rpch,GBR,2020,0.5,2020,-2.60178287198076,-9.84667051167981
bvar,ngdp_rpch,GBR,2020,1,2021,11.7343824036962,7.4412731055332
bvar,ngdp_rpch,GBR,2020,1.5,2021,1.54579511817246,7.4412731055332
bvar,ngdp_rpch,GBR,2021,0,2021,8.90490594952384,7.4412731055332
bvar,ngdp_rpch,GBR,2021,0.5,2021,3.3842534379389,7.4412731055332
bvar,ngdp_rpch,GBR,2021,1,2022,4.8120591123142,4.10162138348227
bvar,ngdp_rpch,GBR,2021,1.5,2022,2.17638744451016,4.10162138348227
bvar,ngdp_rpch,ITA,1990,0,1990,2.28739274645902,1.95272275564247
bvar,ngdp_rpch,ITA,1990,0.5,1990,2.96567936501082,1.95272275564247
bvar,ngdp_rpch,ITA,1990,1,1991,2.91674834462083,1.43759067189799
bvar,ngdp_rpch,ITA,1990,1.5,1991,3.36471094276691,1.43759067189799
bvar,ngdp_rpch,ITA,1991,0,1991,1.61102922431404,1.43759067189799
bvar,ngdp_rpch,ITA,1991,0.5,1991,1.98910890962162,1.43759067189799
bvar,ngdp_rpch,ITA,1991,1,1992,3.23470454339522,0.929099509956655
bvar,ngdp_rpch,ITA,1991,1.5,1992,3.37877135022924,0.929099509956655
bvar,ngdp_rpch,ITA,1992,0,1992,0.852226270737246,0.929099509956655
bvar,ngdp_rpch,ITA,1992,0.5,1992,2.37639028438116,0.929099509956655
bvar,ngdp_rpch,ITA,1992,1,1993,1.79359423297555,-0.663461879072402
bvar,ngdp_rpch,ITA,1992,1.5,1993,3.04432186856192,-0.663461879072402
bvar,ngdp_rpch,ITA,1993,0,1993,-1.00747054945257,-0.663461879072402
bvar,ngdp_rpch,ITA,1993,0.5,1993,-0.141919510257464,-0.663461879072402
bvar,ngdp_rpch,ITA,1993,1,1994,1.44263728785922,2.17653087909029
bvar,ngdp_rpch,ITA,1993,1.5,1994,2.4877670689335,2.17653087909029
bvar,ngdp_rpch,ITA,1994,0,1994,2.20625009465354,2.17653087909029
bvar,ngdp_rpch,ITA,1994,0.5,1994,1.91909987469444,2.17653087909029
bvar,ngdp_rpch,ITA,1994,1,1995,2.89035063616185,2.95937243610582
bvar,ngdp_rpch,ITA,1994,1.5,1995,2.55091347601539,2.95937243610582
bvar,ngdp_rpch,ITA,1995,0,1995,2.87069082524535,2.95937243610582
bvar,ngdp_rpch,ITA,1995,0.5,1995,3.50791374375039,2.95937243610582
bvar,ngdp_rpch,ITA,1995,1,1996,2.4875292257717,0.691138661407731
bvar,ngdp_rpch,ITA,1995,1.5,1996,2.67323804810637,0.691138661407731
bvar,ngdp_rpch,ITA,1996,0,1996,1.19827666807975,0.691138661407731
bvar,ngdp_rpch,ITA,1996,0.5,1996,1.93463328969588,0.691138661407731
bvar,ngdp_rpch,ITA,1996,1,1997,1.80850659661923,1.50800921565171
bvar,ngdp_rpch,ITA,1996,1.5,1997,2.42000627100705,1.50800921565171
bvar,ngdp_rpch,ITA,1997,0,1997,1.65749018027858,1.50800921565171
bvar,ngdp_rpch,ITA,1997,0.5,1997,0.891514743153377,1.50800921565171
bvar,ngdp_rpch,ITA,1997,1,1998,2.775558433783,1.33755023329238
bvar,ngdp_rpch,ITA,1997,1.5,1998,2.17734856733069,1.33755023329238
bvar,ngdp_rpch,ITA,1998,0,1998,1.89798655924853,1.33755023329238
bvar,ngdp_rpch,ITA,1998,0.5,1998,1.71532552272315,1.33755023329238
bvar,ngdp_rpch,ITA,1998,1,1999,2.03199610234454,1.42467226113316
bvar,ngdp_rpch,ITA,1998,1.5,1999,2.15227564278653,1.42467226113316
bvar,ngdp_rpch,ITA,1999,0,1999,1.37075785897891,1.42467226113316
bvar,ngdp_rpch,ITA,1999,0.5,1999,1.45680327193727,1.42467226113316
bvar,ngdp_rpch,ITA,1999,1,2000,2.61910914842003,2.91474224252568
bvar,ngdp_rpch,ITA,1999,1.5,2000,2.47901671533751,2.91474224252568
bvar,ngdp_rpch,ITA,2000,0,2000,3.8171053668779,2.91474224252568
bvar,ngdp_rpch,ITA,2000,0.5,2000,3.87514369243557,2.91474224252568
bvar,ngdp_rpch,ITA,2000,1,2001,2.60573420032274,1.77517246690619
bvar,ngdp_rpch,ITA,2000,1.5,2001,2.67521092774891,1.77517246690619
bvar,ngdp_rpch,ITA,2001,0,2001,1.88571768780763,1.77517246690619
bvar,ngdp_rpch,ITA,2001,0.5,2001,3.19402612653966,1.77517246690619
bvar,ngdp_rpch,ITA,2001,1,2002,1.37918462236603,0.371659534734459
bvar,ngdp_rpch,ITA,2001,1.5,2002,2.57407488926963,0.371659534734459
bvar,ngdp_rpch,ITA,2002,0,2002,0.255144756596522,0.371659534734459
bvar,ngdp_rpch,ITA,2002,0.5,2002,0.494158354440571,0.371659534734459
bvar,ngdp_rpch,ITA,2002,1,2003,1.89962526729615,0.257161901068859
bvar,ngdp_rpch,ITA,2002,1.5,2003,2.23867324576093,0.257161901068859
bvar,ngdp_rpch,ITA,2003,0,2003,0.0877299193725337,0.257161901068859
bvar,ngdp_rpch,ITA,2003,0.5,2003,0.635542655095801,0.257161901068859
bvar,ngdp_rpch,ITA,2003,1,2004,1.34989595761564,1.22433942136304
bvar,ngdp_rpch,ITA,2003,1.5,2004,1.93654537244536,1.22433942136304
bvar,ngdp_rpch,ITA,2004,0,2004,1.19425318331912,1.22433942136304
bvar,ngdp_rpch,ITA,2004,0.5,2004,1.54024137414966,1.22433942136304
bvar,ngdp_rpch,ITA,2004,1,2005,1.44334286610611,-0.0355364495761568
bvar,ngdp_rpch,ITA,2004,1.5,2005,2.02196095151387,-0.0355364495761568
bvar,ngdp_rpch,ITA,2005,0,2005,1.11705264884545,-0.0355364495761568
bvar,ngdp_rpch,ITA,2005,0.5,2005,0.500828425522666,-0.0355364495761568
bvar,ngdp_rpch,ITA,2005,1,2006,2.20761353374559,1.87173941417118
bvar,ngdp_rpch,ITA,2005,1.5,2006,1.7245927810526,1.87173941417118
bvar,ngdp_rpch,ITA,2006,0,2006,1.67589135024243,1.87173941417118
bvar,ngdp_rpch,ITA,2006,0.5,2006,1.3774820936096,1.87173941417118
bvar,ngdp_rpch,ITA,2006,1,2007,2.00991026498513,1.45671273801049
bvar,ngdp_rpch,ITA,2006,1.5,2007,1.8143749124805,1.45671273801049
bvar,ngdp_rpch,ITA,2007,0,2007,1.51936254079385,1.45671273801049
bvar,ngdp_rpch,ITA,2007,0.5,2007,1.57850820947425,1.45671273801049
bvar,ngdp_rpch,ITA,2007,1,2008,1.63516012640154,-1.03959066301753
bvar,ngdp_rpch,ITA,2007,1.5,2008,1.7615342689495,-1.03959066301753
bvar,ngdp_rpch,ITA,2008,0,2008,-0.314029953112026,-1.03959066301753
bvar,ngdp_rpch,ITA,2008,0.5,2008,2.02286123144168,-1.03959066301753
bvar,ngdp_rpch,ITA,2008,1,2009,-0.172040977579959,-5.03809167253819
bvar,ngdp_rpch,ITA,2008,1.5,2009,2.10336006285439,-5.03809167253819
bvar,ngdp_rpch,ITA,2009,0,2009,-5.34867844496023,-5.03809167253819
bvar,ngdp_rpch,ITA,2009,0.5,2009,-6.10368925778418,-5.03809167253819
bvar,ngdp_rpch,ITA,2009,1,2010,1.64026992106769,1.29592072974634
bvar,ngdp_rpch,ITA,2009,1.5,2010,0.59464456080277,1.29592072974634
bvar,ngdp_rpch,ITA,2010,0,2010,1.63139369851886,1.29592072974634
bvar,ngdp_rpch,ITA,2010,0.5,2010,1.36939316608644,1.29592072974634
bvar,ngdp_rpch,ITA,2010,1,2011,1.72624300332862,0.431135598485954
bvar,ngdp_rpch,ITA,2010,1.5,2011,1.59907221235888,0.431135598485954
bvar,ngdp_rpch,ITA,2011,0,2011,1.11067741045141,0.431135598485954
bvar,ngdp_rpch,ITA,2011,0.5,2011,2.00233961312408,0.431135598485954
bvar,ngdp_rpch,ITA,2011,1,2012,0.513226332993387,-2.36894120423635
bvar,ngdp_rpch,ITA,2011,1.5,2012,1.7326973440609,-2.36894120423635
bvar,ngdp_rpch,ITA,2012,0,2012,-2.8797247553168,-2.36894120423635
bvar,ngdp_rpch,ITA,2012,0.5,2012,-2.24070239156607,-2.36894120423635
bvar,ngdp_rpch,ITA,2012,1,2013,0.100066517302462,-1.85410972395755
bvar,ngdp_rpch,ITA,2012,1.5,2013,0.937082328995987,-1.85410972395755
bvar,ngdp_rpch,ITA,2013,0,2013,-1.75078950985317,-1.85410972395755
bvar,ngdp_rpch,ITA,2013,0.5,2013,-2.1595737094192,-1.85410972395755
bvar,ngdp_rpch,ITA,2013,1,2014,1.08709756694817,-0.426053733168708
bvar,ngdp_rpch,ITA,2013,1.5,2014,0.673224798802376,-0.426053733168708
bvar,ngdp_rpch,ITA,2014,0,2014,0.221115427293827,-0.426053733168708
bvar,ngdp_rpch,ITA,2014,0.5,2014,0.53931079813499,-0.426053733168708
bvar,ngdp_rpch,ITA,2014,1,2015,0.881287102711125,0.759522522581202
bvar,ngdp_rpch,ITA,2014,1.5,2015,1.2552669736957,0.759522522581202
bvar,ngdp_rpch,ITA,2015,0,2015,0.573688518875311,0.759522522581202
bvar,ngdp_rpch,ITA,2015,0.5,2015,0.587697104155906,0.759522522581202
bvar,ngdp_rpch,ITA,2015,1,2016,1.04011415309305,0.879866290162945
bvar,ngdp_rpch,ITA,2015,1.5,2016,1.16555804408699,0.879866290162945
bvar,ngdp_rpch,ITA,2016,0,2016,1.43702642993559,0.879866290162945
bvar,ngdp_rpch,ITA,2016,0.5,2016,1.401355511156,0.879866290162945
bvar,ngdp_rpch,ITA,2016,1,2017,1.43412408379039,1.50231065958828
bvar,ngdp_rpch,ITA,2016,1.5,2017,1.1419208181477,1.50231065958828
bvar,ngdp_rpch,ITA,2017,0,2017,1.68561341517076,1.50231065958828
bvar,ngdp_rpch,ITA,2017,0.5,2017,1.64649232651669,1.50231065958828
bvar,ngdp_rpch,ITA,2017,1,2018,1.39576350160605,0.85827259991893
bvar,ngdp_rpch,ITA,2017,1.5,2018,1.42375797395096,0.85827259991893
bvar,ngdp_rpch,ITA,2018,0,2018,0.773718207602204,0.85827259991893
bvar,ngdp_rpch,ITA,2018,0.5,2018,0.885240956897249,0.85827259991893
bvar,ngdp_rpch,ITA,2018,1,2019,0.933841957450217,0.301279492160456
bvar,ngdp_rpch,ITA,2018,1.5,2019,1.06888795804657,0.301279492160456
bvar,ngdp_rpch,ITA,2019,0,2019,0.717351051895926,0.301279492160456
bvar,ngdp_rpch,ITA,2019,0.5,2019,0.842601409343491,0.301279492160456
bvar,ngdp_rpch,ITA,2019,1,2020,0.83465839255526,-8.87112896375047
bvar,ngdp_rpch,ITA,2019,1.5,2020,1.10313069798803,-8.87112896375047
bvar,ngdp_rpch,ITA,2020,0,2020,-6.55656798159127,-8.87112896375047
bvar,ngdp_rpch,ITA,2020,0.5,2020,-9.32474664871337,-8.87112896375047
bvar,ngdp_rpch,ITA,2020,1,2021,14.1728816412214,6.64381519550785
bvar,ngdp_rpch,ITA,2020,1.5,2021,-2.34892510762002,6.64381519550785
bvar,ngdp_rpch,ITA,2021,0,2021,7.70444056330463,6.64381519550785
bvar,ngdp_rpch,ITA,2021,0.5,2021,4.67827003783484,6.64381519550785
bvar,ngdp_rpch,ITA,2021,1,2022,4.82837148845665,3.72168611578712
bvar,ngdp_rpch,ITA,2021,1.5,2022,1.03541455046368,3.72168611578712
bvar,ngdp_rpch,JPN,1990,0,1990,5.94537256580245,5.62834397995917
bvar,ngdp_rpch,JPN,1990,0.5,1990,4.15604469849235,5.62834397995917
bvar,ngdp_rpch,JPN,1990,1,1991,5.91993642795714,4.42310400092363
bvar,ngdp_rpch,JPN,1990,1.5,1991,4.93793716286882,4.42310400092363
bvar,ngdp_rpch,JPN,1991,0,1991,3.43150820397747,4.42310400092363
bvar,ngdp_rpch,JPN,1991,0.5,1991,4.25512792289347,4.42310400092363
bvar,ngdp_rpch,JPN,1991,1,1992,4.19307046741536,1.26639689959798
bvar,ngdp_rpch,JPN,1991,1.5,1992,5.00922660415281,1.26639689959798
bvar,ngdp_rpch,JPN,1992,0,1992,1.35481427971989,1.26639689959798
bvar,ngdp_rpch,JPN,1992,0.5,1992,2.5840748635359,1.26639689959798
bvar,ngdp_rpch,JPN,1992,1,1993,4.04337111943178,0.0650681042940304
bvar,ngdp_rpch,JPN,1992,1.5,1993,4.92590566204758,0.0650681042940304
bvar,ngdp_rpch,JPN,1993,0,1993,0.16626717081479,0.0650681042940304
bvar,ngdp_rpch,JPN,1993,0.5,1993,2.578930250962,0.0650681042940304
bvar,ngdp_rpch,JPN,1993,1,1994,2.82106510994217,0.513985503793779
bvar,ngdp_rpch,JPN,1993,1.5,1994,4.71432571077275,0.513985503793779
bvar,ngdp_rpch,JPN,1994,0,1994,1.28951089046174,0.513985503793779
bvar,ngdp_rpch,JPN,1994,0.5,1994,2.49489804785415,0.513985503793779
bvar,ngdp_rpch,JPN,1994,1,1995,4.02961419372045,0.925034016692416
bvar,ngdp_rpch,JPN,1994,1.5,1995,4.42831652362596,0.925034016692416
bvar,ngdp_rpch,JPN,1995,0,1995,2.81034165509528,0.925034016692416
bvar,ngdp_rpch,JPN,1995,0.5,1995,2.82846504539004,0.925034016692416
bvar,ngdp_rpch,JPN,1995,1,1996,4.33167771866574,3.54982962898152
bvar,ngdp_rpch,JPN,1995,1.5,1996,4.27329687875606,3.54982962898152
bvar,ngdp_rpch,JPN,1996,0,1996,3.05222413111738,3.54982962898152
bvar,ngdp_rpch,JPN,1996,0.5,1996,3.35265060228303,3.54982962898152
bvar,ngdp_rpch,JPN,1996,1,1997,3.52820419319667,0.846792810721153
bvar,ngdp_rpch,JPN,1996,1.5,1997,4.24216842814544,0.846792810721153
bvar,ngdp_rpch,JPN,1997,0,1997,1.216138513255,0.846792810721153
bvar,ngdp_rpch,JPN,1997,0.5,1997,2.84914655011945,0.846792810721153
bvar,ngdp_rpch,JPN,1997,1,1998,2.93230547674128,-2.82722116808557
bvar,ngdp_rpch,JPN,1997,1.5,1998,4.01162608378147,-2.82722116808557
bvar,ngdp_rpch,JPN,1998,0,1998,-1.35241661623664,-2.82722116808557
bvar,ngdp_rpch,JPN,1998,0.5,1998,-0.328628237544513,-2.82722116808557
bvar,ngdp_rpch,JPN,1998,1,1999,2.68187086382445,0.20291859867978
bvar,ngdp_rpch,JPN,1998,1.5,1999,3.56401627562834,0.20291859867978
bvar,ngdp_rpch,JPN,1999,0,1999,-0.0651160105188883,0.20291859867978
bvar,ngdp_rpch,JPN,1999,0.5,1999,-0.123768607586686,0.20291859867978
bvar,ngdp_rpch,JPN,1999,1,2000,3.01009202181546,1.5405260373857
bvar,ngdp_rpch,JPN,1999,1.5,2000,3.17230861693083,1.5405260373857
bvar,ngdp_rpch,JPN,2000,0,2000,2.60649977955875,1.5405260373857
bvar,ngdp_rpch,JPN,2000,0.5,2000,3.48862899765767,1.5405260373857
bvar,ngdp_rpch,JPN,2000,1,2001,2.64870688394743,-0.29353269969784
bvar,ngdp_rpch,JPN,2000,1.5,2001,3.6632344111329,-0.29353269969784
bvar,ngdp_rpch,JPN,2001,0,2001,0.558093135885588,-0.29353269969784
bvar,ngdp_rpch,JPN,2001,0.5,2001,2.78745696408177,-0.29353269969784
bvar,ngdp_rpch,JPN,2001,1,2002,1.21130380267789,0.17306434347617
bvar,ngdp_rpch,JPN,2001,1.5,2002,3.45438366466485,0.17306434347617
bvar,ngdp_rpch,JPN,2002,0,2002,0.0898843886899605,0.17306434347617
bvar,ngdp_rpch,JPN,2002,0.5,2002,0.0310618898950055,0.17306434347617
bvar,ngdp_rpch,JPN,2002,1,2003,2.63377151178195,2.47729395291616
bvar,ngdp_rpch,JPN,2002,1.5,2003,2.95452187991468,2.47729395291616
bvar,ngdp_rpch,JPN,2003,0,2003,1.42829396908389,2.47729395291616
bvar,ngdp_rpch,JPN,2003,0.5,2003,1.38600994285078,2.47729395291616
bvar,ngdp_rpch,JPN,2003,1,2004,2.47194536910844,2.68883025003484
bvar,ngdp_rpch,JPN,2003,1.5,2004,2.66979659933282,2.68883025003484
bvar,ngdp_rpch,JPN,2004,0,2004,2.34793285451777,2.68883025003484
bvar,ngdp_rpch,JPN,2004,0.5,2004,2.87806873435203,2.68883025003484
bvar,ngdp_rpch,JPN,2004,1,2005,2.53304045534509,2.62347696902301
bvar,ngdp_rpch,JPN,2004,1.5,2005,2.89831163383027,2.62347696902301
bvar,ngdp_rpch,JPN,2005,0,2005,1.9494465979847,2.62347696902301
bvar,ngdp_rpch,JPN,2005,0.5,2005,1.45944600604042,2.62347696902301
bvar,ngdp_rpch,JPN,2005,1,2006,3.04961256913081,2.1855654347265
bvar,ngdp_rpch,JPN,2005,1.5,2006,2.56699558964761,2.1855654347265
bvar,ngdp_rpch,JPN,2006,0,2006,1.10700425051056,2.1855654347265
bvar,ngdp_rpch,JPN,2006,0.5,2006,1.77914756245877,2.1855654347265
bvar,ngdp_rpch,JPN,2006,1,2007,1.67355605626561,2.08019111936666
bvar,ngdp_rpch,JPN,2006,1.5,2007,2.50210757853584,2.08019111936666
bvar,ngdp_rpch,JPN,2007,0,2007,1.44147559754582,2.08019111936666
bvar,ngdp_rpch,JPN,2007,0.5,2007,2.43501054465966,2.08019111936666
bvar,ngdp_rpch,JPN,2007,1,2008,1.30309348472748,-0.705249317140966
bvar,ngdp_rpch,JPN,2007,1.5,2008,2.48093525309546,-0.705249317140966
bvar,ngdp_rpch,JPN,2008,0,2008,-0.592118780551548,-0.705249317140966
bvar,ngdp_rpch,JPN,2008,0.5,2008,1.24286238474392,-0.705249317140966
bvar,ngdp_rpch,JPN,2008,1,2009,0.638758756942031,-5.21723965614854
bvar,ngdp_rpch,JPN,2008,1.5,2009,2.45972056307053,-5.21723965614854
bvar,ngdp_rpch,JPN,2009,0,2009,-5.91047687533406,-5.21723965614854
bvar,ngdp_rpch,JPN,2009,0.5,2009,-8.94257476135506,-5.21723965614854
bvar,ngdp_rpch,JPN,2009,1,2010,1.94679507247477,3.96320198852378
bvar,ngdp_rpch,JPN,2009,1.5,2010,-0.0513361430150665,3.96320198852378
bvar,ngdp_rpch,JPN,2010,0,2010,4.4637193628039,3.96320198852378
bvar,ngdp_rpch,JPN,2010,0.5,2010,3.45170022537443,3.96320198852378
bvar,ngdp_rpch,JPN,2010,1,2011,3.5497829034354,-0.754894386300997
bvar,ngdp_rpch,JPN,2010,1.5,2011,2.5208450654927,-0.754894386300997
bvar,ngdp_rpch,JPN,2011,0,2011,0.383663169567953,-0.754894386300997
bvar,ngdp_rpch,JPN,2011,0.5,2011,-0.192097599306385,-0.754894386300997
bvar,ngdp_rpch,JPN,2011,1,2012,3.71446342326744,1.95657764803119
bvar,ngdp_rpch,JPN,2011,1.5,2012,1.86564324619252,1.95657764803119
bvar,ngdp_rpch,JPN,2012,0,2012,1.44885269979006,1.95657764803119
bvar,ngdp_rpch,JPN,2012,0.5,2012,3.47212458386129,1.95657764803119
bvar,ngdp_rpch,JPN,2012,1,2013,0.850324927679663,1.51729345856806
bvar,ngdp_rpch,JPN,2012,1.5,2013,2.75375160016284,1.51729345856806
bvar,ngdp_rpch,JPN,2013,0,2013,2.26401466234489,1.51729345856806
bvar,ngdp_rpch,JPN,2013,0.5,2013,1.97946583862821,1.51729345856806
bvar,ngdp_rpch,JPN,2013,1,2014,2.9591641268108,-0.101069313718338
bvar,ngdp_rpch,JPN,2013,1.5,2014,2.58685906709285,-0.101069313718338
bvar,ngdp_rpch,JPN,2014,0,2014,0.237636536900758,-0.101069313718338
bvar,ngdp_rpch,JPN,2014,0.5,2014,2.3569973821564,-0.101069313718338
bvar,ngdp_rpch,JPN,2014,1,2015,1.35982164665733,0.539349864449767
bvar,ngdp_rpch,JPN,2014,1.5,2015,2.48263003042486,0.539349864449767
bvar,ngdp_rpch,JPN,2015,0,2015,1.74053970208295,0.539349864449767
bvar,ngdp_rpch,JPN,2015,0.5,2015,2.55751095454663,0.539349864449767
bvar,ngdp_rpch,JPN,2015,1,2016,1.6984479436484,1.03161250675174
bvar,ngdp_rpch,JPN,2015,1.5,2016,2.57350461071034,1.03161250675174
bvar,ngdp_rpch,JPN,2016,0,2016,0.776516343205959,1.03161250675174
bvar,ngdp_rpch,JPN,2016,0.5,2016,1.45811789685509,1.03161250675174
bvar,ngdp_rpch,JPN,2016,1,2017,1.59693187807257,1.73455711424073
bvar,ngdp_rpch,JPN,2016,1.5,2017,2.21731146539286,1.73455711424073
bvar,ngdp_rpch,JPN,2017,0,2017,1.81058096610548,1.73455711424073
bvar,ngdp_rpch,JPN,2017,0.5,2017,1.73030353337228,1.73455711424073
bvar,ngdp_rpch,JPN,2017,1,2018,2.37027260516862,0.813910543121343
bvar,ngdp_rpch,JPN,2017,1.5,2018,2.17113304683271,0.813910543121343
bvar,ngdp_rpch,JPN,2018,0,2018,0.737298617590253,0.813910543121343
bvar,ngdp_rpch,JPN,2018,0.5,2018,1.36238009724678,0.813910543121343
bvar,ngdp_rpch,JPN,2018,1,2019,1.15611901747954,0.671252257857047
bvar,ngdp_rpch,JPN,2018,1.5,2019,2.04831256569171,0.671252257857047
bvar,ngdp_rpch,JPN,2019,0,2019,0.374944798567941,0.671252257857047
bvar,ngdp_rpch,JPN,2019,0.5,2019,0.427135205556654,0.671252257857047
bvar,ngdp_rpch,JPN,2019,1,2020,1.5192060966374,-4.58550489671646
bvar,ngdp_rpch,JPN,2019,1.5,2020,1.74500130361473,-4.58550489671646
bvar,ngdp_rpch,JPN,2020,0,2020,-4.14361273657363,-4.58550489671646
bvar,ngdp_rpch,JPN,2020,0.5,2020,-0.843431311776175,-4.58550489671646
bvar,ngdp_rpch,JPN,2020,1,2021,4.46934228201188,1.65706435844588
bvar,ngdp_rpch,JPN,2020,1.5,2021,1.8946583446731,1.65706435844588
bvar,ngdp_rpch,JPN,2021,0,2021,2.22660922313741,1.65706435844588
bvar,ngdp_rpch,JPN,2021,0.5,2021,2.58462993794709,1.65706435844588
bvar,ngdp_rpch,JPN,2021,1,2022,1.37434590448523,1.04667399896798
bvar,ngdp_rpch,JPN,2021,1.5,2022,1.93855577709599,1.04667399896798
bvar,ngdp_rpch,USA,1990,0,1990,2.23862572782168,0.961087625473578
bvar,ngdp_rpch,USA,1990,0.5,1990,2.92127294089402,0.961087625473578
bvar,ngdp_rpch,USA,1990,1,1991,2.26150696556739,-1.15736511580808
bvar,ngdp_rpch,USA,1990,1.5,1991,3.06767902350359,-1.15736511580808
bvar,ngdp_rpch,USA,1991,0,1991,0.0489485234170916,-1.15736511580808
bvar,ngdp_rpch,USA,1991,0.5,1991,0.231113670881116,-1.15736511580808
bvar,ngdp_rpch,USA,1991,1,1992,3.67463594501516,2.56819229366541
bvar,ngdp_rpch,USA,1991,1.5,1992,3.85155599481078,2.56819229366541
bvar,ngdp_rpch,USA,1992,0,1992,3.4743578013014,2.56819229366541
bvar,ngdp_rpch,USA,1992,0.5,1992,3.55901515439115,2.56819229366541
bvar,ngdp_rpch,USA,1992,1,1993,4.0096956215982,3.11740814461747
bvar,ngdp_rpch,USA,1992,1.5,1993,4.03653608426211,3.11740814461747
bvar,ngdp_rpch,USA,1993,0,1993,2.63271588521095,3.11740814461747
bvar,ngdp_rpch,USA,1993,0.5,1993,2.99215767450567,3.11740814461747
bvar,ngdp_rpch,USA,1993,1,1994,3.69247881045158,4.07973671645123
bvar,ngdp_rpch,USA,1993,1.5,1994,3.60388007162011,4.07973671645123
bvar,ngdp_rpch,USA,1994,0,1994,3.88920489462292,4.07973671645123
bvar,ngdp_rpch,USA,1994,0.5,1994,3.88279851789285,4.07973671645123
bvar,ngdp_rpch,USA,1994,1,1995,3.42671594070697,2.03027514232341
bvar,ngdp_rpch,USA,1994,1.5,1995,3.74866698603196,2.03027514232341
bvar,ngdp_rpch,USA,1995,0,1995,2.74870694070887,2.03027514232341
bvar,ngdp_rpch,USA,1995,0.5,1995,3.08943976982084,2.03027514232341
bvar,ngdp_rpch,USA,1995,1,1996,3.74330093069745,2.76399764247792
bvar,ngdp_rpch,USA,1995,1.5,1996,3.48234848175239,2.76399764247792
bvar,ngdp_rpch,USA,1996,0,1996,3.70640872146241,2.76399764247792
bvar,ngdp_rpch,USA,1996,0.5,1996,2.98356727252361,2.76399764247792
bvar,ngdp_rpch,USA,1996,1,1997,4.00890437794605,3.9315200686229
bvar,ngdp_rpch,USA,1996,1.5,1997,3.23239913618341,3.9315200686229
bvar,ngdp_rpch,USA,1997,0,1997,4.44871677549419,3.9315200686229
bvar,ngdp_rpch,USA,1997,0.5,1997,3.63777396319651,3.9315200686229
bvar,ngdp_rpch,USA,1997,1,1998,4.48386454243058,3.88080745555213
bvar,ngdp_rpch,USA,1997,1.5,1998,3.58140353065844,3.88080745555213
bvar,ngdp_rpch,USA,1998,0,1998,4.28818751678602,3.88080745555213
bvar,ngdp_rpch,USA,1998,0.5,1998,4.33324910546025,3.88080745555213
bvar,ngdp_rpch,USA,1998,1,1999,4.27760854151401,4.2289784103386
bvar,ngdp_rpch,USA,1998,1.5,1999,4.13278356319951,4.2289784103386
