model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
bvar_const,USA,ngdp_rpch,1,1.81296437193281,0.437078528156032,0.0411518143423125,1.33473402943446,8.13413210201523,15.9239571836181,12.0290446428167,0.5,0.75,0.25,0.25,0.75,1
bvar_const,USA,ngdp_rpch,1.5,1.97497643229725,0.499357259410376,0.30784511192745,1.16777406095942,9.26337592262457,16.3410888393835,12.8022323810041,0.5,0.5,0.25,0.25,0.75,0.75
bvar_const,CAN,pcpi_pch,0,0.0589954136719873,0.0491222116133195,0.00346065960973629,0.00641254244893146,0.302422092871093,0.423853041262011,0.363137567066552,0.25,1,0,0.5,0.75,1
bvar_const,CAN,pcpi_pch,0.5,0.279364338845282,0.272226290248948,0.00713804859633382,0,1.29332531213243,2.35397349657457,1.8236494043535,0.75,1,0,0,0.75,1
bvar_const,CAN,pcpi_pch,1,0.781021036800171,0.601043145547987,0.127495998698664,0.0524818925535201,4.16542671778163,5.20685394154934,4.68614032966549,0.5,1,0,0.25,0.75,1
bvar_const,CAN,pcpi_pch,1.5,1.02010575802639,0.769120350190426,0.147557665442188,0.103427742393775,5.49521004508664,6.66409004781117,6.07965004644891,0.5,1,0,0.25,0.75,1
bvar_const,DEU,pcpi_pch,0,0.595296452999921,0.0439572162603806,0.55133923673954,0,2.49333302472061,5.67259649819689,4.08296476145875,0.5,0.5,0,0,0.5,0.5
bvar_const,DEU,pcpi_pch,0.5,1.00165622041136,0.211028697083633,0.790627523327727,0,4.33805048924023,9.18799818512664,6.76302433718343,0.75,0.75,0,0,0.75,0.75
bvar_const,DEU,pcpi_pch,1,1.89714745689685,0.413577575631079,1.2317097833671,0.25186009789867,9.24684988437689,14.8258244269948,12.0363371556859,0,0.5,0.25,0.25,0.25,0.75
bvar_const,DEU,pcpi_pch,1.5,1.93076314583602,0.481172453080503,1.38041102580866,0.0691796669468612,9.27590017708249,15.4255124740143,12.3507063255484,0,0.5,0,0.25,0.25,0.5
bvar_const,FRA,pcpi_pch,0,0.453722210736515,0.0419171314340008,0.403408599128321,0.00839648017419301,1.99058898962866,4.09797174065866,3.04428036514366,0,0.25,0,0.25,0.25,0.25
bvar_const,FRA,pcpi_pch,0.5,0.408086377802731,0.249786306066734,0.158300071735997,0,2.12110126842158,2.85897438500067,2.49003782671112,0.5,0.75,0,0,0.5,0.75
bvar_const,FRA,pcpi_pch,1,0.909160454579278,0.593315442492572,0.315845012086706,0,4.53728769527489,6.83998985339832,5.68863877433661,0.75,0.75,0,0,0.75,0.75
bvar_const,FRA,pcpi_pch,1.5,1.07867744231958,0.85111269013639,0.22756475218319,0,5.68347061234395,7.36487231553173,6.52417146393784,0.5,1,0,0,0.5,1
bvar_const,GBR,pcpi_pch,0,0.605138507789654,0.0817545595201748,0.480701593350014,0.0426823549194659,2.79125034927164,5.124644282614,3.95794731594282,0,0.25,0.25,0.25,0.25,0.5
bvar_const,GBR,pcpi_pch,0.5,1.07424144234236,0.425165208258877,0.649076234083481,0,5.1163723432388,8.69389798875017,6.90513516599448,0.25,0.75,0,0,0.25,0.75
bvar_const,GBR,pcpi_pch,1,1.37590737330418,0.908792842389089,0.39603636391158,0.0710781670035147,7.21774148247755,9.4737937598898,8.34576762118367,0.5,0.75,0,0.25,0.75,0.75
bvar_const,GBR,pcpi_pch,1.5,1.51080279608452,1.12122836962211,0.35038554263675,0.0391888838256584,7.94598866011597,10.3510842714004,9.1485364657582,0.5,0.75,0,0.25,0.75,0.75
bvar_const,ITA,pcpi_pch,0,0.441491531134047,0.0558191134401519,0.330048722319689,0.0556236953742065,1.95967129000158,3.930652397677,2.94516184383929,0,0.5,0.25,0.25,0.25,0.75
bvar_const,ITA,pcpi_pch,0.5,0.41365727333169,0.343485487194028,0.070171786137662,0,2.12439356292444,2.9621615593227,2.54327756112357,0.75,1,0,0,0.75,1
bvar_const,ITA,pcpi_pch,1,1.44562211095656,0.81319482640747,0.538344358350399,0.0940829261986913,7.43902231987175,10.3148864194518,8.87695436966179,0.5,0.75,0,0.25,0.75,0.75
bvar_const,ITA,pcpi_pch,1.5,1.87046823283698,1.18841867085961,0.568230984019889,0.113818577957483,10.5320409829891,11.0792621992669,10.805651591128,0.25,0.75,0,0.25,0.5,0.75
bvar_const,JPN,pcpi_pch,0,0.241650748242843,0.0676510147853334,0,0.173999733457509,1.28215151433678,1.62763617901489,1.45489384667584,0,0,1,1,1,1
bvar_const,JPN,pcpi_pch,0.5,0.349910408140958,0.340155673587156,0,0.00975473455380192,1.615515064583,2.95942050136167,2.28746778297233,0,1,0,1,1,1
bvar_const,JPN,pcpi_pch,1,0.712008084047257,0.712008084047257,0,0,3.23810120759054,6.14490866196878,4.69150493477966,1,1,0,0,1,1
bvar_const,JPN,pcpi_pch,1.5,0.904730000435966,0.904730000435966,0,0,4.09392643500666,7.85978392120268,5.97685517810467,1,1,0,0,1,1
bvar_const,USA,pcpi_pch,0,0.0588953533442106,0.044658341989137,0.00648884705265496,0.00774816430241868,0.317380487490972,0.384455848156783,0.350918167823877,0.25,1,0,0.5,0.75,1
bvar_const,USA,pcpi_pch,0.5,0.477832212401936,0.24178512766535,0.220314299538675,0.0157327851979112,2.44902705597533,3.43407660810039,2.94155183203786,0.25,0.75,0,0.25,0.5,0.75
bvar_const,USA,pcpi_pch,1,0.808753021136138,0.524689441978343,0.271064514940826,0.0129990642169688,4.10262884881545,5.91848830068413,5.01055857474979,0.5,0.75,0,0.25,0.75,0.75
bvar_const,USA,pcpi_pch,1.5,1.24946822694711,0.656210423738711,0.556350867804985,0.0369069354034138,6.23894877292126,9.39199260663904,7.81547068978015,0.25,0.75,0,0.25,0.5,0.75
bvar_mix,CAN,ngdp_rpch,0,0.350909765995958,0.0686232262017954,0,0.282286539794162,1.65010222876474,2.89293974800731,2.27152098838602,0.25,0.25,0.75,0.75,1,1
bvar_mix,CAN,ngdp_rpch,0.5,1.07643426324606,0.256280605251013,0,0.820153657995045,5.0750412488008,8.84108214291918,6.95806169585999,0.25,0.5,0.5,0.75,1,1
bvar_mix,CAN,ngdp_rpch,1,2.05431325053564,0.415862944491488,0,1.63845030604415,9.1149013269357,18.2990116933735,13.7069565101546,0.5,0.75,0.25,0.5,1,1
bvar_mix,CAN,ngdp_rpch,1.5,2.35052862987504,0.487321688038632,0.202598236129013,1.6606087057074,10.9730271290485,19.5780047748795,15.275515951964,0.25,0.5,0.25,0.5,0.75,0.75
bvar_mix,DEU,ngdp_rpch,0,0.326399316075287,0.0807810732264776,0,0.245618242848809,1.64358777976125,2.41901687210263,2.03130232593194,0,0.25,0.75,1,1,1
bvar_mix,DEU,ngdp_rpch,0.5,1.00537915314019,0.280029785636599,0,0.725349367503587,4.94907323642449,7.73489997174251,6.3419866040835,0.25,0.75,0.25,0.75,1,1
bvar_mix,DEU,ngdp_rpch,1,1.80924071775683,0.452007773611344,0,1.35723294414548,8.4072258916881,15.1667496259163,11.7869877588022,0.5,0.5,0.5,0.5,1,1
bvar_mix,DEU,ngdp_rpch,1.5,1.90278654860228,0.503087879658669,0,1.39969866894361,8.89951407466604,15.8069457853805,12.3532299300233,0.5,0.5,0.5,0.5,1,1
bvar_mix,FRA,ngdp_rpch,0,0.128446285552965,0.0643660657361944,0.0128366371142976,0.0512435827024725,0.673128449233916,0.886104587974501,0.779616518604208,0.25,0.75,0.25,0.5,0.75,1
bvar_mix,FRA,ngdp_rpch,0.5,0.289200428589242,0.202491383778417,0.083704505723175,0.00300453908764997,1.4614275461617,2.1304397063806,1.79593362627115,0.5,0.75,0,0.25,0.75,0.75
bvar_mix,FRA,ngdp_rpch,1,2.96117563196827,0.300553231313915,0.507549633137921,2.15307276751643,12.7610070784888,27.3209949431433,20.0410010108161,0.25,0.5,0.25,0.5,0.75,0.75
bvar_mix,FRA,ngdp_rpch,1.5,3.98851397036018,0.371360048931854,1.39861532236285,2.21853859906548,17.1948783110318,36.7830836296242,26.988980970328,0.25,0.5,0.25,0.5,0.75,0.75
bvar_mix,GBR,ngdp_rpch,0,0.736359219936678,0.0882670180016909,0.10309503617571,0.544997165759277,3.26904436575973,6.55457348433422,4.91180892504698,0.25,0.25,0.5,0.5,0.75,0.75
bvar_mix,GBR,ngdp_rpch,0.5,2.70107724010303,0.279591821770245,0.526020099499384,1.8954653188334,11.890802446668,24.2945386853906,18.0926705660293,0,0.5,0.25,0.75,0.75,0.75
bvar_mix,GBR,ngdp_rpch,1,4.32695627329935,0.376744291051014,0.984900807703726,2.96531117454461,18.351913093691,40.6593427317595,29.5056279127253,0.25,0.5,0.25,0.5,0.75,0.75
bvar_mix,GBR,ngdp_rpch,1.5,4.36518984916577,0.426607747972469,0.958947870501128,2.97963423069217,19.3235802392017,38.9948463853112,29.1592133122564,0,0.5,0.25,0.5,0.5,0.75
bvar_mix,ITA,ngdp_rpch,0,0.680646676423721,0.0775092002472751,0,0.603137476176446,3.08045006186425,5.9118083738138,4.49612921783902,0,0,1,1,1,1
bvar_mix,ITA,ngdp_rpch,0.5,0.387695310628495,0.290298140934601,0.0645716719068424,0.0328254977870509,2.09832005130471,2.50810608430812,2.30321306780641,0.25,1,0,0.25,0.5,1
bvar_mix,ITA,ngdp_rpch,1,2.67100078680593,0.447485774286247,0.06474046395574,2.15877454856394,11.8159623655356,23.8801098222797,17.8480360939076,0.25,0.75,0.25,0.5,0.75,1
bvar_mix,ITA,ngdp_rpch,1.5,4.51224989519047,0.592703095090037,1.85675652188951,2.06279027821092,20.3716830099098,39.3157903790349,29.8437366944723,0,0.25,0.25,0.5,0.5,0.5
bvar_mix,JPN,ngdp_rpch,0,0.22787827830001,0.0923339911339198,0,0.13554428716609,1.32626381562207,1.24190602694502,1.28408492128355,0,0,1,1,1,1
bvar_mix,JPN,ngdp_rpch,0.5,3.19071713212125,0.360968759799353,0,2.8297483723219,14.4192346514229,27.7662560138677,21.0927453326453,0,0,1,1,1,1
bvar_mix,JPN,ngdp_rpch,1,5.56468825499944,0.261380939408369,0,5.30330731559107,23.5237231664419,52.484457183884,38.004090175163,0,0,1,1,1,1
bvar_mix,JPN,ngdp_rpch,1.5,5.48289283971941,0.411177528695649,0,5.07171531102376,23.8938826990664,49.9231500467223,36.9085163728944,0,0,1,1,1,1
bvar_mix,USA,ngdp_rpch,0,0.422018512029598,0.0669093365559096,0.04558641399143,0.309522761482259,1.86604521289312,3.77525720835916,2.82065121062614,0.5,0.5,0.25,0.25,0.75,0.75
bvar_mix,USA,ngdp_rpch,0.5,1.00397045793607,0.251105648009332,0.0110218101812488,0.741842999745491,4.47109666953415,8.90166748488606,6.6863820772101,0.5,0.75,0.25,0.25,0.75,1
bvar_mix,USA,ngdp_rpch,1,1.91715993621404,0.38201477684887,0.0411518143423125,1.49399334502286,8.31635930940376,17.5523004507713,12.9343298800876,0.5,0.75,0.25,0.25,0.75,1
bvar_mix,USA,ngdp_rpch,1.5,2.11972031448479,0.434391952614071,0.30784511192745,1.37748324994327,9.55691227672694,18.5021255978784,14.0295189373027,0.5,0.5,0.25,0.25,0.75,0.75
bvar_mix,CAN,pcpi_pch,0,0.0589954136719873,0.0491222116133195,0.00346065960973629,0.00641254244893146,0.302422092871093,0.423853041262011,0.363137567066552,0.25,1,0,0.5,0.75,1
bvar_mix,CAN,pcpi_pch,0.5,0.279364338845282,0.272226290248948,0.00713804859633382,0,1.29332531213243,2.35397349657457,1.8236494043535,0.75,1,0,0,0.75,1
bvar_mix,CAN,pcpi_pch,1,0.768717914195449,0.591024713749691,0.127495998698664,0.0501972017470939,4.10270554093581,5.11759443156946,4.61014998625263,0.5,1,0,0.25,0.75,1
bvar_mix,CAN,pcpi_pch,1.5,0.994307582204334,0.747298364621915,0.147557665442188,0.0994515521402314,5.36246135426394,6.47999825842685,5.92122980634539,0.5,1,0,0.25,0.75,1
bvar_mix,DEU,pcpi_pch,0,0.595296452999921,0.0439572162603806,0.55133923673954,0,2.49333302472061,5.67259649819689,4.08296476145875,0.5,0.5,0,0,0.5,0.5
bvar_mix,DEU,pcpi_pch,0.5,1.00165622041136,0.211028697083633,0.790627523327727,0,4.33805048924023,9.18799818512664,6.76302433718343,0.75,0.75,0,0,0.75,0.75
bvar_mix,DEU,pcpi_pch,1,1.8768630385524,0.411551063328967,1.2317097833671,0.233602191856335,9.15573893140818,14.6479134425276,11.9018261869679,0,0.5,0.25,0.25,0.25,0.75
bvar_mix,DEU,pcpi_pch,1.5,1.9178017935439,0.472751828203043,1.38041102580866,0.0646389395321961,9.20330259310528,15.3477793881148,12.27554099061,0,0.5,0,0.25,0.25,0.5
bvar_mix,FRA,pcpi_pch,0,0.453722210736515,0.0419171314340008,0.403408599128321,0.00839648017419301,1.99058898962866,4.09797174065866,3.04428036514366,0,0.25,0,0.25,0.25,0.25
bvar_mix,FRA,pcpi_pch,0.5,0.408086377802731,0.249786306066734,0.158300071735997,0,2.12110126842158,2.85897438500067,2.49003782671112,0.5,0.75,0,0,0.5,0.75
bvar_mix,FRA,pcpi_pch,1,0.903298228940624,0.587453216853918,0.315845012086706,0,4.50768112236806,6.79676177289233,5.6522214476302,0.75,0.75,0,0,0.75,0.75
bvar_mix,FRA,pcpi_pch,1.5,1.06143894878346,0.833874196600274,0.22756475218319,0,5.59857771154258,7.23233469681285,6.41545620417771,0.5,1,0,0,0.5,1
bvar_mix,GBR,pcpi_pch,0,0.605138507789654,0.0817545595201748,0.480701593350014,0.0426823549194659,2.79125034927164,5.124644282614,3.95794731594282,0,0.25,0.25,0.25,0.25,0.5
bvar_mix,GBR,pcpi_pch,0.5,1.07424144234236,0.425165208258877,0.649076234083481,0,5.1163723432388,8.69389798875017,6.90513516599448,0.25,0.75,0,0,0.25,0.75
bvar_mix,GBR,pcpi_pch,1,1.28952482181373,0.766322918823769,0.39603636391158,0.12716553907838,6.88796711561524,8.57057864723648,7.72927288142586,0.5,0.5,0.25,0.25,0.75,0.75
bvar_mix,GBR,pcpi_pch,1.5,1.37971891130763,0.940092469327358,0.35038554263675,0.0892408993435234,7.50063297306565,8.84279579348849,8.17171438327707,0.5,0.75,0,0.25,0.75,0.75
bvar_mix,ITA,pcpi_pch,0,0.441491531134047,0.0558191134401519,0.330048722319689,0.0556236953742065,1.95967129000158,3.930652397677,2.94516184383929,0,0.5,0.25,0.25,0.25,0.75
bvar_mix,ITA,pcpi_pch,0.5,0.41365727333169,0.343485487194028,0.070171786137662,0,2.12439356292444,2.9621615593227,2.54327756112357,0.75,1,0,0,0.75,1
bvar_mix,ITA,pcpi_pch,1,1.41318495931026,0.736895926545117,0.538344358350399,0.137944674414744,7.4375473878779,9.66983071651044,8.55368905219417,0.25,0.75,0,0.5,0.75,0.75
bvar_mix,ITA,pcpi_pch,1.5,1.79795486655223,1.0792604418585,0.568230984019889,0.150463440673841,10.3230518827813,10.1514676240914,10.2372597534363,0,0.75,0,0.5,0.5,0.75
bvar_mix,JPN,pcpi_pch,0,0.241650748242843,0.0676510147853334,0,0.173999733457509,1.28215151433678,1.62763617901489,1.45489384667584,0,0,1,1,1,1
bvar_mix,JPN,pcpi_pch,0.5,0.349910408140958,0.340155673587156,0,0.00975473455380192,1.615515064583,2.95942050136167,2.28746778297233,0,1,0,1,1,1
bvar_mix,JPN,pcpi_pch,1,0.289206251417045,0.184634785656835,0,0.10457146576021,1.6509555414204,1.65673617478989,1.65384585810515,0,1,0,1,1,1
bvar_mix,JPN,pcpi_pch,1.5,0.311297947037342,0.272885327675267,0,0.0384126193620744,1.50734151588872,2.45760515102503,1.98247333345687,0,1,0,1,1,1
bvar_mix,USA,pcpi_pch,0,0.0588953533442106,0.044658341989137,0.00648884705265496,0.00774816430241868,0.317380487490972,0.384455848156783,0.350918167823877,0.25,1,0,0.5,0.75,1
bvar_mix,USA,pcpi_pch,0.5,0.477832212401936,0.24178512766535,0.220314299538675,0.0157327851979112,2.44902705597533,3.43407660810039,2.94155183203786,0.25,0.75,0,0.25,0.5,0.75
bvar_mix,USA,pcpi_pch,1,0.79711295906435,0.509984297296914,0.271064514940826,0.01606414682661,4.04971443806099,5.81797308613453,4.93384376209776,0.5,0.75,0,0.25,0.75,0.75
bvar_mix,USA,pcpi_pch,1.5,1.21501259236263,0.606168469497956,0.556350867804985,0.0524932550596925,6.12040333253166,8.9992435159235,7.55982342422758,0.25,0.75,0,0.25,0.5,0.75
bvar_qu,CAN,ngdp_rpch,0,0.359949985632128,0.21745732801908,0.00368681931495749,0.138805838298091,2.03530718369612,2.11073175340225,2.07301946854919,0,0.75,0.25,0.75,0.75,1
bvar_qu,CAN,ngdp_rpch,0.5,1.38494783167497,0.684501895692992,0,0.700445935981982,6.09918428038275,12.4509959325426,9.27509010646269,0.5,0.75,0.25,0.5,1,1
bvar_qu,CAN,ngdp_rpch,1,3.57361211136541,1.99529982058777,0,1.57831229077764,15.325320981448,33.1589397736882,24.2421303775681,0.75,0.75,0.25,0.25,1,1
bvar_qu,CAN,ngdp_rpch,1.5,3.23336742768546,1.47418172464764,0.152972270037624,1.6062134330002,14.3758507396057,28.7277217046949,21.5517862221503,0.5,0.75,0.25,0.25,0.75,1
bvar_qu,DEU,ngdp_rpch,0,0.290900273538142,0.179169398587595,0,0.111730874950548,1.56966783097023,1.89383589333726,1.73175186215375,0.25,0.5,0.5,0.75,1,1
bvar_qu,DEU,ngdp_rpch,0.5,1.19238934159684,0.576255400992489,0,0.616133940604354,5.34019668900241,10.4972951094308,7.91874589921662,0.5,0.75,0.25,0.5,1,1
bvar_qu,DEU,ngdp_rpch,1,2.35855231196726,1.18014848612609,0,1.17840382584117,10.4465749491493,21.0546088664719,15.7505919078106,0.5,0.75,0.25,0.5,1,1
bvar_qu,DEU,ngdp_rpch,1.5,2.19291807076137,1.00933654818188,0,1.18358152257949,9.66369595373331,19.6991215308941,14.6814087423137,0.75,0.75,0.25,0.25,1,1
bvar_qu,FRA,ngdp_rpch,0,0.486417144124312,0.309600125016592,0.0105241377712975,0.166292881336422,2.73943379290308,2.87975840022854,2.80959609656581,0.25,1,0,0.5,0.75,1
bvar_qu,FRA,ngdp_rpch,0.5,1.00452994104848,1.00452994104848,0,0,4.25586275018359,9.45094194551073,6.85340234784716,1,1,0,0,1,1
bvar_qu,FRA,ngdp_rpch,1,4.76710399361886,2.6471756182788,0,2.11992837534006,19.9812125671603,45.3890484544765,32.6851305108184,0.75,0.75,0.25,0.25,1,1
bvar_qu,FRA,ngdp_rpch,1.5,4.93844596177626,2.14335102766772,0.623037132934252,2.17205780117429,21.7667739383,44.351984389775,33.0593791640375,0.5,0.5,0.25,0.25,0.75,0.75
bvar_qu,GBR,ngdp_rpch,0,0.695963479121548,0.35213600405543,0,0.343827475066117,3.49643458387214,5.17818312275061,4.33730885331137,0.25,0.75,0.25,0.75,1,1
bvar_qu,GBR,ngdp_rpch,0.5,2.5060470600939,0.975124556422368,0,1.53092250367153,10.7950101719088,23.1334157721062,16.9642129720075,0.5,0.75,0.25,0.5,1,1
bvar_qu,GBR,ngdp_rpch,1,5.89553932257161,2.98380349744279,0,2.91173582512882,24.3374678099567,57.0671169265403,40.7022923682485,0.75,0.75,0.25,0.25,1,1
bvar_qu,GBR,ngdp_rpch,1.5,5.5781027818883,2.04990532916994,0.655867206018664,2.87233024669969,23.608457198286,52.540912642051,38.0746849201685,0.5,0.5,0.25,0.25,0.75,0.75
bvar_qu,ITA,ngdp_rpch,0,0.747390970156096,0.272769748027654,0,0.474621222128442,4.17752898282371,4.50399694606264,4.34076296444317,0,0.5,0.5,1,1,1
bvar_qu,ITA,ngdp_rpch,0.5,1.07058483242972,1.05658493466157,0,0.0139998977681512,4.57616657026161,9.97128022294038,7.273723396601,0.75,1,0,0.25,1,1
bvar_qu,ITA,ngdp_rpch,1,4.73317083805454,2.62381704848236,0,2.10935378957217,20.0517566666919,44.534025094361,32.2928908805265,0.75,0.75,0.25,0.25,1,1
bvar_qu,ITA,ngdp_rpch,1.5,5.5813978968662,2.32619840304748,1.22543916138229,2.02976033243643,24.6222168709107,50.0724157600471,37.3473163154789,0.5,0.5,0.25,0.25,0.75,0.75
bvar_qu,JPN,ngdp_rpch,0,0.294359029704327,0.294359029704327,0,0,1.30855350362843,2.61579683501547,1.96217516932195,1,1,0,0,1,1
bvar_qu,JPN,ngdp_rpch,0.5,3.1175970818882,0.327747813377256,0,2.78984926851094,14.0399022953487,27.2521858993921,20.6460440973704,0,0,1,1,1,1
bvar_qu,JPN,ngdp_rpch,1,5.56468825499944,0.261380939408369,0,5.30330731559107,23.5237231664419,52.484457183884,38.004090175163,0,0,1,1,1,1
bvar_qu,JPN,ngdp_rpch,1.5,5.48289283971941,0.411177528695649,0,5.07171531102376,23.8938826990664,49.9231500467223,36.9085163728944,0,0,1,1,1,1
bvar_qu,USA,ngdp_rpch,0,0.434828155141223,0.140404868869879,0.0550347335750163,0.239388552696328,2.16583487375035,3.28197591844859,2.72390539609947,0.5,0.5,0.25,0.25,0.75,0.75
bvar_qu,USA,ngdp_rpch,0.5,1.25997672818375,0.494429414424244,0,0.765547313759508,5.4823859172343,11.4935697705893,8.48797784391179,0.75,0.75,0.25,0.25,1,1
bvar_qu,USA,ngdp_rpch,1,2.62404038432803,1.13004703930518,0,1.49399334502286,11.1628272657585,24.5737395221644,17.8682833939614,0.75,0.75,0.25,0.25,1,1
bvar_qu,USA,ngdp_rpch,1.5,2.63064396989043,0.949221159672144,0.303939560275016,1.37748324994327,11.6596739393101,23.4636945495332,17.5616842444217,0.5,0.5,0.25,0.25,0.75,0.75
bvar_qu,CAN,pcpi_pch,0,0.0798360020056642,0.0751890230352504,0.000719065214533798,0.00392791375587998,0.374984944805705,0.659257678099021,0.517121311452363,0.5,1,0,0.25,0.75,1
bvar_qu,CAN,pcpi_pch,0.5,0.370974105704822,0.370974105704822,0,0,1.66263878175934,3.2628851596981,2.46276197072872,1,1,0,0,1,1
bvar_qu,CAN,pcpi_pch,1,1.06921262314603,0.935899262127404,0.0831161592715301,0.0501972017470939,5.27368947564543,8.20002877380699,6.73685912472621,0.5,1,0,0.25,0.75,1
bvar_qu,CAN,pcpi_pch,1.5,1.12720377145266,1.02775221931242,0,0.0994515521402314,5.36536027560648,9.13067474003692,7.2480175078217,0.75,1,0,0.25,1,1
bvar_qu,DEU,pcpi_pch,0,0.590500478012659,0.057031549377089,0.53346892863557,0,2.50358865415206,5.55103792487303,4.02731328951255,0.5,0.75,0,0,0.5,0.75
bvar_qu,DEU,pcpi_pch,0.5,1.04160704477871,0.272543699813265,0.769063344965445,0,4.56485289309697,9.42000866283178,6.99243077796437,0.75,0.75,0,0,0.75,0.75
bvar_qu,DEU,pcpi_pch,1,1.86542984227744,0.554348468689686,1.07747918173142,0.233602191856335,9.07671513742653,14.6168090019824,11.8467620697045,0.25,0.5,0.25,0.25,0.5,0.75
bvar_qu,DEU,pcpi_pch,1.5,1.75244242257704,0.596866141735034,1.09093734130981,0.0646389395321961,9.26019794890319,11.8983535792828,10.579275764093,0,0.5,0,0.25,0.25,0.5
bvar_qu,FRA,pcpi_pch,0,0.455143383544908,0.0393842816353379,0.405441278925603,0.0103178229839676,1.9972876682213,4.10964850034492,3.05346808428311,0,0,0.25,0.25,0.25,0.25
bvar_qu,FRA,pcpi_pch,0.5,0.464163263023042,0.335772852970908,0.128390410052134,0,2.29824242246534,3.53765920429749,2.91795081338142,0.5,0.75,0,0,0.5,0.75
bvar_qu,FRA,pcpi_pch,1,0.966867574366845,0.584536372960522,0.382331201406322,0,4.67239618251458,7.65636103105044,6.16437860678251,0.75,0.75,0,0,0.75,0.75
bvar_qu,FRA,pcpi_pch,1.5,1.15129142598268,1.14315166048437,0.00813976549831125,0,5.08489255330072,10.3135971364018,7.69924484485126,0.75,1,0,0,0.75,1
bvar_qu,GBR,pcpi_pch,0,0.654673951289648,0.14635452996789,0.508319421321759,0,2.86485593031888,5.93133919999577,4.39809756515732,0.25,0.5,0,0,0.25,0.5
bvar_qu,GBR,pcpi_pch,0.5,1.38920519610276,0.383279511254605,1.00592568484815,0,6.66686519947208,11.116940923375,8.89190306142353,0.25,0.5,0,0,0.25,0.5
bvar_qu,GBR,pcpi_pch,1,1.90989726428053,1.28480159705117,0.497930128150986,0.12716553907838,10.2695038669145,12.5241856183244,11.3968447426195,0.25,0.75,0.25,0.25,0.5,1
bvar_qu,GBR,pcpi_pch,1.5,2.07379744956218,0.777201429380708,1.20735512083795,0.0892408993435234,11.4347544093248,12.8890629679317,12.1619086886282,0.25,0.5,0,0.25,0.5,0.5
bvar_qu,ITA,pcpi_pch,0,0.425409368150247,0.0805791217878824,0.337177272344946,0.00765297401741879,1.84670038850529,3.89143639174173,2.86906839012351,0,0.75,0,0.25,0.25,0.75
bvar_qu,ITA,pcpi_pch,0.5,0.61106767201393,0.61106767201393,0,0,2.44470761062167,6.10958441372443,4.27714601217305,1,1,0,0,1,1
bvar_qu,ITA,pcpi_pch,1,1.80429300773135,1.02661005645274,0.733821203062556,0.0438617482160528,8.38539397352773,15.1223752208076,11.7538845971677,0.5,0.75,0,0.25,0.75,0.75
bvar_qu,ITA,pcpi_pch,1.5,1.79133555735284,1.75469069463648,0,0.036644862716358,7.27641452173082,17.6356748427298,12.4560446822303,0.75,1,0,0.25,1,1
bvar_qu,JPN,pcpi_pch,0,0.20539535799853,0.133203287470056,0,0.0721920705284737,1.15964102428439,1.20880459925964,1.18422281177201,0,1,0,1,1,1
bvar_qu,JPN,pcpi_pch,0.5,0.287776950733655,0.231286492808076,0,0.0564904579255798,1.46322459120368,2.09747753666392,1.7803510639338,0,1,0,1,1,1
bvar_qu,JPN,pcpi_pch,1,0.289206251417045,0.184634785656835,0,0.10457146576021,1.6509555414204,1.65673617478989,1.65384585810515,0,1,0,1,1,1
bvar_qu,JPN,pcpi_pch,1.5,0.311297947037342,0.272885327675267,0,0.0384126193620744,1.50734151588872,2.45760515102503,1.98247333345687,0,1,0,1,1,1
bvar_qu,USA,pcpi_pch,0,0.0992051360033977,0.0962283980057515,0,0.0029767379976462,0.4457637505532,0.869693343684956,0.657728547119078,0.75,1,0,0.25,1,1
bvar_qu,USA,pcpi_pch,0.5,0.441788520397575,0.425072911626204,0.0167156087713711,0,1.99587275986095,3.84608850829912,2.92098063408004,0.5,1,0,0,0.5,1
bvar_qu,USA,pcpi_pch,1,1.25128540367012,1.12403811898797,0.111183137855544,0.01606414682661,5.91708136273064,10.2330046665758,8.07504301465323,0.5,1,0,0.25,0.75,1
bvar_qu,USA,pcpi_pch,1.5,1.22898171179099,1.05737616927635,0.119112287454945,0.0524932550596925,5.96859955913172,9.65813533799051,7.81336744856112,0.25,1,0,0.25,0.5,1
