model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
bvar_const,directional,rolling window,GBR,ngdp_rpch,0.5,0.419810001001425,0.20299684168856,0.104500868007717,0.112312291305149,1.07467436327666,1.54878277536326,0.5,0.5,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667
bvar_const,directional,rolling window,GBR,ngdp_rpch,1,0.885902698587146,0.175791424628435,0.0800672282909696,0.630044045667741,0.818164403682867,2.06331998483162,0.166666666666667,0.75,0.166666666666667,0.583333333333333,0.75,0.916666666666667
bvar_const,directional,rolling window,GBR,ngdp_rpch,1.5,1.04158687563682,0.236214897521234,0.0217289505714533,0.783643027544134,1.18527024167155,2.41723524260202,0.166666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.833333333333333,1
bvar_const,directional,rolling window,ITA,ngdp_rpch,0,0.260175015780879,0.109904920136942,0.0661033736386631,0.084166722005274,0.572651351626424,0.894946440907922,0.333333333333333,0.5,0.0833333333333333,0.25,0.583333333333333,0.583333333333333
bvar_const,directional,rolling window,ITA,ngdp_rpch,0.5,0.586002185012352,0.170871292791861,0.164834510102108,0.250296382118383,0.876199172231905,1.56896843823214,0.333333333333333,0.583333333333333,0.25,0.25,0.583333333333333,0.833333333333333
bvar_const,directional,rolling window,ITA,ngdp_rpch,1,0.678074684771212,0.249757562436358,0.0236022257413863,0.404714896593469,1.31372057173872,2.06861185070446,0.583333333333333,0.75,0.25,0.25,0.833333333333333,1
bvar_const,directional,rolling window,ITA,ngdp_rpch,1.5,1.06943250637441,0.28505812448733,0.141051028878171,0.643323353008908,1.54192533906352,2.49005767075965,0.25,0.583333333333333,0.333333333333333,0.5,0.75,0.916666666666667
bvar_const,directional,rolling window,JPN,ngdp_rpch,0,0.453268740742125,0.234857710966972,0.151030991136942,0.0673800386382108,1.16198012214304,1.99399418791163,0.333333333333333,0.666666666666667,0.0833333333333333,0.166666666666667,0.5,0.75
bvar_const,directional,rolling window,JPN,ngdp_rpch,0.5,0.979095493853485,0.405960661799609,0.457404027377274,0.115730804676603,2.21778116437376,3.07054068835337,0.333333333333333,0.666666666666667,0.0833333333333333,0.25,0.583333333333333,0.75
bvar_const,directional,rolling window,JPN,ngdp_rpch,1,1.33814188351803,0.361685084829366,0.538556119291902,0.437900679396757,2.02295396064228,2.9663784574781,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5
bvar_const,directional,rolling window,JPN,ngdp_rpch,1.5,1.61001322499987,0.455390659939822,0.773590880282405,0.381031684777641,2.51232056291187,3.81987672987081,0.25,0.5,0.0833333333333333,0.25,0.5,0.583333333333333
bvar_const,directional,rolling window,USA,ngdp_rpch,0,0.206817876403828,0.139678832305964,0.0671390440978642,0,0.708205357978361,1.09066277968715,0.5,0.916666666666667,0,0,0.5,0.916666666666667
bvar_const,directional,rolling window,USA,ngdp_rpch,0.5,0.350313120528942,0.201102577045611,0.0869184486711446,0.062292094812187,1.06428028934194,1.50918746906363,0.416666666666667,0.75,0.0833333333333333,0.333333333333333,0.75,0.833333333333333
bvar_const,directional,rolling window,USA,ngdp_rpch,1,0.951258030509642,0.228062428040029,0.0890759995887517,0.634119602880861,1.23136734210606,2.04016899955318,0.416666666666667,0.583333333333333,0.25,0.25,0.666666666666667,0.833333333333333
bvar_const,directional,rolling window,USA,ngdp_rpch,1.5,1.04030618430943,0.294579952008852,0.0787133058408125,0.667012926459767,1.54367893207103,2.64738251585807,0.5,0.583333333333333,0.25,0.333333333333333,0.833333333333333,0.833333333333333
bvar_const,directional,rolling window,CAN,pcpi_pch,0,0.0737882083121615,0.030031916370819,0.00420833540956542,0.0395479565317771,0.146701249643063,0.271644038026703,0.5,0.75,0.0833333333333333,0.25,0.75,0.833333333333333
bvar_const,directional,rolling window,CAN,pcpi_pch,0.5,0.414739681918257,0.193342784614901,0.138668595086982,0.0827283022163742,1.03933465582452,1.45261322137607,0.333333333333333,0.5,0.166666666666667,0.25,0.583333333333333,0.666666666666667
bvar_const,directional,rolling window,CAN,pcpi_pch,1,0.70139495386883,0.243032058846477,0.214008822201018,0.244354072821335,1.28674854168551,2.02704189324414,0.25,0.583333333333333,0.166666666666667,0.333333333333333,0.583333333333333,0.75
bvar_const,directional,rolling window,CAN,pcpi_pch,1.5,0.561463431868059,0.318709616329273,0.194276667316501,0.048477148222285,1.52172132551886,2.81669931747066,0.416666666666667,0.75,0,0.166666666666667,0.583333333333333,0.75
bvar_const,directional,rolling window,DEU,pcpi_pch,0,0.108002491575943,0.0762778314545615,0.0297629874786771,0.00196167264270421,0.341311238104799,0.709918125394272,0.583333333333333,0.916666666666667,0,0.0833333333333333,0.666666666666667,0.916666666666667
bvar_const,directional,rolling window,DEU,pcpi_pch,0.5,0.213218249303164,0.125069948099819,0.0660224459300394,0.0221258552733058,0.611996678093333,1.06249221997232,0.25,0.75,0.0833333333333333,0.333333333333333,0.583333333333333,0.833333333333333
bvar_const,directional,rolling window,DEU,pcpi_pch,1,0.437963030700752,0.19634317095875,0.149578938631762,0.0920409211102402,0.868175070823268,1.97072884031209,0.5,0.666666666666667,0.0833333333333333,0.0833333333333333,0.583333333333333,0.75
bvar_const,directional,rolling window,DEU,pcpi_pch,1.5,0.495541003875624,0.278039067056027,0.176996981155194,0.040504955664403,1.38989914226266,2.28917855553235,0.416666666666667,0.666666666666667,0.0833333333333333,0.166666666666667,0.583333333333333,0.75
bvar_const,directional,rolling window,FRA,pcpi_pch,0,0.0595447144701396,0.0204398338884617,0.037342937835185,0.00176194274649292,0.105720364148708,0.17940087892192,0.333333333333333,0.5,0,0.0833333333333333,0.416666666666667,0.5
bvar_const,directional,rolling window,FRA,pcpi_pch,0.5,0.360378745070478,0.126372383893076,0.212695731735966,0.0213106294414354,0.664290224133473,1.07796186597658,0.25,0.583333333333333,0.0833333333333333,0.25,0.5,0.666666666666667
bvar_const,directional,rolling window,FRA,pcpi_pch,1,0.437436987288288,0.14836067057336,0.183098676902437,0.105977639812492,0.77025390319793,1.29316349776071,0.333333333333333,0.583333333333333,0.0833333333333333,0.166666666666667,0.5,0.666666666666667
bvar_const,directional,rolling window,FRA,pcpi_pch,1.5,0.863185022467449,0.232803487006952,0.52549893757925,0.104882597881246,1.2078675099376,2.19747919570371,0.25,0.5,0.0833333333333333,0.0833333333333333,0.333333333333333,0.583333333333333
bvar_const,directional,rolling window,GBR,pcpi_pch,0,0.202036504536481,0.115598308826908,0.0382916242731029,0.04814657143647,0.607660798373965,0.872921671210598,0.333333333333333,0.583333333333333,0.333333333333333,0.416666666666667,0.75,0.916666666666667
bvar_const,directional,rolling window,GBR,pcpi_pch,0.5,0.203396987666806,0.135201507160182,0.0510287330034041,0.0171667475032204,0.694446225183737,1.03519232128711,0.416666666666667,0.75,0.0833333333333333,0.25,0.666666666666667,0.833333333333333
bvar_const,directional,rolling window,GBR,pcpi_pch,1,0.67879647468585,0.0916380590029767,0.429924879751896,0.157233535930978,0.566008963547003,0.871340331334899,0.25,0.416666666666667,0.25,0.333333333333333,0.583333333333333,0.666666666666667
bvar_const,directional,rolling window,GBR,pcpi_pch,1.5,0.726686011127005,0.125476688626037,0.57568084354501,0.0255284789559579,0.677200827952659,1.28889117858497,0.25,0.416666666666667,0.0833333333333333,0.166666666666667,0.416666666666667,0.5
bvar_const,directional,rolling window,ITA,pcpi_pch,0,0.0752272866541718,0.0428046031270695,0.0281519652491238,0.00427071827797848,0.210355498282741,0.364943523874902,0.25,0.75,0,0.25,0.5,0.75
bvar_const,directional,rolling window,ITA,pcpi_pch,0.5,0.328683628744742,0.10038427359591,0.228299355148832,0,0.546221310691484,0.831724170362688,0.333333333333333,0.5,0,0,0.333333333333333,0.5
bvar_const,directional,rolling window,ITA,pcpi_pch,1,0.465797898972807,0.181677405524403,0.16567608761069,0.118444405837714,0.962749574372607,1.4673975502826,0.333333333333333,0.583333333333333,0.166666666666667,0.25,0.583333333333333,0.75
bvar_const,directional,rolling window,ITA,pcpi_pch,1.5,1.06256141610707,0.2033232064987,0.696644162256628,0.162594047351738,1.19012152927895,1.79005192507328,0.25,0.416666666666667,0.0833333333333333,0.0833333333333333,0.333333333333333,0.5
bvar_const,directional,rolling window,JPN,pcpi_pch,0,0.0851930499647141,0.025580682356102,0.00825437290902741,0.0513579946995847,0.132196321625432,0.233270188512929,0.166666666666667,0.583333333333333,0.25,0.583333333333333,0.75,0.833333333333333
bvar_const,directional,rolling window,JPN,pcpi_pch,0.5,0.40190348226234,0.142349512774596,0.135771754589306,0.123782214898438,0.756348516055222,1.17739370375861,0.5,0.583333333333333,0.25,0.25,0.75,0.833333333333333
bvar_const,directional,rolling window,JPN,pcpi_pch,1,0.46052247414848,0.176959405179808,0.137276151417645,0.146286917551028,0.954125591024558,1.37954901179736,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.833333333333333,0.833333333333333
bvar_const,directional,rolling window,JPN,pcpi_pch,1.5,0.795833373469197,0.219973266875556,0.473301312760413,0.102558793833227,1.14516340530307,2.02554834887019,0.166666666666667,0.5,0.166666666666667,0.25,0.416666666666667,0.666666666666667
bvar_const,directional,rolling window,USA,pcpi_pch,0,0.138332839924247,0.022980966644523,0.0106539571893404,0.104697916090383,0.121019004846285,0.248267729267553,0.166666666666667,0.416666666666667,0.416666666666667,0.583333333333333,0.75,0.833333333333333
bvar_const,directional,rolling window,USA,pcpi_pch,0.5,0.342617414957743,0.10310707699577,0.145508262729337,0.0940020752326358,0.537118635004576,0.928318119382149,0.25,0.583333333333333,0.166666666666667,0.333333333333333,0.583333333333333,0.75
bvar_const,directional,rolling window,USA,pcpi_pch,1,0.829422533189184,0.157700160539103,0.202782810577338,0.468939562072742,0.88623267104826,1.47256705128606,0.416666666666667,0.5,0.25,0.25,0.666666666666667,0.75
bvar_const,directional,rolling window,USA,pcpi_pch,1.5,0.599419274820154,0.188569521799512,0.108830464062141,0.3020192889585,0.99703128391252,1.63404425594883,0.25,0.416666666666667,0.166666666666667,0.25,0.5,0.583333333333333
mean_ensemble,directional,rolling window,CAN,ngdp_rpch,0,0.2014858124552,0.0961649355789601,0.0706839136123858,0.0346369632638539,0.460584091142132,0.873081889161369,0.333333333333333,0.75,0.0833333333333333,0.166666666666667,0.5,0.833333333333333
mean_ensemble,directional,rolling window,CAN,ngdp_rpch,0.5,0.255248435127003,0.198632625309146,0.0366806965196538,0.0199351132982033,0.968866492285466,1.61348396432089,0.583333333333333,0.833333333333333,0,0.166666666666667,0.75,0.833333333333333
mean_ensemble,directional,rolling window,CAN,ngdp_rpch,1,0.851204885265056,0.389175552531113,0.0424850223431342,0.419544310390808,1.99952095042134,3.16094282566815,0.666666666666667,0.833333333333333,0.166666666666667,0.166666666666667,0.833333333333333,1
mean_ensemble,directional,rolling window,CAN,ngdp_rpch,1.5,0.911024505942234,0.396151308986524,0.0561580958910667,0.458715101064643,1.99775045636686,3.36330447226187,0.75,0.75,0.166666666666667,0.166666666666667,0.916666666666667,0.916666666666667
mean_ensemble,directional,rolling window,DEU,ngdp_rpch,0,0.248393874975057,0.129675024589836,0.0557651699575624,0.0629536804276586,0.624475360566435,1.14156284613331,0.416666666666667,0.833333333333333,0.0833333333333333,0.333333333333333,0.75,0.916666666666667
mean_ensemble,directional,rolling window,DEU,ngdp_rpch,0.5,0.504279579398724,0.192010486974101,0.192825038451932,0.119444053972691,0.924403043020476,1.80192682562043,0.416666666666667,0.583333333333333,0.166666666666667,0.25,0.666666666666667,0.75
mean_ensemble,directional,rolling window,DEU,ngdp_rpch,1,1.03005308365122,0.293458963890729,0.310239453758762,0.426354666001733,1.51815617069627,2.7203041849791,0.333333333333333,0.666666666666667,0.0833333333333333,0.333333333333333,0.666666666666667,0.75
mean_ensemble,directional,rolling window,DEU,ngdp_rpch,1.5,1.30144050082687,0.342503673862902,0.442218812719479,0.516718014244486,1.92890513600668,2.83125017032704,0.333333333333333,0.416666666666667,0.25,0.333333333333333,0.666666666666667,0.666666666666667
mean_ensemble,directional,rolling window,FRA,ngdp_rpch,0,0.124374711790981,0.0728571359838049,0.0203889026190712,0.031128673188105,0.346770345151897,0.640347215665564,0.583333333333333,0.75,0.166666666666667,0.333333333333333,0.916666666666667,0.916666666666667
mean_ensemble,directional,rolling window,FRA,ngdp_rpch,0.5,0.241594651192213,0.136834241138053,0.0197754639564946,0.0849849460976656,0.646497805745586,1.21436196796711,0.5,0.75,0.166666666666667,0.416666666666667,0.916666666666667,0.916666666666667
mean_ensemble,directional,rolling window,FRA,ngdp_rpch,1,0.559727906379369,0.277465870125992,0,0.282262036253377,1.46124216958702,2.129571411087,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
mean_ensemble,directional,rolling window,FRA,ngdp_rpch,1.5,0.674951951063009,0.299282547682175,0,0.375669403380834,1.53925356779356,2.44211800813439,0.666666666666667,0.75,0.25,0.333333333333333,1,1
mean_ensemble,directional,rolling window,GBR,ngdp_rpch,0,0.242868107035134,0.163969806570309,0.0476068667639129,0.0312914337009117,0.862270117852617,1.20079173229995,0.5,0.583333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.75
mean_ensemble,directional,rolling window,GBR,ngdp_rpch,0.5,0.315444791197315,0.185112583659132,0.0387042937535687,0.0916279137846148,0.913675478985492,1.5360281074074,0.5,0.666666666666667,0.166666666666667,0.25,0.75,0.833333333333333
mean_ensemble,directional,rolling window,GBR,ngdp_rpch,1,0.830903869815442,0.202544379037754,0.0460538887428446,0.582305602034844,0.97082750036738,2.14903970281209,0.25,0.75,0.166666666666667,0.583333333333333,0.833333333333333,0.916666666666667
mean_ensemble,directional,rolling window,GBR,ngdp_rpch,1.5,1.01407263450912,0.240119324586707,0.0231832379042096,0.750770072018199,1.22361119662816,2.37149758759374,0.333333333333333,0.75,0.25,0.5,0.833333333333333,1
mean_ensemble,directional,rolling window,ITA,ngdp_rpch,0,0.202472381921061,0.101893340959392,0.0371826815673833,0.063396359394286,0.514524981920342,0.847040952708714,0.5,0.583333333333333,0.166666666666667,0.25,0.75,0.75
mean_ensemble,directional,rolling window,ITA,ngdp_rpch,0.5,0.417460912882631,0.180605879457414,0.0842236252359004,0.152631408189316,0.898037249166568,1.57074963570128,0.583333333333333,0.75,0.0833333333333333,0.166666666666667,0.75,0.833333333333333
mean_ensemble,directional,rolling window,ITA,ngdp_rpch,1,0.738403791992096,0.269866641182989,0.031689851996947,0.43684729881216,1.41801589765284,2.23932584546938,0.416666666666667,0.666666666666667,0.25,0.416666666666667,0.833333333333333,0.916666666666667
mean_ensemble,directional,rolling window,ITA,ngdp_rpch,1.5,1.04761041651485,0.295117737684926,0.138300277776692,0.614192401053235,1.55734846293681,2.63826480995088,0.166666666666667,0.666666666666667,0.25,0.5,0.666666666666667,0.916666666666667
mean_ensemble,directional,rolling window,JPN,ngdp_rpch,0,0.326805390199427,0.211444033452148,0.0901635032487751,0.0251978534985039,1.00275624038305,1.83573330129123,0.583333333333333,0.833333333333333,0,0.0833333333333333,0.666666666666667,0.833333333333333
mean_ensemble,directional,rolling window,JPN,ngdp_rpch,0.5,0.821803418128545,0.4087734039997,0.334203569686281,0.0788264444425637,2.19879660334052,3.05099349204034,0.25,0.666666666666667,0.0833333333333333,0.333333333333333,0.583333333333333,0.75
mean_ensemble,directional,rolling window,JPN,ngdp_rpch,1,1.25308972461827,0.387983365898365,0.458020199825591,0.407086158894312,2.06709833254992,3.32600310245756,0.25,0.416666666666667,0.166666666666667,0.25,0.5,0.583333333333333
mean_ensemble,directional,rolling window,JPN,ngdp_rpch,1.5,1.55271920491649,0.480664675696919,0.687069100244307,0.384985428975265,2.61584668731456,3.99300479362831,0.333333333333333,0.583333333333333,0.0833333333333333,0.25,0.583333333333333,0.666666666666667
mean_ensemble,directional,rolling window,USA,ngdp_rpch,0,0.213311070357772,0.154839347722678,0.0445171436841008,0.0139545789509933,0.773450008757096,1.22802069998664,0.416666666666667,0.833333333333333,0,0.166666666666667,0.583333333333333,0.833333333333333
mean_ensemble,directional,rolling window,USA,ngdp_rpch,0.5,0.297928648988407,0.207643386996443,0.0278024781113437,0.0624827838806198,1.06782243483294,1.57699276500455,0.5,0.833333333333333,0.0833333333333333,0.333333333333333,0.833333333333333,0.916666666666667
mean_ensemble,directional,rolling window,USA,ngdp_rpch,1,0.92009692650564,0.26265889050124,0.0375727727501521,0.619865263254248,1.3740278552339,2.35014994565115,0.416666666666667,0.666666666666667,0.25,0.416666666666667,0.833333333333333,0.916666666666667
mean_ensemble,directional,rolling window,USA,ngdp_rpch,1.5,1.038373377863,0.35714795245472,0.00882858724192291,0.672396838166356,1.88665471789293,2.98218697055907,0.5,0.666666666666667,0.333333333333333,0.416666666666667,0.916666666666667,1
mean_ensemble,directional,rolling window,CAN,pcpi_pch,0,0.0809768911967973,0.0450624299694157,0.00501100287354957,0.0309034583538321,0.209170819334266,0.411675534320207,0.75,0.75,0.166666666666667,0.166666666666667,0.916666666666667,0.916666666666667
mean_ensemble,directional,rolling window,CAN,pcpi_pch,0.5,0.331013693566446,0.174248106139766,0.0841989476874642,0.072566639739215,0.917776647597491,1.32687251272403,0.416666666666667,0.666666666666667,0.166666666666667,0.25,0.666666666666667,0.833333333333333
mean_ensemble,directional,rolling window,CAN,pcpi_pch,1,0.493401624320311,0.191960056976042,0.106726074178401,0.194715493165869,0.961385867572207,1.70107372607727,0.333333333333333,0.583333333333333,0.166666666666667,0.166666666666667,0.5,0.75
mean_ensemble,directional,rolling window,CAN,pcpi_pch,1.5,0.495956680091399,0.273312563783527,0.141993320549914,0.0806507957579585,1.29291582741271,2.46817982191929,0.416666666666667,0.75,0.0833333333333333,0.166666666666667,0.583333333333333,0.833333333333333
mean_ensemble,directional,rolling window,DEU,pcpi_pch,0,0.0929469411469672,0.0723262504994072,0.0203063618400517,0.000314328807508331,0.327915462956897,0.65065433540065,0.666666666666667,0.916666666666667,0,0.0833333333333333,0.75,0.916666666666667
mean_ensemble,directional,rolling window,DEU,pcpi_pch,0.5,0.175360652038335,0.123664088918891,0.0418291179922371,0.00986744512720709,0.599280315951609,1.03544294064483,0.583333333333333,0.75,0.0833333333333333,0.166666666666667,0.75,0.833333333333333
mean_ensemble,directional,rolling window,DEU,pcpi_pch,1,0.37063195273757,0.203733351678472,0.0894048621106995,0.0774937389483982,0.921169757678804,1.92718280880464,0.5,0.75,0.0833333333333333,0.0833333333333333,0.583333333333333,0.833333333333333
mean_ensemble,directional,rolling window,DEU,pcpi_pch,1.5,0.427849468161028,0.279474277398752,0.107037009427328,0.0413381813349482,1.38265689724692,2.27246952554249,0.5,0.75,0.0833333333333333,0.166666666666667,0.666666666666667,0.833333333333333
mean_ensemble,directional,rolling window,FRA,pcpi_pch,0,0.053685798278687,0.0322110158558099,0.0179394230802796,0.00353535934259758,0.151525936424652,0.28842486927938,0.5,0.833333333333333,0,0.0833333333333333,0.583333333333333,0.833333333333333
mean_ensemble,directional,rolling window,FRA,pcpi_pch,0.5,0.217277741451743,0.114562326227485,0.0991153475573779,0.00360006766688042,0.571881283584389,0.960230675475999,0.416666666666667,0.75,0,0.166666666666667,0.583333333333333,0.75
mean_ensemble,directional,rolling window,FRA,pcpi_pch,1,0.412373931144947,0.157186405739839,0.150714585976203,0.104472939428905,0.835740285321008,1.28496415351097,0.333333333333333,0.583333333333333,0.0833333333333333,0.0833333333333333,0.416666666666667,0.666666666666667
mean_ensemble,directional,rolling window,FRA,pcpi_pch,1.5,0.65620450567711,0.219151323307658,0.346077808298485,0.0909753740709666,1.10164997724281,2.01610506282461,0.25,0.583333333333333,0.0833333333333333,0.0833333333333333,0.333333333333333,0.666666666666667
mean_ensemble,directional,rolling window,GBR,pcpi_pch,0,0.185883700930737,0.0946200234156971,0.0282328332168896,0.0630308442981504,0.498486588245991,0.72619365479861,0.333333333333333,0.75,0.166666666666667,0.416666666666667,0.75,0.916666666666667
mean_ensemble,directional,rolling window,GBR,pcpi_pch,0.5,0.212597463585021,0.123682095386846,0.0527478372451371,0.0361675309530375,0.61871303773774,1.00993253072192,0.583333333333333,0.833333333333333,0.0833333333333333,0.166666666666667,0.75,0.916666666666667
mean_ensemble,directional,rolling window,GBR,pcpi_pch,1,0.653875459173556,0.0991101295398896,0.442305253460091,0.112460076173575,0.563166778017037,1.01534295931137,0.25,0.416666666666667,0.25,0.25,0.5,0.666666666666667
mean_ensemble,directional,rolling window,GBR,pcpi_pch,1.5,0.74881797304203,0.13482256566271,0.577271496825099,0.0367239105542204,0.707086968171793,1.42193205300999,0.0833333333333333,0.416666666666667,0.0833333333333333,0.166666666666667,0.25,0.5
mean_ensemble,directional,rolling window,ITA,pcpi_pch,0,0.0647132853261077,0.0411133475557356,0.0221784385399817,0.00142149923039042,0.202604827771775,0.339524252444263,0.333333333333333,0.583333333333333,0,0.25,0.583333333333333,0.583333333333333
mean_ensemble,directional,rolling window,ITA,pcpi_pch,0.5,0.156291312006098,0.100179065289893,0.0561122467162049,0,0.490087577727166,0.83098105730321,0.5,0.75,0,0,0.5,0.75
mean_ensemble,directional,rolling window,ITA,pcpi_pch,1,0.463193238861938,0.166668501465173,0.14567860445439,0.150846132942375,0.889787514971695,1.35589296795098,0.416666666666667,0.666666666666667,0.0833333333333333,0.166666666666667,0.583333333333333,0.75
mean_ensemble,directional,rolling window,ITA,pcpi_pch,1.5,0.632137463865444,0.220035055998871,0.311559651686492,0.10054275618008,1.1541605418243,1.86549574725489,0.25,0.666666666666667,0.0833333333333333,0.0833333333333333,0.333333333333333,0.75
mean_ensemble,directional,rolling window,JPN,pcpi_pch,0,0.0808481795727258,0.0313823313627881,0.0132081851494438,0.0362576630604938,0.144460096918482,0.309929402422572,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.833333333333333,0.833333333333333
mean_ensemble,directional,rolling window,JPN,pcpi_pch,0.5,0.177326559776526,0.106259455465316,0.0447478174674606,0.026319286843749,0.524790522451167,0.885344391994407,0.416666666666667,0.833333333333333,0.0833333333333333,0.166666666666667,0.583333333333333,0.916666666666667
mean_ensemble,directional,rolling window,JPN,pcpi_pch,1,0.458123014234627,0.174371635745876,0.14097947314801,0.142771905340741,0.901887929258484,1.47408854600154,0.5,0.583333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.75
mean_ensemble,directional,rolling window,JPN,pcpi_pch,1.5,0.535477171372231,0.205230742726359,0.255747069830723,0.0744993588151497,1.03736620742129,1.80722825352841,0.166666666666667,0.5,0.166666666666667,0.25,0.416666666666667,0.666666666666667
mean_ensemble,directional,rolling window,USA,pcpi_pch,0,0.119135921859605,0.0347399088023387,0.00622253085544625,0.07817348220182,0.178555919930765,0.31584031240134,0.583333333333333,0.666666666666667,0.25,0.25,0.833333333333333,0.916666666666667
mean_ensemble,directional,rolling window,USA,pcpi_pch,0.5,0.26556358983818,0.106307717623097,0.10885364314526,0.0504022290698242,0.532711797336484,0.942713452495076,0.166666666666667,0.5,0.166666666666667,0.333333333333333,0.5,0.666666666666667
mean_ensemble,directional,rolling window,USA,pcpi_pch,1,0.70378779112251,0.153993129329257,0.233716695271343,0.31607796652191,0.832939431846683,1.45085202502658,0.416666666666667,0.5,0.166666666666667,0.25,0.666666666666667,0.666666666666667
mean_ensemble,directional,rolling window,USA,pcpi_pch,1.5,0.573570344991736,0.181245315570689,0.158021677528829,0.234303351892218,0.949870885535814,1.58990542813526,0.0833333333333333,0.5,0.166666666666667,0.25,0.333333333333333,0.666666666666667
