target_year,target,horizon,method,error_method,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2019,pcpi_pch,1,rolling window,absolute,ar_bic,0.5219061327562,0.327640887143,0,0.1942652456132,2.93061108253951,3.11159494877521,3.02110301565736,0.142857142857143,1,0,0.857142857142857,1,1
2020,pcpi_pch,1,rolling window,absolute,ar_bic,0.591990997597602,0.314457758257786,0,0.277533239339816,3.29273260206904,3.60798844677943,3.45036052442424,0,0.714285714285714,0.285714285714286,1,1,1
2021,pcpi_pch,1,rolling window,absolute,ar_bic,1.32600145485931,0.336971610555619,0.989029844303691,0,6.65096890504878,9.89260683456426,8.27178786980652,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,pcpi_pch,1,rolling window,absolute,ar_bic,3.3571259771925,0.330969236061301,3.0261567411312,0,14.8746441407825,29.9559091918936,22.4152766663381,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,ar_bic,0.879889529092129,0.352719444318232,0,0.527170084773897,4.49702200051303,6.35523558056001,5.42612879053652,0.5,0.5,0.5,0.5,1,1
2013,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.780479704131655,0.328937098859469,0,0.451542605272186,4.14458019882268,5.2481435855764,4.69636189219954,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2014,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.716457677067548,0.339293225961156,0.136532311685416,0.240632139420975,3.79388309169992,4.84444581210115,4.31916445190053,0.142857142857143,0.571428571428571,0.285714285714286,0.714285714285714,0.857142857142857,0.857142857142857
2015,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.915170137178189,0.333206494270381,0,0.581963642907808,4.76247712854851,6.39720992219251,5.57984352537051,0,0.571428571428571,0.428571428571429,1,1,1
2016,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.361051130468399,0.341981380697337,0.0158362032812414,0.00323354648982014,1.68037925033189,3.02007448353826,2.35022686693507,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2017,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.505727457533594,0.381929258778434,0.123798198755159,0,2.63689147886218,3.52232045351642,3.0796059661893,0.428571428571429,0.857142857142857,0,0,0.428571428571429,0.857142857142857
2018,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.437808824201404,0.370464561662239,0.00459018552859785,0.0627540770105679,2.15537012751151,3.36775116524932,2.76156064638041,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2019,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.504672001707988,0.405863736968028,0,0.0988082647399595,2.50577291133396,3.82900775582484,3.1673903335794,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2020,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.514210878173564,0.404583178240589,0,0.109627699932975,2.78117736122281,3.33127416041427,3.05622576081854,0.428571428571429,1,0,0.571428571428571,1,1
2021,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.712988206513403,0.412679901168007,0.300308305345396,0,4.00909355695386,4.23703023788342,4.12306189741864,0.333333333333333,0.833333333333333,0,0,0.333333333333333,0.833333333333333
2022,pcpi_pch,1.5,rolling window,absolute,ar_bic,4.8415513181723,0.369083252174525,4.47246806599777,0,20.7130762167928,45.048335821464,32.8807060191284,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.944414527581092,0.374908042007821,0.240393798830633,0.329112686742638,5.00809805221501,6.36804542108431,5.68807173664966,0,0,0.5,0.5,0.5,0.5
2013,ngdp_rpch,0,rolling window,absolute,bvar,0.181340586317614,0.173126632458287,0,0.00821395385932642,0.891015630394891,1.39927265036505,1.14514414037997,0.857142857142857,1,0,0.142857142857143,1,1
2014,ngdp_rpch,0,rolling window,absolute,bvar,0.278079986621601,0.172838275729525,0,0.105241710892075,1.44346252837539,1.95294341149354,1.69820296993446,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2015,ngdp_rpch,0,rolling window,absolute,bvar,0.269013071336465,0.16899356179494,0.00371702712474071,0.0963024824167847,1.30602785904231,2.11519177912354,1.71060981908292,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.857142857142857,1
2016,ngdp_rpch,0,rolling window,absolute,bvar,0.196705253831537,0.166269006609435,0.00426363559671715,0.0261726116253847,0.996383628328141,1.44314600581039,1.21976481706926,0.571428571428571,0.857142857142857,0.142857142857143,0.285714285714286,0.857142857142857,1
2017,ngdp_rpch,0,rolling window,absolute,bvar,0.238128437445556,0.161259285102429,0,0.0768691523431264,1.11669418825123,1.97083327828303,1.54376373326713,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2018,ngdp_rpch,0,rolling window,absolute,bvar,0.244776103917784,0.150911294207977,0.0279160138989679,0.0659487958108386,1.20885815891594,1.87337668106583,1.54111741999088,0.714285714285714,0.714285714285714,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857
2019,ngdp_rpch,0,rolling window,absolute,bvar,0.205827255037335,0.149788571547468,0,0.0560386834898668,1.08202399379191,1.41148511626691,1.24675455502941,0.285714285714286,0.857142857142857,0.142857142857143,0.714285714285714,1,1
2020,ngdp_rpch,0,rolling window,absolute,bvar,1.34764112517954,0.149259695954874,0,1.19838142922467,6.00108916922153,11.9500995805371,8.9755943748793,0,0.142857142857143,0.857142857142857,1,1,1
2021,ngdp_rpch,0,rolling window,absolute,bvar,0.94261172655754,0.156152063950503,0,0.786459662607037,4.47074836149813,7.67536362740547,6.0730559944518,0.166666666666667,0.166666666666667,0.833333333333333,0.833333333333333,1,1
2022,ngdp_rpch,0,rolling window,absolute,bvar,0.209144705798372,0.189792917979281,0,0.0193517878190909,1.00795782429365,1.66299955523333,1.33547868976349,0.666666666666667,1,0,0.333333333333333,1,1
2023,ngdp_rpch,0,rolling window,absolute,bvar,0.180559329131054,0.167963066523575,0.0125962626074792,0,0.794906653686208,1.62391994840557,1.20941330104589,0.833333333333333,1,0,0,0.833333333333333,1
2013,ngdp_rpch,0.5,rolling window,absolute,bvar,0.247008890414072,0.229611343098695,0.0173975473153779,0,1.15593470072315,2.05034105647357,1.60313787859836,0.857142857142857,1,0,0,0.857142857142857,1
2014,ngdp_rpch,0.5,rolling window,absolute,bvar,0.550603513617743,0.231250027932093,0.0140538908150586,0.305299594870592,2.99995214264472,3.51218991574305,3.25607102919389,0.285714285714286,0.714285714285714,0.285714285714286,0.571428571428571,0.857142857142857,1
2015,ngdp_rpch,0.5,rolling window,absolute,bvar,0.428811332885491,0.244729588889911,0.0140128815683614,0.170068862427219,2.38338229502592,2.61777092014503,2.50057660758548,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.857142857142857,1
2016,ngdp_rpch,0.5,rolling window,absolute,bvar,0.284963027892721,0.279508141687357,0,0.00545488620536358,1.39463812167497,2.21266525366699,1.80365168767098,0.857142857142857,1,0,0.142857142857143,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,bvar,0.295903721578528,0.246854408774006,0,0.0490493128045221,1.43847784018922,2.3218798310975,1.88017883564336,0.857142857142857,0.857142857142857,0.142857142857143,0.142857142857143,1,1
2018,ngdp_rpch,0.5,rolling window,absolute,bvar,0.342140946564595,0.231895430457017,0,0.110245516107577,1.52845825159861,3.02167330229537,2.27506577694699,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,bvar,0.279830570466935,0.237687730595707,0,0.0421428398712276,1.34484129607424,2.23450816915309,1.78967473261367,0.571428571428571,1,0,0.428571428571429,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,bvar,2.91824133303244,0.218828784918505,0.0143588921696407,2.68505365594429,12.7564964226367,26.4735856040571,19.6150410133469,0,0.142857142857143,0.857142857142857,0.857142857142857,0.857142857142857,1
2021,ngdp_rpch,0.5,rolling window,absolute,bvar,0.887771964862872,0.202720575106859,0.535027493785112,0.150023895970901,4.20061869038111,7.25389257130466,5.72725563084289,0.166666666666667,0.5,0.166666666666667,0.166666666666667,0.333333333333333,0.666666666666667
2022,ngdp_rpch,0.5,rolling window,absolute,bvar,0.346066274229764,0.243874126768147,0,0.102192147461617,1.79629062412787,2.43059892427562,2.11344477420174,0.5,1,0,0.5,1,1
2023,ngdp_rpch,0.5,rolling window,absolute,bvar,0.39258883495188,0.217191287639481,0.00323670013589835,0.1721608471765,1.96074256430325,2.94992028827947,2.45533142629136,0.166666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.833333333333333,1
2013,ngdp_rpch,1,rolling window,absolute,bvar,0.59701346593183,0.44953965878767,0,0.14747380714416,2.83584306943732,4.8506616450433,3.84325235724031,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,ngdp_rpch,1,rolling window,absolute,bvar,0.708130267478575,0.441912247608764,0,0.266218019869811,3.43477673454935,5.57566351319813,4.50522012387374,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2015,ngdp_rpch,1,rolling window,absolute,bvar,0.597430728492371,0.439130734379148,0,0.158299994113223,3.04987733562686,4.32392123078027,3.68689928320357,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1,rolling window,absolute,bvar,0.526901410407545,0.471754807876789,0,0.0551466025307557,2.54300602308497,4.18051315043848,3.36175958676172,0.857142857142857,1,0,0.142857142857143,1,1
2017,ngdp_rpch,1,rolling window,absolute,bvar,0.487472117249274,0.487472117249274,0,0,2.20224969115555,4.24381811709661,3.22303390412608,1,1,0,0,1,1
2018,ngdp_rpch,1,rolling window,absolute,bvar,0.491416091964879,0.458574083044574,0,0.0328420089203057,2.23380148888039,4.24381811709661,3.2388098029885,0.571428571428571,1,0,0.428571428571429,1,1
2019,ngdp_rpch,1,rolling window,absolute,bvar,0.484956148553143,0.46672100289175,0,0.0182351456613929,2.1821219415865,4.24381811709661,3.21297002934155,0.714285714285714,1,0,0.285714285714286,1,1
2020,ngdp_rpch,1,rolling window,absolute,bvar,7.21772702405177,0.470874665008297,0,6.74685235904348,31.2312275532705,66.2764715978592,48.7538495755649,0,0,1,1,1,1
2021,ngdp_rpch,1,rolling window,absolute,bvar,3.16295059415605,0.333534678705105,0,2.82941591545094,14.413873386528,27.2243284168008,20.8191009016644,0,0.333333333333333,0.666666666666667,1,1,1
2022,ngdp_rpch,1,rolling window,absolute,bvar,0.555249934899989,0.333534678705103,0,0.221715256194886,2.91310481566798,3.82223665882983,3.3676707372489,0.333333333333333,0.833333333333333,0.166666666666667,0.666666666666667,1,1
2023,ngdp_rpch,1,rolling window,absolute,bvar,0.720419554713538,0.418639085804099,0,0.301780468909439,3.66272248090604,5.25158489200567,4.45715368645585,0.333333333333333,0.833333333333333,0.166666666666667,0.666666666666667,1,1
2013,ngdp_rpch,1.5,rolling window,absolute,bvar,0.819944280444992,0.579690037261507,0,0.240254243183484,4.23855691813989,5.80249331355012,5.020525115845,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,ngdp_rpch,1.5,rolling window,absolute,bvar,0.678137501207283,0.507421279287919,0,0.170716221919364,3.62822445232915,4.49218889332278,4.06020667282597,0.714285714285714,1,0,0.285714285714286,1,1
2015,ngdp_rpch,1.5,rolling window,absolute,bvar,0.670249994337527,0.505098468842413,0,0.165151525495114,3.48067984300898,4.70330027922808,4.09199006111853,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1.5,rolling window,absolute,bvar,0.631414936151173,0.474258301733012,0,0.157156634418161,3.12642985999466,4.81222407303681,3.96932696651573,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2017,ngdp_rpch,1.5,rolling window,absolute,bvar,0.518473350715958,0.511229876489323,0,0.00724347422663426,2.41665198650597,4.32783704805422,3.3722445172801,0.857142857142857,1,0,0.142857142857143,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,bvar,0.531635984819246,0.488273657080884,0,0.0433623277383621,2.47356736720181,4.44880127838039,3.4611843227911,0.714285714285714,1,0,0.285714285714286,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,bvar,0.548518116611419,0.488942023863746,0,0.0595760927476729,2.6086244215392,4.44880127838039,3.52871284995979,0.571428571428571,1,0,0.428571428571429,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,bvar,7.29191552306341,0.492088981251453,0,6.79982654181196,31.6481074456282,66.7180418471977,49.1830746464129,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,bvar,3.69569783113512,0.399225860546041,3.29647197058908,0,16.6770841894175,32.2212461491587,24.4491651692881,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,ngdp_rpch,1.5,rolling window,absolute,bvar,0.582714352905533,0.399225860546041,0.160852261064199,0.0226362312952933,3.21466684028622,3.61761995739512,3.41614339884067,0.5,1,0,0.166666666666667,0.666666666666667,1
2023,ngdp_rpch,1.5,rolling window,absolute,bvar,0.817287706055423,0.458481732420499,0,0.358805973634924,4.14114681016054,5.99288709570711,5.06701695293383,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,pcpi_pch,0,rolling window,absolute,bvar,0.0826298713540801,0.0558110129986349,0.00994427312868356,0.0168745852267616,0.408427042756402,0.631529820190596,0.519978431473499,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.857142857142857,1
2014,pcpi_pch,0,rolling window,absolute,bvar,0.108093052376622,0.0510845318712754,0,0.0570085205053469,0.535625432299269,0.822797466784272,0.679211449541771,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,1,1
2015,pcpi_pch,0,rolling window,absolute,bvar,0.159251919905926,0.0536448310971337,0,0.105607088808792,0.82379446174797,1.12555224374859,0.974673352748281,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,1,1
2016,pcpi_pch,0,rolling window,absolute,bvar,0.0874459907012225,0.0571737462666813,0.00781066194384171,0.0224615824906995,0.48350860298195,0.540148306569574,0.511828454775762,0.428571428571429,1,0,0.428571428571429,0.857142857142857,1
2017,pcpi_pch,0,rolling window,absolute,bvar,0.0634488041315038,0.0611763025778424,0.00227250155366143,0,0.297105046644605,0.526213466018564,0.411659256331584,0.714285714285714,1,0,0,0.714285714285714,1
2018,pcpi_pch,0,rolling window,absolute,bvar,0.0767282789732057,0.0588618628704952,0.00023977980770336,0.0176266362950071,0.380844293528756,0.582454845642225,0.48164956958549,0.571428571428571,0.857142857142857,0.142857142857143,0.285714285714286,0.857142857142857,1
2019,pcpi_pch,0,rolling window,absolute,bvar,0.0766653050784822,0.0585014583360228,0.00238848725297457,0.0157753594894848,0.423667775518362,0.47413666277374,0.448902219146051,0.428571428571429,1,0,0.428571428571429,0.857142857142857,1
2020,pcpi_pch,0,rolling window,absolute,bvar,0.143032148819901,0.0580854648406251,0,0.0849466839792759,0.707414126756809,1.092107659506,0.899760893131404,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2021,pcpi_pch,0,rolling window,absolute,bvar,0.141231358306795,0.0635872437701058,0.0776441145366891,0,0.741933636134649,0.969793075799273,0.855863355966962,0.166666666666667,0.833333333333333,0,0,0.166666666666667,0.833333333333333
2022,pcpi_pch,0,rolling window,absolute,bvar,0.973165665153924,0.0702133747236936,0.902952290430231,0,4.07611527655111,9.27302511170071,6.67457019412591,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
2023,pcpi_pch,0,rolling window,absolute,bvar,0.217833072914212,0.0720604196091111,0.145571376201258,0.000201277103842471,1.05485094615578,1.7195340928948,1.38719251952529,0.333333333333333,0.5,0,0.166666666666667,0.5,0.5
2013,pcpi_pch,0.5,rolling window,absolute,bvar,0.165196910895956,0.140359650065514,0,0.0248372608304422,0.788935697623829,1.33159897385955,1.06026733574169,0.571428571428571,1,0,0.428571428571429,1,1
2014,pcpi_pch,0.5,rolling window,absolute,bvar,0.370175656351258,0.142968400015183,0.152385273408546,0.0748219829275287,1.7064006369036,3.13751153476615,2.42195608583488,0.571428571428571,0.571428571428571,0.285714285714286,0.285714285714286,0.857142857142857,0.857142857142857
2015,pcpi_pch,0.5,rolling window,absolute,bvar,0.222934319912011,0.136353125686236,0.0865811942257743,0,1.2390495767148,1.36106245645322,1.30005601658401,0.285714285714286,0.857142857142857,0,0,0.285714285714286,0.857142857142857
2016,pcpi_pch,0.5,rolling window,absolute,bvar,0.321695305902712,0.143703669456246,0.177991636446466,0,1.55935191995517,2.53552631816632,2.04743911906074,0.428571428571429,0.571428571428571,0,0,0.428571428571429,0.571428571428571
2017,pcpi_pch,0.5,rolling window,absolute,bvar,0.296957566525693,0.137261427246223,0.0442565787280193,0.115439560551451,1.47458660693028,2.25268481318818,1.86363571005923,0.285714285714286,0.571428571428571,0.285714285714286,0.428571428571429,0.714285714285714,0.857142857142857
2018,pcpi_pch,0.5,rolling window,absolute,bvar,0.300923189194096,0.149886359920867,0.133868526760254,0.0171683025129743,1.53454806195975,2.18209362898254,1.85832084547115,0.428571428571429,0.714285714285714,0.142857142857143,0.142857142857143,0.571428571428571,0.857142857142857
2019,pcpi_pch,0.5,rolling window,absolute,bvar,0.318985576173722,0.152688140696176,0.166297435477546,0,1.57829889411179,2.43396428819496,2.00613159115338,0.714285714285714,0.714285714285714,0,0,0.714285714285714,0.714285714285714
2020,pcpi_pch,0.5,rolling window,absolute,bvar,0.282165516603501,0.146304747019186,0.0636028354427426,0.0722579341415725,1.59538461329614,1.65484879882968,1.62511670606291,0.142857142857143,0.714285714285714,0.285714285714286,0.571428571428571,0.714285714285714,1
2021,pcpi_pch,0.5,rolling window,absolute,bvar,0.493485998292871,0.140272087297065,0.349016935088697,0.00419697590710918,2.36935294553421,3.94633760202189,3.15784527377805,0,0.666666666666667,0,0.166666666666667,0.166666666666667,0.666666666666667
2022,pcpi_pch,0.5,rolling window,absolute,bvar,1.68918006046508,0.163176017555111,1.52600404290997,0,7.32382635088181,15.474035332097,11.3989308414894,0,0,0,0,0,0
2023,pcpi_pch,0.5,rolling window,absolute,bvar,0.377550517279151,0.188607155129264,0.188943362149887,0,1.74206355952226,3.19585144677737,2.46895750314982,0.666666666666667,0.833333333333333,0,0,0.666666666666667,0.833333333333333
2013,pcpi_pch,1,rolling window,absolute,bvar,0.351892083991037,0.297255398811709,0,0.0546366851793279,1.66961068327383,2.86381497163615,2.26671282745499,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2014,pcpi_pch,1,rolling window,absolute,bvar,0.630595812360888,0.305578736874695,0.0162889671077679,0.308728108378425,3.0321849311192,5.03145391941976,4.03181942526948,0.428571428571429,0.714285714285714,0.285714285714286,0.428571428571429,0.857142857142857,1
2015,pcpi_pch,1,rolling window,absolute,bvar,0.792232774200949,0.305691763629293,0,0.486541010571656,3.99201687829037,5.86461328829304,4.92831508329171,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2016,pcpi_pch,1,rolling window,absolute,bvar,0.643806225676145,0.294706904750217,0,0.349099320925928,3.36428823461253,4.46540392699157,3.91484608080205,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,1,1
2017,pcpi_pch,1,rolling window,absolute,bvar,0.34547949797114,0.324329018154842,0,0.0211504798162979,1.66415792988622,2.74919513470726,2.20667653229674,0.571428571428571,1,0,0.428571428571429,1,1
2018,pcpi_pch,1,rolling window,absolute,bvar,0.383769343062118,0.347665925740988,0.0361034173211307,0,1.94945533025498,2.80174853560492,2.37560193292995,0.857142857142857,1,0,0,0.857142857142857,1
2019,pcpi_pch,1,rolling window,absolute,bvar,0.540939015488152,0.340995709614401,0,0.19994330587375,2.82963736687302,3.74468689258049,3.28716212972675,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2020,pcpi_pch,1,rolling window,absolute,bvar,0.722704923139783,0.352853386443238,0,0.369851536696544,3.98784322982127,4.48449038824247,4.23616680903187,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2021,pcpi_pch,1,rolling window,absolute,bvar,0.485011203887247,0.341179240466037,0.0552644679911874,0.0885674954300225,2.67673375970657,3.0083896784785,2.84256171909254,0.333333333333333,1,0,0.333333333333333,0.666666666666667,1
2022,pcpi_pch,1,rolling window,absolute,bvar,3.57268643146638,0.329135505178706,3.24355092628767,0,15.7417186778826,32.0994319346211,23.9205753062518,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,bvar,0.710935133679126,0.351011276723921,0.359923856955204,0,3.68563051993057,5.00462637375609,4.34512844684333,0.5,0.5,0,0,0.5,0.5
2013,pcpi_pch,1.5,rolling window,absolute,bvar,0.833189263287773,0.436666972893111,0,0.396522290394662,4.22394534875546,6.10392189386682,5.16393362131114,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,1,1
2014,pcpi_pch,1.5,rolling window,absolute,bvar,0.698398331580126,0.421294474865223,0.0325172817039586,0.244586575010945,3.87581464727816,4.27843001340712,4.07712233034264,0.142857142857143,0.714285714285714,0.285714285714286,0.714285714285714,0.857142857142857,1
2015,pcpi_pch,1.5,rolling window,absolute,bvar,1.2668865657191,0.402732945977628,0,0.864153619741474,6.40012407612228,9.33742112407633,7.8687726000993,0.142857142857143,0.285714285714286,0.714285714285714,0.857142857142857,1,1
2016,pcpi_pch,1.5,rolling window,absolute,bvar,0.601419227878704,0.398015414019756,0,0.203403813858948,3.1582053055572,4.13287129368107,3.64553829961914,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2017,pcpi_pch,1.5,rolling window,absolute,bvar,0.407955739296102,0.407955739296102,0,0,1.93780418205456,3.31460433078563,2.62620425642009,1,1,0,0,1,1
2018,pcpi_pch,1.5,rolling window,absolute,bvar,0.499302656294283,0.425409659087531,0,0.0738929972067521,2.46280098905584,3.82905065324606,3.14592582115095,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2019,pcpi_pch,1.5,rolling window,absolute,bvar,0.576387662651644,0.41220912346003,0,0.164178539191615,3.10028978847808,3.77702878183769,3.43865928515788,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2020,pcpi_pch,1.5,rolling window,absolute,bvar,0.703412869775594,0.419459659713823,0,0.283953210061771,4.11855594843269,3.77186752443015,3.94521173643142,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2021,pcpi_pch,1.5,rolling window,absolute,bvar,0.943227095891469,0.478291588528956,0.464935507362513,0,4.83209939514822,6.78429342995884,5.80819641255353,0.333333333333333,0.5,0,0,0.333333333333333,0.5
2022,pcpi_pch,1.5,rolling window,absolute,bvar,3.73572861301681,0.473631542350937,3.26209707066587,0,16.5772121700146,33.2715418352996,24.9243770026571,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,bvar,1.32924799539139,0.487119871341477,0.842128124049913,0,6.27087398307659,10.9077749501363,8.58932446660645,0.666666666666667,0.666666666666667,0,0,0.666666666666667,0.666666666666667
2013,ngdp_rpch,0,rolling window,absolute,bvar_const,0.182777550755809,0.172632709665118,0,0.0101448410906907,0.898893209360628,1.40831799171461,1.15360560053762,0.857142857142857,1,0,0.142857142857143,1,1
2014,ngdp_rpch,0,rolling window,absolute,bvar_const,0.279842386836337,0.173316144424558,0,0.106526242411779,1.45498642510363,1.95938167396768,1.70718404953565,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2015,ngdp_rpch,0,rolling window,absolute,bvar_const,0.271040588682047,0.168456228858629,0.00319246024139643,0.0993918995820211,1.31281876450724,2.13876486237284,1.72579181344004,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.857142857142857,1
2016,ngdp_rpch,0,rolling window,absolute,bvar_const,0.195014530993908,0.165478248470157,0.00466714815521644,0.0248691343685354,0.986219128999108,1.4347427973804,1.21048096318975,0.571428571428571,0.857142857142857,0.142857142857143,0.285714285714286,0.857142857142857,1
2017,ngdp_rpch,0,rolling window,absolute,bvar_const,0.240271445520319,0.158563167134546,0,0.0817082783857736,1.14401570084168,1.94538965830218,1.54470267957193,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2018,ngdp_rpch,0,rolling window,absolute,bvar_const,0.243660515960773,0.150502418538194,0.0282372353520557,0.0649208620705236,1.20106246114557,1.87055416635152,1.53580831374855,0.714285714285714,0.714285714285714,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857
2019,ngdp_rpch,0,rolling window,absolute,bvar_const,0.206930555562749,0.149995512659146,0,0.0569350429036029,1.08739508864449,1.42012338964376,1.25375923914412,0.285714285714286,0.857142857142857,0.142857142857143,0.714285714285714,1,1
2020,ngdp_rpch,0,rolling window,absolute,bvar_const,0.365695986392123,0.151204919369908,0.0299467603758279,0.184544306646386,1.79033305451802,2.83808709154739,2.31421007303271,0.428571428571429,0.857142857142857,0.142857142857143,0.428571428571429,0.857142857142857,1
2021,ngdp_rpch,0,rolling window,absolute,bvar_const,0.848656793337473,0.142243030032436,0,0.706413763305037,3.91991244241482,7.17335476071243,5.54663360156362,0.166666666666667,0.333333333333333,0.666666666666667,0.833333333333333,1,1
2022,ngdp_rpch,0,rolling window,absolute,bvar_const,0.187921441348982,0.15985719607277,0,0.0280642452762117,0.976978509566514,1.31598255306335,1.14648053131493,0.5,1,0,0.5,1,1
2023,ngdp_rpch,0,rolling window,absolute,bvar_const,0.162424370918259,0.145302896297815,0.0169788749131767,0.000142599707266997,0.817396133583463,1.20499708440652,1.01119660899499,0.666666666666667,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333
2013,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.269309231967375,0.254399116879719,0.0149101150876559,0,1.26745345243696,2.21755100825509,1.74250223034603,0.857142857142857,1,0,0,0.857142857142857,1
2014,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.583496111975447,0.254416349356403,0.0234437259761893,0.305636036642855,3.17166904492462,3.74074962719739,3.45620933606101,0.285714285714286,0.714285714285714,0.285714285714286,0.571428571428571,0.857142857142857,1
2015,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.447498355259174,0.265082468197659,0.0110929283829871,0.171322958678528,2.44526475053468,2.8368052288468,2.64103498969074,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.857142857142857,1
2016,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.303279433972672,0.280118920764879,0,0.0231605132077932,1.46272121681915,2.40878563740558,1.93575342711236,0.714285714285714,1,0,0.285714285714286,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.300382273547127,0.256202901083169,0,0.0441793724639586,1.43954393341479,2.40878563740558,1.92416478541018,0.857142857142857,1,0,0.142857142857143,1,1
2018,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.358873416045081,0.248610924675182,0,0.110262491369899,1.55748600504484,3.28375330828953,2.42061965666719,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.309953661751806,0.252976948986418,0,0.0569767127653886,1.53071737459896,2.37227979853871,1.95149858656884,0.571428571428571,1,0,0.428571428571429,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,bvar_const,3.01084490148546,0.234571174336655,0.0509921710542251,2.72528155609458,13.1543123321343,27.3311171993735,20.2427147657539,0,0.142857142857143,0.714285714285714,0.857142857142857,0.857142857142857,0.857142857142857
