target_year,target,horizon,method,error_method,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2019,ngdp_rpch,0.5,rolling window,absolute,bvar,0.213546125551771,0.20047143752571,0,0.0130746880260606,1.01234374413953,1.74006315068661,1.37620344741307,0.714285714285714,1,0,0.285714285714286,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,bvar,2.30223515650055,0.190617899775353,0.0797326090106765,2.03188464771452,9.98668216551681,21.0779977162189,15.5323399408679,0.142857142857143,0.142857142857143,0.714285714285714,0.714285714285714,0.857142857142857,0.857142857142857
2021,ngdp_rpch,0.5,rolling window,absolute,bvar,1.77836059280146,0.159776171975731,1.61858442082573,0,7.65992591111135,16.4173970782508,12.0386614946811,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
2022,ngdp_rpch,0.5,rolling window,absolute,bvar,0.294677167927835,0.173867136668868,0.0264817700359667,0.0943282612229999,1.53614051431859,2.05319207276022,1.79466629353941,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.833333333333333,1
2023,ngdp_rpch,0.5,rolling window,absolute,bvar,0.354867131280001,0.171273970780066,0,0.183593160499934,1.92119943121947,2.29434404755135,2.10777173938541,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,ngdp_rpch,1,rolling window,absolute,bvar,0.596302242420496,0.441534258539508,0,0.154767983880988,3.01799708439983,4.38105213741034,3.69952461090509,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2014,ngdp_rpch,1,rolling window,absolute,bvar,0.54804197989784,0.44549086637699,0,0.10255111352085,2.61650249879598,4.41958335096685,3.51804292488142,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2015,ngdp_rpch,1,rolling window,absolute,bvar,0.676175327957992,0.445230188381226,0,0.230945139576766,3.37236613049464,5.09259123292324,4.23247868170894,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2016,ngdp_rpch,1,rolling window,absolute,bvar,0.506519220974461,0.451029900900167,0,0.0554893200742936,2.44936623742181,4.00696882593469,3.22816753167825,0.571428571428571,1,0,0.428571428571429,1,1
2017,ngdp_rpch,1,rolling window,absolute,bvar,0.483271325690753,0.454041540300793,0.02922978538996,0,2.26016282061427,4.01501946227938,3.13759114144683,0.857142857142857,1,0,0,0.857142857142857,1
2018,ngdp_rpch,1,rolling window,absolute,bvar,0.508044012496638,0.461151997876551,0,0.0468920146200872,2.45834431506135,4.01501946227938,3.23668188867037,0.714285714285714,1,0,0.285714285714286,1,1
2019,ngdp_rpch,1,rolling window,absolute,bvar,0.4641776054356,0.4641776054356,0,0,2.12000060643543,3.98355059262345,3.05177559952944,1,1,0,0,1,1
2020,ngdp_rpch,1,rolling window,absolute,bvar,6.34829419176131,0.459752456484553,0,5.88854173527676,27.5377175337305,58.1215900009001,42.8296537673153,0,0,1,1,1,1
2021,ngdp_rpch,1,rolling window,absolute,bvar,2.17442416352699,0.324726028729903,0,1.84969813479709,9.96555362129127,18.5745992173117,14.2700764193015,0.333333333333333,0.5,0.5,0.666666666666667,1,1
2022,ngdp_rpch,1,rolling window,absolute,bvar,0.559513809996013,0.324726028729902,0,0.234787781266111,2.74661087159288,4.32374902093805,3.53517994626547,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2023,ngdp_rpch,1,rolling window,absolute,bvar,0.737376800006867,0.400241608387263,0,0.337135191619604,3.75436373949994,5.36162665138749,4.55799519544372,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,ngdp_rpch,1.5,rolling window,absolute,bvar,0.77618611783823,0.545276485101814,0,0.230909632736416,4.09642687601648,5.28265516672339,4.68954102136994,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2014,ngdp_rpch,1.5,rolling window,absolute,bvar,0.585535697555243,0.492873828124616,0.0280933445378557,0.0645685248927714,2.83780843456196,4.61619286469998,3.72700064963097,0.571428571428571,1,0,0.285714285714286,0.857142857142857,1
2015,ngdp_rpch,1.5,rolling window,absolute,bvar,0.604941543868024,0.482802748979751,0,0.122138794888273,2.77774189127574,5.15447614917112,3.96610902022343,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1.5,rolling window,absolute,bvar,0.633688101191055,0.468861561570469,0,0.164826539620586,3.20446988887335,4.66258730163772,3.93352859525553,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2017,ngdp_rpch,1.5,rolling window,absolute,bvar,0.483082918777227,0.483082918777227,0,0,2.0549781973204,4.52421288224355,3.28959553978197,1,1,0,0,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,bvar,0.543688832210358,0.514910880721318,0,0.02877795148904,2.53982550478545,4.52421288224355,3.5320191935145,0.857142857142857,1,0,0.142857142857143,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,bvar,0.560292629048095,0.514455509891839,0,0.0458371191562564,2.67265587948734,4.52421288224355,3.59843438086544,0.714285714285714,1,0,0.285714285714286,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,bvar,6.35772653882466,0.495371055425546,0,5.86235548339912,27.97363481584,57.2204437368932,42.5970392763666,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,bvar,4.93901780633056,0.377177547843735,4.56184025848682,0,21.6622123358312,44.6248252870331,33.1435188114322,0,0.166666666666667,0,0,0,0.166666666666667
2022,ngdp_rpch,1.5,rolling window,absolute,bvar,0.719184511857359,0.377177547843735,0.303177619050468,0.0388293449631567,3.85991823655685,4.73389464575506,4.29690644115595,0.5,0.833333333333333,0,0.166666666666667,0.666666666666667,0.833333333333333
2023,ngdp_rpch,1.5,rolling window,absolute,bvar,0.839120218672255,0.453820894397806,0,0.385299324274448,4.16137586424566,6.37896471283094,5.2701702885383,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,pcpi_pch,0,rolling window,absolute,bvar,0.0710577455864469,0.0322861456700717,0,0.0387715999163752,0.365236483361668,0.508063703324769,0.436650093343218,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,1,1
2014,pcpi_pch,0,rolling window,absolute,bvar,0.0795283555073237,0.0346561242850817,0,0.044872231222242,0.415891253856326,0.550838975505659,0.483365114680992,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2015,pcpi_pch,0,rolling window,absolute,bvar,0.0749586585499245,0.0372432092868865,0,0.037715449263038,0.401114868367351,0.496386000080113,0.448750434223732,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2016,pcpi_pch,0,rolling window,absolute,bvar,0.0571564715710299,0.0425626126703338,0.00643140059051029,0.00816245831018576,0.302926745034242,0.385812568834992,0.344369656934617,0.571428571428571,0.714285714285714,0.142857142857143,0.285714285714286,0.857142857142857,0.857142857142857
2017,pcpi_pch,0,rolling window,absolute,bvar,0.0520377028092016,0.0424587429399402,0,0.00957895986926143,0.269633966342884,0.366669140326823,0.318151553334853,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2018,pcpi_pch,0,rolling window,absolute,bvar,0.0774758212412423,0.0393291185963252,0,0.0381467026449171,0.412243106402685,0.518908658818134,0.465575882610409,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2019,pcpi_pch,0,rolling window,absolute,bvar,0.0581639104798496,0.0418356600184836,0.000898434268547929,0.0154298161928181,0.317275223437683,0.370090151002786,0.343682687220234,0.142857142857143,0.714285714285714,0.285714285714286,0.714285714285714,0.857142857142857,1
2020,pcpi_pch,0,rolling window,absolute,bvar,0.14621403377205,0.039588976636249,0,0.106625057135801,0.710005415042145,1.14926713783563,0.929636276438888,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857,1,1
2021,pcpi_pch,0,rolling window,absolute,bvar,0.0773216992313811,0.0455029476641036,0.0318187515672775,0,0.360044445337838,0.646322871283027,0.503183658310433,0.833333333333333,0.833333333333333,0,0,0.833333333333333,0.833333333333333
2022,pcpi_pch,0,rolling window,absolute,bvar,0.168593431527321,0.0459189402693936,0.118239518413812,0.00443497284411583,0.792974787310385,1.38943166227046,1.09120322479042,0.333333333333333,0.5,0,0.166666666666667,0.5,0.5
2023,pcpi_pch,0,rolling window,absolute,bvar,0.0769420754972874,0.0479893635121455,0,0.0289527119851419,0.399336707002381,0.540499742439795,0.469918224721088,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,pcpi_pch,0.5,rolling window,absolute,bvar,0.16800204536496,0.136434748759185,0,0.0315672966057747,0.834174755991076,1.27460401732151,1.05438938665629,0.571428571428571,1,0,0.428571428571429,1,1
2014,pcpi_pch,0.5,rolling window,absolute,bvar,0.33707656695347,0.131955105859426,0.152943563736129,0.0521778973579144,1.57303482665154,2.80894427244056,2.19098954954605,0.285714285714286,0.571428571428571,0.285714285714286,0.571428571428571,0.857142857142857,0.857142857142857
2015,pcpi_pch,0.5,rolling window,absolute,bvar,0.244424403948128,0.133261124008349,0.11116327993978,0,1.31157061132318,1.60956155065461,1.4605660809889,0.428571428571429,0.714285714285714,0,0,0.428571428571429,0.714285714285714
2016,pcpi_pch,0.5,rolling window,absolute,bvar,0.295937955188332,0.138842690980348,0.157095264207984,0,1.49541910885558,2.1802113316277,1.83781522024164,0.285714285714286,0.571428571428571,0,0,0.285714285714286,0.571428571428571
2017,pcpi_pch,0.5,rolling window,absolute,bvar,0.290057878699126,0.13639112528779,0.0142864881787514,0.139380265232585,1.42655913205696,2.23475974384013,1.83065943794854,0.428571428571429,0.571428571428571,0.285714285714286,0.428571428571429,0.857142857142857,0.857142857142857
2018,pcpi_pch,0.5,rolling window,absolute,bvar,0.224816009480394,0.147006077785451,0.0616786079895407,0.0161313237054021,1.14266110906965,1.63966741693376,1.39116426300171,0.571428571428571,0.857142857142857,0,0.142857142857143,0.714285714285714,0.857142857142857
2019,pcpi_pch,0.5,rolling window,absolute,bvar,0.291593005575162,0.145210455927719,0.146382549647444,0,1.44791476720612,2.21207319348794,1.82999398034703,0.571428571428571,0.571428571428571,0,0,0.571428571428571,0.571428571428571
2020,pcpi_pch,0.5,rolling window,absolute,bvar,0.273049953101803,0.149171586466133,0.0506548771557521,0.0732234894799177,1.51795834486687,1.66610319986888,1.59203077236787,0.142857142857143,0.714285714285714,0.285714285714286,0.571428571428571,0.714285714285714,1
2021,pcpi_pch,0.5,rolling window,absolute,bvar,0.45447319052015,0.143333415285067,0.305926158373248,0.00521361686183499,2.02102857477549,4.03689237346428,3.02896047411988,0.5,0.666666666666667,0,0.166666666666667,0.666666666666667,0.666666666666667
2022,pcpi_pch,0.5,rolling window,absolute,bvar,0.85331204843121,0.147281878106522,0.706030170324688,0,3.80793609832403,7.54640072281412,5.67716841056908,0.166666666666667,0.5,0,0,0.166666666666667,0.5
2023,pcpi_pch,0.5,rolling window,absolute,bvar,0.27169848531411,0.15679519491708,0.0983123365389625,0.0165909538580675,1.35731097903747,2.04069225868852,1.699001618863,0.5,0.833333333333333,0,0.333333333333333,0.833333333333333,0.833333333333333
2013,pcpi_pch,1,rolling window,absolute,bvar,0.366288784411691,0.304816145042153,0,0.0614726393695383,1.81795148676614,2.78089697131848,2.29942422904231,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2014,pcpi_pch,1,rolling window,absolute,bvar,0.599937272119529,0.307923261357502,0.0151171546224821,0.276896856139545,2.9194267918522,4.70017846276009,3.80980262730614,0.285714285714286,0.714285714285714,0.285714285714286,0.571428571428571,0.857142857142857,1
2015,pcpi_pch,1,rolling window,absolute,bvar,0.706036748960855,0.29889748730623,0,0.407139261654625,3.62360681554106,5.06171794036445,4.34266237795275,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2016,pcpi_pch,1,rolling window,absolute,bvar,0.566591476718319,0.301538850034861,0,0.265052626683458,3.10239706083767,3.57583688227222,3.33911697155494,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,1,1
2017,pcpi_pch,1,rolling window,absolute,bvar,0.351425173997691,0.321164580651626,0,0.030260593346065,1.84832641485379,2.40768744281936,2.12800692883657,0.571428571428571,1,0,0.428571428571429,1,1
2018,pcpi_pch,1,rolling window,absolute,bvar,0.345176227530363,0.33483184952049,0.0103443780098736,0,1.74606896743299,2.5383521320248,2.14221054972889,0.857142857142857,1,0,0,0.857142857142857,1
2019,pcpi_pch,1,rolling window,absolute,bvar,0.521292109699813,0.330961163606874,0,0.190330946092938,2.7897268639822,3.45152503404077,3.12062594901148,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2020,pcpi_pch,1,rolling window,absolute,bvar,0.769800792859568,0.33047351904311,0,0.439327273816458,4.10092560828372,5.14370183648205,4.62231372238289,0.142857142857143,0.285714285714286,0.714285714285714,0.857142857142857,1,1
2021,pcpi_pch,1,rolling window,absolute,bvar,0.470744016953989,0.338149324239919,0.0228204695751017,0.109774223138968,2.66933292060394,2.74154803756991,2.70544047908693,0.166666666666667,1,0,0.5,0.666666666666667,1
2022,pcpi_pch,1,rolling window,absolute,bvar,2.6533496930975,0.327079863129075,2.32626982996842,0,11.8252381352267,23.5038985238831,17.6645683295549,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,bvar,0.573717453814605,0.353982596543275,0.203738028650238,0.0159968286210925,2.94982316268302,4.09979116958456,3.52480716613379,0.5,0.666666666666667,0,0.166666666666667,0.666666666666667,0.666666666666667
2013,pcpi_pch,1.5,rolling window,absolute,bvar,0.865067683485272,0.457386968293955,0,0.407680715191317,4.37839661020523,6.35536214419236,5.3668793771988,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,1,1
2014,pcpi_pch,1.5,rolling window,absolute,bvar,0.695818221970473,0.427177681786968,0.0290855925309114,0.239554947652594,3.85885300320476,4.26923193139756,4.06404246730116,0.285714285714286,0.714285714285714,0.285714285714286,0.571428571428571,0.857142857142857,1
2015,pcpi_pch,1.5,rolling window,absolute,bvar,1.17715131399862,0.404450703346918,0,0.772700610651704,6.04549045306009,8.42930014732222,7.23739530019116,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857,1,1
2016,pcpi_pch,1.5,rolling window,absolute,bvar,0.550872645444479,0.401307923697372,0,0.149564721747107,3.02780503137914,3.44794033044174,3.23787268091044,0.285714285714286,0.857142857142857,0.142857142857143,0.714285714285714,1,1
2017,pcpi_pch,1.5,rolling window,absolute,bvar,0.406384002357082,0.403144892091221,0,0.00323911026586142,1.9339909432829,3.2927026889344,2.61334681610865,0.857142857142857,1,0,0.142857142857143,1,1
2018,pcpi_pch,1.5,rolling window,absolute,bvar,0.51076710092578,0.429822352585717,0,0.0809447483400628,2.53811554574078,3.87005315416366,3.20408434995222,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2019,pcpi_pch,1.5,rolling window,absolute,bvar,0.581441324424408,0.421338132398322,0,0.160103192026086,3.17479706784241,3.69183381888213,3.43331544336227,0.285714285714286,0.857142857142857,0.142857142857143,0.714285714285714,1,1
2020,pcpi_pch,1.5,rolling window,absolute,bvar,0.726552072677758,0.422391906562263,0,0.304160166115495,4.17251291340788,4.09975917003544,4.13613604172166,0.142857142857143,0.714285714285714,0.285714285714286,0.857142857142857,1,1
2021,pcpi_pch,1.5,rolling window,absolute,bvar,0.8107264091861,0.489200836561792,0.321525572624309,0,4.22808381492333,5.64431864641369,4.93620123066851,0.333333333333333,0.5,0,0,0.333333333333333,0.5
2022,pcpi_pch,1.5,rolling window,absolute,bvar,2.78330758184946,0.481254635269173,2.30205294658029,0,12.6457165684974,24.0518602157456,18.3487883921215,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,bvar,1.19746658956485,0.502331310497799,0.695135279067047,0,5.69700730486809,9.70681352912669,7.70191041699739,0.666666666666667,0.666666666666667,0,0,0.666666666666667,0.666666666666667
2013,ngdp_rpch,0,rolling window,absolute,bvar_const,0.0530712026048493,0.0493545822278343,0.00150292409456071,0.00221369628245429,0.27298991671259,0.378949260315512,0.325969588514051,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2014,ngdp_rpch,0,rolling window,absolute,bvar_const,0.0583259588510779,0.0470548124181443,0,0.0112711464329336,0.295143711902675,0.428659897264872,0.361901804583773,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2015,ngdp_rpch,0,rolling window,absolute,bvar_const,0.0547801024047,0.0481907715810939,0,0.00658933082360604,0.283741541531217,0.386248194265957,0.334994867898587,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,0,rolling window,absolute,bvar_const,0.0470898374368035,0.0470898374368035,0,0,0.225297477074866,0.378553056048906,0.301925266561886,1,1,0,0,1,1
2017,ngdp_rpch,0,rolling window,absolute,bvar_const,0.0474488186267552,0.0467139154092224,0.000734903217532874,0,0.22816932659448,0.378553056048904,0.303361191321692,0.857142857142857,1,0,0,0.857142857142857,1
2018,ngdp_rpch,0,rolling window,absolute,bvar_const,0.0582056325488354,0.0437321137469397,0.00182982053363429,0.0126436982682615,0.302420317099694,0.408061858227473,0.355241087663584,0.428571428571429,0.857142857142857,0.142857142857143,0.428571428571429,0.857142857142857,1
2019,ngdp_rpch,0,rolling window,absolute,bvar_const,0.157988912629881,0.0417253306110496,0,0.116263582018831,0.778778058809278,1.21283310557442,0.995805582191851,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,1,1
2020,ngdp_rpch,0,rolling window,absolute,bvar_const,0.586018660675365,0.0389294069614773,0.543783390004196,0.00330586370969144,2.43688363603064,5.62816412343068,4.03252387973066,0.142857142857143,0.428571428571429,0,0.142857142857143,0.285714285714286,0.428571428571429
2021,ngdp_rpch,0,rolling window,absolute,bvar_const,0.130149591862321,0.0385725580735064,0.0883332512807193,0.00324378250809498,0.644794287176414,0.991006119305377,0.817900203240896,0,0.333333333333333,0,0.166666666666667,0.166666666666667,0.333333333333333
2022,ngdp_rpch,0,rolling window,absolute,bvar_const,0.0907465746053613,0.0442842074553847,0,0.0464623671499767,0.475490017887963,0.626206447387319,0.550848232637641,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2023,ngdp_rpch,0,rolling window,absolute,bvar_const,0.077576566277115,0.0447234688551475,0,0.0328530974219675,0.411299564147861,0.523282415172648,0.467290989660254,0.333333333333333,0.833333333333333,0.166666666666667,0.666666666666667,1,1
2013,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.225075305976145,0.224667569501533,0.000407736474612357,0,0.997879080022119,2.00680841946761,1.50234374974486,0.857142857142857,1,0,0,0.857142857142857,1
2014,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.386834686869672,0.2183944705667,0.044253616861485,0.124186599441487,2.1890027364634,2.26418689623496,2.22659481634918,0.571428571428571,0.714285714285714,0.142857142857143,0.142857142857143,0.714285714285714,0.857142857142857
2015,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.285474888569354,0.227842200871422,0,0.0576326876979322,1.48092384481603,2.007188159347,1.74405600208152,0.428571428571429,1,0,0.571428571428571,1,1
2016,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.314173832793542,0.230048414631734,0,0.0841254181618086,1.53270321640096,2.45171861486844,1.9922109156347,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.249477782914647,0.238427844292951,0.0110499386216964,0,1.17243629103031,2.05846493071718,1.61545061087374,0.857142857142857,1,0,0,0.857142857142857,1
2018,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.247587714512851,0.220682180194257,0,0.0269055343185936,1.24634274285827,1.83589743311134,1.54112008798481,0.857142857142857,1,0,0.142857142857143,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.235671364713192,0.20967303408607,0,0.0259983306271219,1.151011944461,1.83589743311134,1.49345468878617,0.428571428571429,1,0,0.571428571428571,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,bvar_const,2.51231481526061,0.19742869743904,0.176334553416273,2.1385515644053,10.9600588672362,22.8461491371217,16.903104002179,0,0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714
2021,ngdp_rpch,0.5,rolling window,absolute,bvar_const,1.6964260710763,0.164234704672841,1.53219136640346,0,7.43976205518279,15.3291162835691,11.3844391693759,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.315500304781025,0.186190292619619,0.00937144696403669,0.119938565197369,1.53365898863152,2.47585862404171,2.00475880633661,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.833333333333333,1
2023,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.402680810165488,0.185686333071482,0,0.216994477094006,2.1310677277916,2.72594688383077,2.42850730581119,0.333333333333333,0.5,0.5,0.666666666666667,1,1
2013,ngdp_rpch,1,rolling window,absolute,bvar_const,0.609906171140764,0.48912232018258,0,0.120783850958184,3.04976532588157,4.57371010811136,3.81173771699646,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2014,ngdp_rpch,1,rolling window,absolute,bvar_const,0.585357488435424,0.488091908921628,0,0.0972655795137957,2.94160859269264,4.35312828697689,3.64736843983476,0.714285714285714,1,0,0.285714285714286,1,1
2015,ngdp_rpch,1,rolling window,absolute,bvar_const,0.697149325013989,0.480373568863421,0,0.216775756150568,3.40248725747698,5.43676835658733,4.41962780703215,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2016,ngdp_rpch,1,rolling window,absolute,bvar_const,0.54025678737907,0.478223201276695,0,0.062033586102375,2.66234619844152,4.1492702514776,3.40580822495956,0.571428571428571,1,0,0.428571428571429,1,1
2017,ngdp_rpch,1,rolling window,absolute,bvar_const,0.490349323684828,0.485161370925883,0.005187952758945,0,2.2289732541657,4.23455333828231,3.23176329622401,0.857142857142857,1,0,0,0.857142857142857,1
2018,ngdp_rpch,1,rolling window,absolute,bvar_const,0.53914182268649,0.49848603694591,0,0.04065578574058,2.61931324617899,4.23455333828231,3.42693329223065,0.571428571428571,1,0,0.428571428571429,1,1
2019,ngdp_rpch,1,rolling window,absolute,bvar_const,0.501346366401465,0.470796184275584,0,0.0305501821258807,2.32196984895217,4.22200270564887,3.27198627730052,0.714285714285714,1,0,0.285714285714286,1,1
2020,ngdp_rpch,1,rolling window,absolute,bvar_const,6.44129904793886,0.485727547634387,0,5.95557150030447,28.0442887068668,58.7152591916103,43.3797739492386,0,0,1,1,1,1
2021,ngdp_rpch,1,rolling window,absolute,bvar_const,2.56398271857164,0.336423650586552,2.22755906798509,0,11.7376851146383,21.9354415848372,16.8365633497377,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,ngdp_rpch,1,rolling window,absolute,bvar_const,0.377586279221874,0.336423650586552,0.0158834481419217,0.0252791804934,1.84872950507238,2.92990182175651,2.38931566341445,0.666666666666667,1,0,0.166666666666667,0.833333333333333,1
2023,ngdp_rpch,1,rolling window,absolute,bvar_const,0.774086157839684,0.415528953243914,0,0.35855720459577,4.02178399028556,5.42726318107978,4.72452358568267,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.803123694772803,0.605672957429257,0,0.197450737343546,4.28931691788486,5.3391816007439,4.81424925931438,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2014,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.652906996287871,0.555340331758808,0.0193484970362114,0.0782181674928521,3.31755385914545,4.7642552778938,4.04090456851963,0.571428571428571,1,0,0.285714285714286,0.857142857142857,1
2015,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.624905464533854,0.534535235835467,0,0.0903702286983871,2.95329612829816,5.11486896993168,4.03408254911492,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.651347293355135,0.50695117603392,0,0.144396117321215,3.42410314930508,4.46668799383998,3.94539557157253,0.428571428571429,1,0,0.571428571428571,1,1
2017,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.522529812563504,0.522529812563504,0,0,2.32023432345145,4.65001044264144,3.48512238304645,1,1,0,0,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.571440203119928,0.546420933167357,0,0.0250192699525714,2.71151744790285,4.65001044264144,3.68076394527214,0.857142857142857,1,0,0.142857142857143,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.608599808337252,0.544676804676805,0,0.0639230036604472,3.00879428964144,4.65001044264144,3.82940236614144,0.714285714285714,1,0,0.285714285714286,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,bvar_const,6.4957373655353,0.530919697911907,0,5.96481766762339,28.4994318158312,58.6661677711279,43.5827997934796,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,bvar_const,5.09812317809132,0.405663364349922,4.6924598137414,0,22.2029034268963,46.4552049945856,34.329054210741,0,0.166666666666667,0,0,0,0.166666666666667
2022,ngdp_rpch,1.5,rolling window,absolute,bvar_const,0.7613071654486,0.405663364349922,0.347054262163666,0.00858953893501167,3.95146313803318,5.34748546388906,4.64947430096112,0.333333333333333,0.833333333333333,0,0.166666666666667,0.5,0.833333333333333
