country,target,target_year,forecast_season,horizon,forecast_year,prediction,tv_0.5,tv_1,tv_1.5,tv_2
CAN,ngdp_rpch,2000,F,1,1999,2.63049627888496,4.68398893955608,4.43097296070909,4.43097296070909,4.53133522794009
CAN,ngdp_rpch,2000,S,0.5,2000,3.74007111642367,4.68398893955608,4.43097296070909,4.43097296070909,4.53133522794009
CAN,ngdp_rpch,2000,F,0,2000,4.65537350281293,4.68398893955608,4.43097296070909,4.43097296070909,4.53133522794009
CAN,ngdp_rpch,2001,S,1.5,2000,2.67708129552038,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2001,F,1,2000,2.80943153337796,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2001,S,0.5,2001,2.2686463695714,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2001,F,0,2001,1.95545523394851,1.48776508487325,1.50029461605823,1.50029461605823,1.92028589747799
CAN,ngdp_rpch,2002,S,1.5,2001,2.44876531564373,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2002,F,1,2001,2.18313782855848,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2002,S,0.5,2002,2.52548327081028,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2002,F,0,2002,3.42212119904626,3.36926928607402,3.28031622832838,3.28031622832838,3.44382628969013
CAN,ngdp_rpch,2003,S,1.5,2002,3.59511927665275,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2003,F,1,2002,3.37962073406697,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2003,S,0.5,2003,2.76668230800574,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2003,F,0,2003,1.9284265789949,1.71011958412886,2.02287691329173,2.02287691329173,2.0171345655247
CAN,ngdp_rpch,2004,S,1.5,2003,3.20829513232619,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2004,F,1,2003,2.95266891732737,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2004,S,0.5,2004,2.55799089848758,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2004,F,0,2004,2.88847010459576,2.76061553756923,2.93300091176396,2.93300091176396,3.29864443736208
CAN,ngdp_rpch,2005,S,1.5,2004,3.13079805379926,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2005,F,1,2004,3.12890237463725,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2005,S,0.5,2005,2.77401764574103,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2005,F,0,2005,2.8733450243726,2.93642699586523,2.93568148137116,2.93568148137116,3.0664792750704
CAN,ngdp_rpch,2006,S,1.5,2005,3.04437329381357,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2006,F,1,2005,3.24310163792116,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2006,S,0.5,2006,3.07979876304354,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2006,F,0,2006,3.10325747098095,2.74938347852001,2.75877959255639,2.75877959255639,3.11019275290179
CAN,ngdp_rpch,2007,S,1.5,2006,3.00617751581465,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2007,F,1,2006,2.95010165942686,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2007,S,0.5,2007,2.40996356951992,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2007,F,0,2007,2.53670080556168,2.65285502652268,2.71331940270976,2.71331940270976,2.53140343543434
CAN,ngdp_rpch,2008,S,1.5,2007,2.93158611896225,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2008,F,1,2007,2.31913509033637,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2008,S,0.5,2008,1.31964650076564,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2008,F,0,2008,0.724223894322917,0.457478154750346,0.414352989990952,0.414352989990952,0.518165733721765
CAN,ngdp_rpch,2009,S,1.5,2008,1.94799906013567,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2009,F,1,2008,1.17413896433198,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2009,S,0.5,2009,-2.53968476378023,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2009,F,0,2009,-2.47852022487748,-2.64337600781619,-2.46199986419378,-2.46199986419378,-2.76974924467408
CAN,ngdp_rpch,2010,S,1.5,2009,1.15869099578014,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2010,F,1,2009,2.12475777214718,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2010,S,0.5,2010,3.14165417529895,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2010,F,0,2010,3.09948467175352,3.07098842256246,3.21488935788097,3.21488935788097,3.21488935788097
CAN,ngdp_rpch,2011,S,1.5,2010,3.20317251835878,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2011,F,1,2010,2.6695237289075,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2011,S,0.5,2011,2.75215056416278,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2011,F,0,2011,2.08042137485307,2.45952335579256,2.40559852225579,2.56604838469656,2.52821637844387
CAN,ngdp_rpch,2012,S,1.5,2011,2.62456093534975,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2012,F,1,2011,1.90547253969191,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2012,S,0.5,2012,2.05713109635226,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2012,F,0,2012,1.93617329899221,1.8366294441994,1.7089903528317,1.7089903528317,1.7089903528317
CAN,ngdp_rpch,2013,S,1.5,2012,2.16291369550845,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2013,F,1,2012,1.96762259667196,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2013,S,0.5,2013,1.46425576974565,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2013,F,0,2013,1.61216327479301,2.0090773197156,2.02201697652882,2.00353873485295,2.00353873485295
CAN,ngdp_rpch,2014,S,1.5,2013,2.3867987773355,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2014,F,1,2013,2.15961492246131,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2014,S,0.5,2014,2.29944879532515,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2014,F,0,2014,2.2716207497665,2.53175336999367,2.43927679182348,2.47290802139508,2.47290802139508
CAN,ngdp_rpch,2015,S,1.5,2014,2.36523370998112,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2015,F,1,2014,2.4461442710191,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2015,S,0.5,2015,2.15733882276332,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2015,F,0,2015,1.04105304422608,1.17488111219903,1.0782975138163,0.941632686983995,0.941632686983995
CAN,ngdp_rpch,2016,S,1.5,2015,2.0249293961953,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2016,F,1,2015,1.66186044613978,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2016,S,0.5,2016,1.45157478332902,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2016,F,0,2016,1.15749640792295,1.43279331780211,1.46776119706518,1.4140739982798,1.4140739982798
CAN,ngdp_rpch,2017,S,1.5,2016,1.91275925838221,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2017,F,1,2016,1.89505912755952,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2017,S,0.5,2017,1.94141401314771,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2017,F,0,2017,3.03606025718048,3.00067740174725,3.04737801390693,2.97856595868442,2.97856595868442
CAN,ngdp_rpch,2018,S,1.5,2017,1.95642230529316,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2018,F,1,2017,2.1188264891328,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2018,S,0.5,2018,2.0786740539996,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2018,F,0,2018,2.06554204971683,1.83367035343098,1.87856366208394,2.01363921483684,2.01363921483684
CAN,ngdp_rpch,2019,S,1.5,2018,2.03667889046051,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2019,F,1,2018,2.04565999532185,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2019,S,0.5,2019,1.457606572175,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2019,F,0,2019,1.54505560419071,1.63627763540111,1.65604085094309,1.86141534430309,1.86141534430309
CAN,ngdp_rpch,2020,S,1.5,2019,1.93037623012187,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2020,F,1,2019,1.76101422572315,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2020,S,0.5,2020,-6.22596874972667,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2020,F,0,2020,-7.14135081765066,-5.40279854863998,-5.3129447501408,-5.23302426163462,-5.23302426163462
CAN,ngdp_rpch,2021,S,1.5,2020,4.2457265395778,4.56289382018804,4.5408872787436,5.01180087948974,5.01180087948974
CAN,ngdp_rpch,2021,F,1,2020,5.17595611646564,4.56289382018804,4.5408872787436,5.01180087948974,5.01180087948974
CAN,ngdp_rpch,2021,S,0.5,2021,5.04502547833827,4.56289382018804,4.5408872787436,5.01180087948974,5.01180087948974
CAN,ngdp_rpch,2021,F,0,2021,5.68793426509993,4.56289382018804,4.5408872787436,5.01180087948974,5.01180087948974
CAN,ngdp_rpch,2022,S,1.5,2021,4.65267256418229,3.39620223930881,3.43798171948653,3.8198663214686,3.8198663214686
CAN,ngdp_rpch,2022,F,1,2021,4.88947114146221,3.39620223930881,3.43798171948653,3.8198663214686,3.8198663214686
CAN,ngdp_rpch,2022,S,0.5,2022,3.92305445233621,3.39620223930881,3.43798171948653,3.8198663214686,3.8198663214686
CAN,ngdp_rpch,2022,F,0,2022,3.29501512275558,3.39620223930881,3.43798171948653,3.8198663214686,3.8198663214686
CAN,ngdp_rpch,2023,S,1.5,2022,2.75318108270368,1.06599445140878,1.24892732179356,,
CAN,ngdp_rpch,2023,F,1,2022,1.45082202330669,1.06599445140878,1.24892732179356,,
CAN,ngdp_rpch,2023,S,0.5,2023,1.45308289446808,1.06599445140878,1.24892732179356,,
CAN,ngdp_rpch,2023,F,0,2023,1.292071110841,1.06599445140878,1.24892732179356,,
CAN,ngdp_rpch,2024,S,1.5,2023,1.49820943353385,,,,
CAN,ngdp_rpch,2024,F,1,2023,1.60791727038878,,,,
CAN,ngdp_rpch,2024,S,0.5,2024,1.15416760259295,,,,
CAN,ngdp_rpch,2024,F,0,2024,1.3443075651431,,,,
CAN,ngdp_rpch,2025,S,1.5,2024,2.30755094015407,,,,
CAN,ngdp_rpch,2025,F,1,2024,2.392837469457,,,,
FRA,ngdp_rpch,1990,S,0.5,1990,3.07071026497796,2.80923532111033,2.8054494184852,2.84739993122829,2.24831339380585
FRA,ngdp_rpch,1990,F,0,1990,3.12287294587343,2.80923532111033,2.8054494184852,2.84739993122829,2.24831339380585
FRA,ngdp_rpch,1991,S,1.5,1990,3.05325844215481,1.18521089738486,1.16190634225937,1.10879175591259,0.720477482849957
FRA,ngdp_rpch,1991,F,1,1990,3.02799783128087,1.18521089738486,1.16190634225937,1.10879175591259,0.720477482849957
FRA,ngdp_rpch,1991,S,0.5,1991,2.08817956486069,1.18521089738486,1.16190634225937,1.10879175591259,0.720477482849957
FRA,ngdp_rpch,1991,F,0,1991,1.32481125105002,1.18521089738486,1.16190634225937,1.10879175591259,0.720477482849957
FRA,ngdp_rpch,1992,S,1.5,1991,2.69210160032936,1.76554750688933,1.38998489353384,1.3539635047005,1.18643685652853
FRA,ngdp_rpch,1992,F,1,1991,2.37778485727183,1.76554750688933,1.38998489353384,1.3539635047005,1.18643685652853
FRA,ngdp_rpch,1992,S,0.5,1992,1.81998808952988,1.76554750688933,1.38998489353384,1.3539635047005,1.18643685652853
FRA,ngdp_rpch,1992,F,0,1992,2.20717158703756,1.76554750688933,1.38998489353384,1.3539635047005,1.18643685652853
FRA,ngdp_rpch,1993,S,1.5,1992,2.58356208406152,-0.748739989122249,-0.961594945929267,-0.986192654628382,-1.4653594561475
FRA,ngdp_rpch,1993,F,1,1992,2.69703226947131,-0.748739989122249,-0.961594945929267,-0.986192654628382,-1.4653594561475
FRA,ngdp_rpch,1993,S,0.5,1993,0.0454109689328686,-0.748739989122249,-0.961594945929267,-0.986192654628382,-1.4653594561475
FRA,ngdp_rpch,1993,F,0,1993,-0.99054735236056,-0.748739989122249,-0.961594945929267,-0.986192654628382,-1.4653594561475
FRA,ngdp_rpch,1994,S,1.5,1993,2.29575934648081,2.54546634922783,2.87556935810707,2.87189481077963,2.82561234425374
FRA,ngdp_rpch,1994,F,1,1993,1.14689032840367,2.54546634922783,2.87556935810707,2.87189481077963,2.82561234425374
FRA,ngdp_rpch,1994,S,0.5,1994,1.21051394217115,2.54546634922783,2.87556935810707,2.87189481077963,2.82561234425374
FRA,ngdp_rpch,1994,F,0,1994,1.93860387768499,2.54546634922783,2.87556935810707,2.87189481077963,2.82561234425374
FRA,ngdp_rpch,1995,S,1.5,1994,2.55077180338017,2.40552836302583,2.21619119028149,2.20569133437092,2.08348840333799
FRA,ngdp_rpch,1995,F,1,1994,3.04160301583378,2.40552836302583,2.21619119028149,2.20569133437092,2.08348840333799
FRA,ngdp_rpch,1995,S,0.5,1995,3.20300186868667,2.40552836302583,2.21619119028149,2.20569133437092,2.08348840333799
FRA,ngdp_rpch,1995,F,0,1995,2.87464343159187,2.40552836302583,2.21619119028149,2.20569133437092,2.08348840333799
FRA,ngdp_rpch,1996,S,1.5,1995,3.03199734260287,1.30999821188875,1.51043759098,1.5439404058166,1.55149924607254
FRA,ngdp_rpch,1996,F,1,1995,2.65339899281452,1.30999821188875,1.51043759098,1.5439404058166,1.55149924607254
FRA,ngdp_rpch,1996,S,0.5,1996,1.26999738752909,1.30999821188875,1.51043759098,1.5439404058166,1.55149924607254
FRA,ngdp_rpch,1996,F,0,1996,1.25999741548357,1.30999821188875,1.51043759098,1.5439404058166,1.55149924607254
FRA,ngdp_rpch,1997,S,1.5,1996,2.77000561930092,2.42116567788111,2.31476831316211,2.32052904732998,2.32052904732998
FRA,ngdp_rpch,1997,F,1,1996,2.4400030489343,2.42116567788111,2.31476831316211,2.32052904732998,2.32052904732998
FRA,ngdp_rpch,1997,S,0.5,1997,2.4000003086321,2.42116567788111,2.31476831316211,2.32052904732998,2.32052904732998
FRA,ngdp_rpch,1997,F,0,1997,2.1751359941858,2.42116567788111,2.31476831316211,2.32052904732998,2.32052904732998
FRA,ngdp_rpch,1998,S,1.5,1997,2.96000353640951,3.09188401394416,3.20415563041638,3.42973756336633,3.19713621317743
FRA,ngdp_rpch,1998,F,1,1997,2.77690862989246,3.09188401394416,3.20415563041638,3.42973756336633,3.19713621317743
FRA,ngdp_rpch,1998,S,0.5,1998,2.91214952169216,3.09188401394416,3.20415563041638,3.42973756336633,3.19713621317743
FRA,ngdp_rpch,1998,F,0,1998,3.05440909230414,3.09188401394416,3.20415563041638,3.42973756336633,3.19713621317743
FRA,ngdp_rpch,1999,S,1.5,1998,3.01145514850405,2.73762458223588,2.89537602860035,3.1790275300893,2.99897735990664
FRA,ngdp_rpch,1999,F,1,1998,2.84932877215285,2.73762458223588,2.89537602860035,3.1790275300893,2.99897735990664
FRA,ngdp_rpch,1999,S,0.5,1999,2.18058995546191,2.73762458223588,2.89537602860035,3.1790275300893,2.99897735990664
FRA,ngdp_rpch,1999,F,0,1999,2.47201413485307,2.73762458223588,2.89537602860035,3.1790275300893,2.99897735990664
FRA,ngdp_rpch,2000,S,1.5,1999,2.92368015160078,3.18645200833141,3.39314654030305,3.55418276211348,4.16663783579319
FRA,ngdp_rpch,2000,F,1,1999,2.9989367630143,3.18645200833141,3.39314654030305,3.55418276211348,4.16663783579319
FRA,ngdp_rpch,2000,S,0.5,2000,3.49295703555694,3.18645200833141,3.39314654030305,3.55418276211348,4.16663783579319
FRA,ngdp_rpch,2000,F,0,2000,3.51809971869983,3.18645200833141,3.39314654030305,3.55418276211348,4.16663783579319
FRA,ngdp_rpch,2001,S,1.5,2000,3.1115966968752,2.03163226065115,1.80177786437805,1.81207181859651,2.08473520708423
FRA,ngdp_rpch,2001,F,1,2000,3.52650386087998,2.03163226065115,1.80177786437805,1.81207181859651,2.08473520708423
FRA,ngdp_rpch,2001,S,0.5,2001,2.57864467882663,2.03163226065115,1.80177786437805,1.81207181859651,2.08473520708423
FRA,ngdp_rpch,2001,F,0,2001,2.03605271140326,2.03163226065115,1.80177786437805,1.81207181859651,2.08473520708423
FRA,ngdp_rpch,2002,S,1.5,2001,2.62811056776922,1.15643728582313,1.24019836820564,1.21206038713442,1.09913276518816
FRA,ngdp_rpch,2002,F,1,2001,2.09616240049069,1.15643728582313,1.24019836820564,1.21206038713442,1.09913276518816
FRA,ngdp_rpch,2002,S,0.5,2002,1.44044411485673,1.15643728582313,1.24019836820564,1.21206038713442,1.09913276518816
FRA,ngdp_rpch,2002,F,0,2002,1.24156237033966,1.15643728582313,1.24019836820564,1.21206038713442,1.09913276518816
FRA,ngdp_rpch,2003,S,1.5,2002,2.95420685038552,0.167001478116458,0.529237686350803,0.502100237231828,0.91357585798657
FRA,ngdp_rpch,2003,F,1,2002,2.33928208813294,0.167001478116458,0.529237686350803,0.502100237231828,0.91357585798657
FRA,ngdp_rpch,2003,S,0.5,2003,1.17620723814338,0.167001478116458,0.529237686350803,0.502100237231828,0.91357585798657
FRA,ngdp_rpch,2003,F,0,2003,0.454465122221048,0.167001478116458,0.529237686350803,0.502100237231828,0.91357585798657
FRA,ngdp_rpch,2004,S,1.5,2003,2.44346984678105,2.3223095337404,2.04910051081282,2.05102335158445,2.03306629306332
FRA,ngdp_rpch,2004,F,1,2003,1.95121147399915,2.3223095337404,2.04910051081282,2.05102335158445,2.03306629306332
FRA,ngdp_rpch,2004,S,0.5,2004,1.75898499365228,2.3223095337404,2.04910051081282,2.05102335158445,2.03306629306332
FRA,ngdp_rpch,2004,F,0,2004,2.63285115302327,2.3223095337404,2.04910051081282,2.05102335158445,2.03306629306332
FRA,ngdp_rpch,2005,S,1.5,2004,2.44989328855216,1.44852402429294,1.19186609958997,1.20962189444997,1.71094977740478
FRA,ngdp_rpch,2005,F,1,2004,2.34565203615793,1.44852402429294,1.19186609958997,1.20962189444997,1.71094977740478
FRA,ngdp_rpch,2005,S,0.5,2005,2.02269524922365,1.44852402429294,1.19186609958997,1.20962189444997,1.71094977740478
FRA,ngdp_rpch,2005,F,0,2005,1.4768710750567,1.44852402429294,1.19186609958997,1.20962189444997,1.71094977740478
FRA,ngdp_rpch,2006,S,1.5,2005,2.18920542150323,1.96101189555025,1.98933416213993,1.98933416213993,2.17088782133728
FRA,ngdp_rpch,2006,F,1,2005,1.75447506640591,1.96101189555025,1.98933416213993,1.98933416213993,2.17088782133728
FRA,ngdp_rpch,2006,S,0.5,2006,2.03720997589729,1.96101189555025,1.98933416213993,1.98933416213993,2.17088782133728
FRA,ngdp_rpch,2006,F,0,2006,2.38426569584138,1.96101189555025,1.98933416213993,1.98933416213993,2.17088782133728
FRA,ngdp_rpch,2007,S,1.5,2006,2.12983822826569,1.88325263325537,2.17284291453967,2.10481582861499,2.25991698799273
FRA,ngdp_rpch,2007,F,1,2006,2.29875227555774,1.88325263325537,2.17284291453967,2.10481582861499,2.25991698799273
FRA,ngdp_rpch,2007,S,0.5,2007,2.04959708348553,1.88325263325537,2.17284291453967,2.10481582861499,2.25991698799273
FRA,ngdp_rpch,2007,F,0,2007,1.85104410199097,1.88325263325537,2.17284291453967,2.10481582861499,2.25991698799273
FRA,ngdp_rpch,2008,S,1.5,2007,2.40739215008248,0.716113158120235,0.322670650646906,0.319739861065504,0.0911513625115434
FRA,ngdp_rpch,2008,F,1,2007,1.99746120524624,0.716113158120235,0.322670650646906,0.319739861065504,0.0911513625115434
FRA,ngdp_rpch,2008,S,0.5,2008,1.36906792352607,0.716113158120235,0.322670650646906,0.319739861065504,0.0911513625115434
FRA,ngdp_rpch,2008,F,0,2008,0.837124091897445,0.716113158120235,0.322670650646906,0.319739861065504,0.0911513625115434
FRA,ngdp_rpch,2009,S,1.5,2008,1.24228324067734,-2.18637467128306,-2.54729275854207,-2.54622193477756,-2.63204155814101
FRA,ngdp_rpch,2009,F,1,2008,0.152048404268457,-2.18637467128306,-2.54729275854207,-2.54622193477756,-2.63204155814101
FRA,ngdp_rpch,2009,S,0.5,2009,-2.95173960937454,-2.18637467128306,-2.54729275854207,-2.54622193477756,-2.63204155814101
FRA,ngdp_rpch,2009,F,0,2009,-2.35841064473783,-2.18637467128306,-2.54729275854207,-2.54622193477756,-2.63204155814101
FRA,ngdp_rpch,2010,S,1.5,2009,0.411971220723451,1.48629731700878,1.38419039402604,1.3815188079894,1.66417996097785
FRA,ngdp_rpch,2010,F,1,2009,0.902658766558395,1.48629731700878,1.38419039402604,1.3815188079894,1.66417996097785
FRA,ngdp_rpch,2010,S,0.5,2010,1.52203817219139,1.48629731700878,1.38419039402604,1.3815188079894,1.66417996097785
FRA,ngdp_rpch,2010,F,0,2010,1.5654559877547,1.48629731700878,1.38419039402604,1.3815188079894,1.66417996097785
FRA,ngdp_rpch,2011,S,1.5,2010,1.75320437785347,1.71451016370237,1.69338451117633,1.69338451117633,2.02692144311392
FRA,ngdp_rpch,2011,F,1,2010,1.64756287794876,1.71451016370237,1.69338451117633,1.69338451117633,2.02692144311392
FRA,ngdp_rpch,2011,S,0.5,2011,1.64703001617381,1.71451016370237,1.69338451117633,1.69338451117633,2.02692144311392
FRA,ngdp_rpch,2011,F,0,2011,1.6521828432881,1.71451016370237,1.69338451117633,1.69338451117633,2.02692144311392
FRA,ngdp_rpch,2012,S,1.5,2011,1.78425279383574,0.030200396525859,0.0138783756660654,0.0138783756660654,0.334357172478494
FRA,ngdp_rpch,2012,F,1,2011,1.39899333817868,0.030200396525859,0.0138783756660654,0.0138783756660654,0.334357172478494
FRA,ngdp_rpch,2012,S,0.5,2012,0.476235101943301,0.030200396525859,0.0138783756660654,0.0138783756660654,0.334357172478494
FRA,ngdp_rpch,2012,F,0,2012,0.121763058209368,0.030200396525859,0.0138783756660654,0.0138783756660654,0.334357172478494
FRA,ngdp_rpch,2013,S,1.5,2012,1.0079177122317,0.269999999999992,0.2851691985998,0.2851691985998,0.656485763257053
FRA,ngdp_rpch,2013,F,1,2012,0.366091512754241,0.269999999999992,0.2851691985998,0.2851691985998,0.656485763257053
FRA,ngdp_rpch,2013,S,0.5,2013,-0.0660345267082918,0.269999999999992,0.2851691985998,0.2851691985998,0.656485763257053
FRA,ngdp_rpch,2013,F,0,2013,0.186105855537866,0.269999999999992,0.2851691985998,0.2851691985998,0.656485763257053
FRA,ngdp_rpch,2014,S,1.5,2013,0.882032315678738,0.361400000000001,0.179566376852169,0.179566376852169,0.636621653309244
FRA,ngdp_rpch,2014,F,1,2013,0.98097997100024,0.361400000000001,0.179566376852169,0.179566376852169,0.636621653309244
FRA,ngdp_rpch,2014,S,0.5,2014,1.03,0.361400000000001,0.179566376852169,0.179566376852169,0.636621653309244
FRA,ngdp_rpch,2014,F,0,2014,0.370774974848165,0.361400000000001,0.179566376852169,0.179566376852169,0.636621653309244
FRA,ngdp_rpch,2015,S,1.5,2014,1.5300000000001,1.13680691808273,1.27418032469895,1.27418032469895,1.0674616484885
FRA,ngdp_rpch,2015,F,1,2014,0.954071366893627,1.13680691808273,1.27418032469895,1.27418032469895,1.0674616484885
FRA,ngdp_rpch,2015,S,0.5,2015,1.16000937544882,1.13680691808273,1.27418032469895,1.27418032469895,1.0674616484885
FRA,ngdp_rpch,2015,F,0,2015,1.15999900000001,1.13680691808273,1.27418032469895,1.27418032469895,1.0674616484885
FRA,ngdp_rpch,2016,S,1.5,2015,1.48649587564045,1.21262603376782,1.18765038151485,1.18765038151485,1.10266848939384
FRA,ngdp_rpch,2016,F,1,2015,1.45999899999993,1.21262603376782,1.18765038151485,1.18765038151485,1.10266848939384
FRA,ngdp_rpch,2016,S,0.5,2016,1.14282078653285,1.21262603376782,1.18765038151485,1.18765038151485,1.10266848939384
FRA,ngdp_rpch,2016,F,0,2016,1.32716002394484,1.21262603376782,1.18765038151485,1.18765038151485,1.10266848939384
FRA,ngdp_rpch,2017,S,1.5,2016,1.29485431119445,1.84585808013862,2.33529539865456,2.16115808643813,2.26020272108969
FRA,ngdp_rpch,2017,F,1,2016,1.34865579506267,1.84585808013862,2.33529539865456,2.16115808643813,2.26020272108969
FRA,ngdp_rpch,2017,S,0.5,2017,1.395810405481,1.84585808013862,2.33529539865456,2.16115808643813,2.26020272108969
FRA,ngdp_rpch,2017,F,0,2017,1.56940240175434,1.84585808013862,2.33529539865456,2.16115808643813,2.26020272108969
FRA,ngdp_rpch,2018,S,1.5,2017,1.64972418571554,1.5209899065894,1.72488062763387,1.72488062763387,1.79286395569822
FRA,ngdp_rpch,2018,F,1,2017,1.76130250622619,1.5209899065894,1.72488062763387,1.72488062763387,1.79286395569822
FRA,ngdp_rpch,2018,S,0.5,2018,2.07145631378265,1.5209899065894,1.72488062763387,1.72488062763387,1.79286395569822
FRA,ngdp_rpch,2018,F,0,2018,1.56393222159263,1.5209899065894,1.72488062763387,1.72488062763387,1.79286395569822
FRA,ngdp_rpch,2019,S,1.5,2018,2.02429480212984,1.31019911150161,1.50859403441284,1.48769880748265,1.83767475500798
FRA,ngdp_rpch,2019,F,1,2018,1.62381775325284,1.31019911150161,1.50859403441284,1.48769880748265,1.83767475500798
FRA,ngdp_rpch,2019,S,0.5,2019,1.29727887502169,1.31019911150161,1.50859403441284,1.48769880748265,1.83767475500798
FRA,ngdp_rpch,2019,F,0,2019,1.24901413022527,1.31019911150161,1.50859403441284,1.48769880748265,1.83767475500798
FRA,ngdp_rpch,2020,S,1.5,2019,1.41263805769496,-8.2317523171746,-7.98819078871232,-7.98679361574274,-7.90204918875569
