country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method,holdout
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.25,6.65972581796166,-1.974724995777,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.3,7.63581020157726,-0.998640612161401,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.35,7.63875748284138,-0.99569333089728,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.4,8.08350517234508,-0.550945641393581,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.45,8.31227388096166,-0.322176932777001,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.55,8.95662774651566,0.322176932777001,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.6,9.18539645513224,0.550945641393581,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.65,9.63014414463594,0.99569333089728,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.7,9.63309142590006,0.998640612161401,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.75,10.6091758095157,1.974724995777,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.8,10.7501221349627,2.11567132122408,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.85,10.8483470736631,2.21389625992448,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.9,11.6844103802329,3.04995956649425,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,8.63445081373866,1,7.0491560639798,1.58529474975886,0.95,12.3261851197422,3.69173430600353,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.05,6.50625938217889,-3.29657707939953,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.1,6.75397045971531,-3.04886600186311,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.15,6.91709835625651,-2.88573810532191,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.2,7.03323082921758,-2.76960563236084,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.25,7.11110215557498,-2.69173430600344,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.3,8.16016056501931,-1.64267589655911,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.35,8.65764355733967,-1.14519290423875,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.4,9.35476029697242,-0.448076164606,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.45,9.40384634730946,-0.39899011426896,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.55,10.2018265758474,0.39899011426896,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.6,10.2509126261844,0.448076164606,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.65,10.9480293658172,1.14519290423875,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.7,11.4455123581375,1.64267589655911,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.75,12.4945707675819,2.69173430600344,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.8,12.5724420939393,2.76960563236084,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.85,12.6885745669003,2.88573810532191,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.9,12.8517024634415,3.04886600186311,IMF,absolute,rolling window,_ho
RUS,pcpi_pch,2016,9.80283646157842,1.5,7.0491560639798,2.75368039759862,0.95,13.099413540978,3.29657707939953,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.05,1.72742562644821,-0.28272628825023,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.1,1.75373944253807,-0.25641247216037,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.15,1.77460047436913,-0.23555144032931,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.2,1.78805463783806,-0.22209727686038,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.25,1.81942038125382,-0.19073153344462,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.3,1.86301709430447,-0.14713482039397,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.35,1.89367185734703,-0.11648005735141,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.4,1.96292023601341,-0.04723167868503,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.45,1.97699967125888,-0.0331522434395601,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.55,2.043304158138,0.0331522434395601,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.6,2.05738359338347,0.04723167868503,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.65,2.12663197204985,0.11648005735141,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.7,2.15728673509241,0.14713482039397,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.75,2.20088344814306,0.19073153344462,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.8,2.23224919155882,0.22209727686038,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.85,2.24570335502775,0.23555144032931,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.9,2.26656438685881,0.25641247216037,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.01015191469844,0,1.97202476496217,0.0381271497362701,0.95,2.29287820294867,0.28272628825023,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.05,1.15481459993626,-0.82122729266269,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.1,1.16933967503792,-0.80670221756103,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.15,1.26627994856499,-0.70976194403396,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.2,1.47611544111069,-0.49992645148826,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.25,1.49620104777189,-0.47984084482706,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.3,1.53792520319216,-0.43811668940679,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.35,1.60917132568352,-0.36687056691543,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.4,1.75133713557792,-0.22470475702103,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.45,1.8238416049057,-0.15220028769325,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.55,2.1282421802922,0.15220028769325,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.6,2.20074664961998,0.22470475702103,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.65,2.34291245951438,0.36687056691543,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.7,2.41415858200574,0.43811668940679,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.75,2.45588273742601,0.47984084482706,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.8,2.47596834408721,0.49992645148826,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.85,2.68580383663291,0.70976194403396,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.9,2.78274411015998,0.80670221756103,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,1.97604189259895,0.5,1.97202476496217,0.00401712763677997,0.95,2.79726918526164,0.82122729266269,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.05,0.54613376700751,-1.55857322742246,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.1,0.58322525312033,-1.52148174130964,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.15,0.71116975187348,-1.39353724255649,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.2,0.99243528219341,-1.11227171223656,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.25,1.27064126717662,-0.83406572725335,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.3,1.56444408514842,-0.54026290928155,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.35,1.75322774218749,-0.35147925224248,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.4,1.9056756796457,-0.19903131478427,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.45,1.92910480579542,-0.17560218863455,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.55,2.28030918306452,0.17560218863455,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.6,2.30373830921424,0.19903131478427,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.65,2.45618624667245,0.35147925224248,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.7,2.64496990371152,0.54026290928155,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.75,2.93877272168332,0.83406572725335,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.8,3.21697870666653,1.11227171223656,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.85,3.49824423698646,1.39353724255649,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.9,3.62618873573961,1.52148174130964,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.10470699442997,1,1.97202476496217,0.1326822294678,0.95,3.66328022185243,1.55857322742246,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.05,0.95083585761863,-1.46980921958107,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.1,0.98950703319291,-1.43113804400679,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.15,1.15075002097153,-1.26989505622817,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.2,1.42743383519923,-0.99321124200047,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.25,1.53268443559105,-0.88796064160865,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.3,1.55620883154472,-0.86443624565498,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.35,1.82559954770489,-0.59504552949481,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.4,2.09617533735867,-0.32446973984103,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.45,2.2216137624145,-0.1990313147852,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.55,2.6196763919849,0.1990313147852,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.6,2.74511481704073,0.32446973984103,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.65,3.01569060669451,0.59504552949481,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.7,3.28508132285468,0.86443624565498,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.75,3.30860571880835,0.88796064160865,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.8,3.41385631920017,0.99321124200047,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.85,3.69054013342787,1.26989505622817,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.9,3.85178312120649,1.43113804400679,IMF,absolute,rolling window,_ho
AUS,pcpi_pch,2017,2.4206450771997,1.5,1.97202476496217,0.44862031223753,0.95,3.89045429678077,1.46980921958107,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.05,3.38849828250809,-0.27025957084654,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.1,3.48484813276268,-0.173909720591951,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.15,3.48866938193909,-0.17008847141554,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.2,3.51687905363445,-0.14187879972018,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.25,3.5872549634923,-0.0715028898623302,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.3,3.60676864076976,-0.0519892125848704,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.35,3.61085572458979,-0.0479021287648402,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.4,3.61346762522169,-0.0452902281329397,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.45,3.61491044649192,-0.0438474068627102,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.55,3.70260526021734,0.0438474068627102,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.6,3.70404808148757,0.0452902281329397,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.65,3.70665998211947,0.0479021287648402,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.7,3.7107470659395,0.0519892125848704,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.75,3.73026074321696,0.0715028898623302,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.8,3.80063665307481,0.14187879972018,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.85,3.82884632477017,0.17008847141554,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.9,3.83266757394658,0.173909720591951,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,3.65875785335463,0,3.44630704646198,0.21245080689265,0.95,3.92901742420117,0.27025957084654,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.05,3.46975391251463,-0.8981543202714,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.1,3.63809432208341,-0.72981391070262,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.15,3.9603716866121,-0.40753654617393,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.2,3.99938042998098,-0.36852780280505,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.25,4.12911787873786,-0.23879035404817,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.3,4.2441814830624,-0.12372674972363,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.35,4.29529187010535,-0.0726163626806802,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.4,4.2974231661583,-0.0704850666277297,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.45,4.30471912029005,-0.06318911249598,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.55,4.43109734528201,0.06318911249598,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.6,4.43839329941376,0.0704850666277297,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.65,4.44052459546671,0.0726163626806802,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.7,4.49163498250966,0.12372674972363,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.75,4.6066985868342,0.23879035404817,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.8,4.73643603559108,0.36852780280505,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.85,4.77544477895996,0.40753654617393,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.9,5.09772214348865,0.72981391070262,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,4.36790823278603,0.5,3.44630704646198,0.92160118632405,0.95,5.26606255305743,0.8981543202714,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.05,3.3978049878113,-1.99079491403762,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.1,3.58580712818928,-1.80279277365964,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.15,4.12142100623655,-1.26717889561237,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.2,4.41816870688684,-0.97043119496208,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.25,4.44003611915176,-0.94856378269716,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.3,4.83064340094617,-0.557956500902749,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.35,4.90608500672555,-0.48251489512337,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.4,4.99844469706423,-0.39015520478469,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.45,5.13559373216087,-0.25300616968805,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.55,5.64160607153697,0.25300616968805,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.6,5.77875510663361,0.39015520478469,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.65,5.87111479697229,0.48251489512337,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.7,5.94655640275167,0.557956500902749,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.75,6.33716368454608,0.94856378269716,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.8,6.359031096811,0.97043119496208,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.85,6.65577879746129,1.26717889561237,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.9,7.19139267550856,1.80279277365964,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,5.38859990184892,1,3.44630704646198,1.94229285538694,0.95,7.37939481588654,1.99079491403762,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.05,3.94473923871781,-2.18786231807533,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.1,4.09615193466171,-2.03644962213143,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.15,4.5243743008667,-1.60822725592644,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.2,4.53346622355973,-1.59913533323341,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.25,4.8971822619547,-1.23541929483844,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.3,5.08610080502103,-1.04650075177211,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.35,5.34434697469262,-0.78825458210052,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.4,5.50563482973896,-0.62696672705418,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.45,5.54716481861264,-0.5854367381805,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.55,6.71803829497364,0.5854367381805,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.6,6.75956828384732,0.62696672705418,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.65,6.92085613889366,0.78825458210052,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.7,7.17910230856525,1.04650075177211,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.75,7.36802085163158,1.23541929483844,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.8,7.73173689002655,1.59913533323341,IMF,absolute,rolling window,_ho
BRA,pcpi_pch,2017,6.13260155679314,1.5,3.44630704646198,2.68629451033116,0.85,7.74082881271958,1.60822725592644,IMF,absolute,rolling window,_ho
